scenario,cell_id,world,policy,ablation,delay,t_irrev,containment_strength,mutation_rate,adversarial_pressure,catastrophe_severity,initial_exploit_mass_scale,initial_resource_concentration_scale,extraction_payoff_scale,interception_payoff_scale,harm_payoff_scale,exploit_mutation_bias,action_channel_cost_scale,fixed_mi_claim,n,R,R_ci_lo,R_ci_hi,capture_threshold,capture_threshold_ci_lo,capture_threshold_ci_hi,permanence_probability,permanence_ci_lo,permanence_ci_hi,collapse_probability,collapse_ci_lo,collapse_ci_hi,capture_index,capture_index_ci_lo,capture_index_ci_hi,strict_zero_capture_probability,strict_zero_capture_ci_lo,strict_zero_capture_ci_hi,resource_hhi,resource_hhi_ci_lo,resource_hhi_ci_hi,max_lineage_share,max_lineage_share_ci_lo,max_lineage_share_ci_hi,exploitative_strategy_mass,exploitative_strategy_mass_ci_lo,exploitative_strategy_mass_ci_hi,cooperative_strategy_mass,cooperative_strategy_mass_ci_lo,cooperative_strategy_mass_ci_hi,strategy_diversity,strategy_diversity_ci_lo,strategy_diversity_ci_hi,response_diversity,response_diversity_ci_lo,response_diversity_ci_hi,welfare,welfare_ci_lo,welfare_ci_hi,minimum_zone_welfare,minimum_zone_welfare_ci_lo,minimum_zone_welfare_ci_hi,neighbor_harm_volume,neighbor_harm_volume_ci_lo,neighbor_harm_volume_ci_hi,aid_interception_volume,aid_interception_volume_ci_lo,aid_interception_volume_ci_hi,extraction_volume,extraction_volume_ci_lo,extraction_volume_ci_hi,deception_level,deception_level_ci_lo,deception_level_ci_hi,catastrophe_recovery_rate,catastrophe_recovery_rate_ci_lo,catastrophe_recovery_rate_ci_hi,mutation_survival,mutation_survival_ci_lo,mutation_survival_ci_hi,containment_cost,containment_cost_ci_lo,containment_cost_ci_hi,false_containment,false_containment_ci_lo,false_containment_ci_hi,delayed_consequence_true_harm_mi,delayed_consequence_true_harm_mi_ci_lo,delayed_consequence_true_harm_mi_ci_hi,irreversible_failures,irreversible_failures_ci_lo,irreversible_failures_ci_hi,containment_events,containment_events_ci_lo,containment_events_ci_hi,mutation_events,mutation_events_ci_lo,mutation_events_ci_hi,selection_delta_seen,selection_delta_seen_ci_lo,selection_delta_seen_ci_hi,initial_exploitative_strategy_mass,initial_exploitative_strategy_mass_ci_lo,initial_exploitative_strategy_mass_ci_hi,exploit_payoff_total,exploit_payoff_total_ci_lo,exploit_payoff_total_ci_hi,coop_payoff_total,coop_payoff_total_ci_lo,coop_payoff_total_ci_hi,no_strategy_observation_asserted,no_strategy_observation_asserted_ci_lo,no_strategy_observation_asserted_ci_hi,capture_component_resource_concentration,capture_component_resource_concentration_ci_lo,capture_component_resource_concentration_ci_hi,capture_component_exploit_mass,capture_component_exploit_mass_ci_lo,capture_component_exploit_mass_ci_hi,capture_component_neighbor_harm,capture_component_neighbor_harm_ci_lo,capture_component_neighbor_harm_ci_hi,capture_component_aid_interception,capture_component_aid_interception_ci_lo,capture_component_aid_interception_ci_hi,capture_component_coop_loss,capture_component_coop_loss_ci_lo,capture_component_coop_loss_ci_hi,viable_probability
w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_35,2,8,0.9,0.18,1.25,1.0,1.3,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.0,0.0,0.13319649395317873,0.12,0.04166741357068093,0.2995619218337349,0.6446089962450834,0.6176423345914114,0.6715756578987554,0.0,0.0,0.13319649395317873,0.22302526952582075,0.20124483459393958,0.24480570445770192,0.1573467230745254,0.13888890223725794,0.17580454391179287,0.4708318822801314,0.4243492836240767,0.517314480936186,0.5291681176992515,0.4826855190431186,0.5756507163553845,0.25564361731639945,0.24677249138173843,0.2645147432510605,0.7203817986504869,0.6732286895919057,0.7675349077090681,0.9382587971529033,0.929035430900674,0.9474821634051326,0.8081703529091679,0.7877051823524885,0.8286355234658473,0.23130120422979294,0.22227300903413824,0.24032939942544765,1.1563455512759147,1.142034365426749,1.0,1.544850259327173,1.523855261763065,1.0,0.14131446866422817,0.13571319212287658,0.14691574520557976,1.0,1.0,1.0,200.04,192.41572596505083,1.0,0.02973564618925043,0.027129779822618286,0.03234151255588257,0.0,0.0,0.0,0.002677202901700123,0.0018066718502229876,0.0035477339531772584,4.96,4.630471205102396,1.0,255.92,226.9495645026405,1.0,200.04,192.41572596505083,1.0,1.0,1.0,1.0,0.740988228190984,0.7083122178818426,0.7736642385001253,-285.9939351702632,0.0,-252.25715685478525,416.36346340446477,382.65722584326693,1.0,1.0,1.0,1.0,0.31975473832774187,0.25752492423665285,0.3819845524188309,0.790667048370538,0.7248293907605272,0.8565047059805488,1.0,1.0,1.0,0.9900197869682503,0.9825035605626063,0.9975360133738943,0.029154748159946765,0.0,0.06499028462619902,0.0
w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_36,2,8,0.82,0.18,1.0,1.0,1.0,1.0,0.65,0.65,0.65,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.92,0.7503348787704218,0.977780066308908,0.0,0.0,0.13319649395317873,0.45990698392697665,0.44787812969391894,0.47193583816003437,0.0,0.0,0.13319649395317873,0.19942410248648595,0.17719698708867543,0.22165121788429648,0.1625174814640629,0.1391564948614275,0.18587846806669828,0.18597445065965165,0.16303570128235842,0.20891320003694488,0.8140255493366736,0.7910867999591765,0.8369642987141707,0.27268432969477086,0.26403231695685203,0.2813363424326897,0.8377625254778208,0.7975767548198324,0.8779482961358093,0.9505718322805466,0.9413076766546589,0.9598359879064344,0.7952260800560059,0.7580450520999572,0.8324071080120546,0.2995932354244734,0.284017318913627,0.3151691519353198,0.8787164681112462,0.8593995055336274,0.8980334306888649,1.1703594403189002,1.1435826872062709,1.0,0.10861717682355937,0.10242787768295095,0.11480647596416779,1.0,1.0,1.0,358.08,330.6731720507462,1.0,0.01901494880253502,0.0161588293729737,0.021871068232096343,0.0,0.0,0.0,0.017771738176050312,0.015394794150555734,0.02014868220154489,3.04,2.6245293111020547,1.0,174.12,140.5920969284786,1.0,358.08,330.6731720507462,1.0,1.0,1.0,1.0,0.2129289726697246,0.19461045051058717,0.23124749482886203,-238.5344165549812,0.0,-221.809831943443,908.635948223814,860.8047155295368,1.0,1.0,1.0,1.0,0.252322832501071,0.18881678850732664,0.3158288764948154,0.32064560458560637,0.28109603669372146,0.3601951724774913,1.0,1.0,1.0,0.7641012766184752,0.7473039178553285,0.7808986353816219,0.0,0.0,0.0,0.92
w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_37,2,8,0.82,0.18,1.0,1.0,1.0,1.0,0.85,0.85,0.85,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.6,0.40739127785127344,0.7659694233580909,0.0,0.0,0.13319649395317873,0.4964077605762241,0.4808172452863324,0.5119982758661158,0.0,0.0,0.13319649395317873,0.20721847070512983,0.17954892588129304,0.23488801552896663,0.17008205162508974,0.14546192103623512,0.19470218221394436,0.23667886179639688,0.20462310397758743,0.26873461961520634,0.7633211382002716,0.7312653803812204,0.7953768960193228,0.2568728592330012,0.24869963205604134,0.265046086409961,0.8322147444705865,0.7875405333286464,0.8768889556125267,0.9333296540733617,0.9230258087513205,0.9436334993954029,0.7725865347773007,0.7352135241710788,0.8099595453835226,0.30020823194088003,0.28549632126635827,0.3149201426154018,0.9333297220111422,0.9115784722672386,0.9550809717550457,1.2490114166881248,1.2153171478474498,1.0,0.120508924681775,0.11413863536276614,0.12687921400078386,1.0,1.0,1.0,360.44,331.13028119502565,1.0,0.01919413219283455,0.016130667637451305,0.022257596748217794,0.0,0.0,0.0,0.016707531081014967,0.014283093818475808,0.019131968343554125,2.6,2.1067441502289777,1.0,176.92,141.13797889665815,1.0,360.44,331.13028119502565,1.0,1.0,1.0,1.0,0.20869994414050808,0.18647384652845828,0.23092604175255788,-109.33288969691,0.0,-89.93718375824369,882.9906157331478,836.1534312417425,1.0,1.0,1.0,1.0,0.27459245598291065,0.1955366136290912,0.3536482983367301,0.40806700309723604,0.35279845513377145,0.4633355510607006,1.0,1.0,1.0,0.8115910626183847,0.7926769324062947,0.8305051928304746,0.0,0.0,0.0,0.6
w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_38,2,8,0.82,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.44,0.2666537494700257,0.6293298298043557,0.0,0.0,0.13319649395317873,0.5148396936509674,0.49389572862979153,0.5357836586721433,0.0,0.0,0.13319649395317873,0.1967857443550644,0.17205181113633594,0.22151967757379287,0.1579819824310866,0.1372572911858225,0.1787066736763507,0.28440736145951934,0.24417760570730399,0.32463711721173466,0.7155926385362243,0.6753628827836755,0.7558223942887732,0.25178561205232325,0.24368839773546738,0.25988282636917914,0.8326301507731074,0.7840431911548031,0.8812171103914117,0.9373016241879472,0.9293198356574967,0.9452834127183977,0.7930780482712511,0.759430713526475,0.8267253830160272,0.2927982051186021,0.2754064611820923,0.31018994905511194,0.9482667048969716,0.9324055100102588,0.9641278997836844,1.268989204344792,1.2483265256767138,1.0,0.12431250671136437,0.11740539937729039,0.13121961404543836,1.0,1.0,1.0,335.64,308.9653000886608,1.0,0.019768765143187234,0.016449565404348953,0.023087964882025514,0.0,0.0,0.0,0.014973238082874511,0.013180313825813365,0.016766162339935657,2.4,1.933426676001867,1.0,184.88,145.38947432982604,1.0,335.64,308.9653000886608,1.0,1.0,1.0,1.0,0.2631593547066462,0.23035375927390375,0.2959649501393886,-54.73952296762732,0.0,-24.279346861332634,838.7575094207808,778.1110635021095,1.0,1.0,1.0,1.0,0.24478466641129515,0.17411628578635668,0.3154530470362336,0.490357519757792,0.4209958719091449,0.5597191676064391,1.0,1.0,1.0,0.824579743388671,0.8107874000089208,0.8383720867684212,0.0,0.0,0.0,0.44
w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_39,2,8,0.82,0.18,1.0,1.0,1.0,1.0,1.25,1.25,1.25,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.2,0.08860454100652487,0.3913133553653824,0.0,0.0,0.13319649395317873,0.5430337793773746,0.5150350718223389,0.5710324869324104,0.0,0.0,0.13319649395317873,0.23872751158963956,0.2092475593969485,0.2682074637823306,0.210485119988655,0.1854996104800284,0.2354706294972816,0.28317318524009005,0.23734882939436297,0.32899754108581714,0.7168268147541523,0.6710024589078335,0.7626511706004712,0.23400555505208825,0.22273020870110574,0.24528090140307077,0.8323560566908593,0.7833571796307812,0.8813549337509374,0.9522008264390875,0.945609701109763,0.9587919517684121,0.8240237131445894,0.8035274958570627,0.8445199304321162,0.284360365013379,0.2707041677683503,0.2980165622584077,0.97266725495902,0.9560988563393118,0.9892356535787281,1.3115887670413602,1.291910999802437,1.0,0.12940861670307327,0.12423351398849473,0.13458371941765182,1.0,1.0,1.0,320.88,302.2825984151907,1.0,0.020596843521459962,0.01734674583511776,0.023846941207802164,0.0,0.0,0.0,0.012983488124232556,0.011116936129939449,0.014850040118525663,2.52,1.9999532328722733,1.0,188.84,149.4367392428833,1.0,320.88,302.2825984151907,1.0,1.0,1.0,1.0,0.32578170029449427,0.28360390723275647,0.36795949335623207,30.203221212121203,10.10611189350411,1.0,782.6332080122804,722.8639597277711,1.0,1.0,1.0,1.0,0.36461828708150995,0.28038985224524976,0.44884672191777014,0.477850660346189,0.413870692181893,0.541830628510485,1.0,1.0,1.0,0.8457976130078435,0.8313903098602712,0.8602049161554158,0.01433286247555321,0.0,0.0424252729276375,0.2
w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_40,2,8,0.82,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.04,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.44,0.2666537494700257,0.6293298298043557,0.0,0.0,0.13319649395317873,0.5095481977658494,0.4910543216171891,0.5280420739145096,0.0,0.0,0.13319649395317873,0.20230630112025444,0.17611504151111337,0.2284975607293955,0.17475675247512815,0.14675669766458113,0.20275680728567516,0.2790466847283014,0.2434498349655481,0.31464353449105475,0.7209533152682863,0.6853564655053351,0.7565501650312375,0.2565549997721803,0.24585309008348996,0.2672569094608707,0.8396394130182517,0.7910959057045438,0.8881829203319597,0.936054380291552,0.9252824640118726,0.9468262965712313,0.7831310436802216,0.7403604660272946,0.8259016213331486,0.2968895813654151,0.27934975712077703,0.31442940561005317,0.9009354094455259,0.880176939311637,0.9216938795794147,1.2172456378902172,1.1896412465725612,1.0,0.11600828598771429,0.11017546737408172,0.12184110460134685,1.0,1.0,1.0,343.08,315.91698328781087,1.0,0.019159899178004945,0.015891291736857504,0.022428506619152386,0.0,0.0,0.0,0.0159917831789794,0.014617040833467479,0.01736652552449132,2.36,1.8554506697391555,1.0,177.76,139.11231861857686,1.0,343.08,315.91698328781087,1.0,1.0,1.0,1.0,0.22280407377302755,0.19981756370377693,0.24579058384227817,-12.814824987482252,0.0,1.0,939.097294547871,879.9043927902754,1.0,1.0,1.0,1.0,0.26055768574040955,0.18572551542857796,0.33538985605224114,0.4811149736694852,0.41974109476818633,0.542488852570784,1.0,1.0,1.0,0.7834220951700226,0.7653712515753366,0.8014729387647086,0.0,0.0,0.0,0.44
w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_41,2,8,0.82,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.44,0.2666537494700257,0.6293298298043557,0.0,0.0,0.13319649395317873,0.5148396936509674,0.49389572862979153,0.5357836586721433,0.0,0.0,0.13319649395317873,0.1967857443550644,0.17205181113633594,0.22151967757379287,0.1579819824310866,0.1372572911858225,0.1787066736763507,0.28440736145951934,0.24417760570730399,0.32463711721173466,0.7155926385362243,0.6753628827836755,0.7558223942887732,0.25178561205232325,0.24368839773546738,0.25988282636917914,0.8326301507731074,0.7840431911548031,0.8812171103914117,0.9373016241879472,0.9293198356574967,0.9452834127183977,0.7930780482712511,0.759430713526475,0.8267253830160272,0.2927982051186021,0.2754064611820923,0.31018994905511194,0.9482667048969716,0.9324055100102588,0.9641278997836844,1.268989204344792,1.2483265256767138,1.0,0.12431250671136437,0.11740539937729039,0.13121961404543836,1.0,1.0,1.0,335.64,308.9653000886608,1.0,0.019768765143187234,0.016449565404348953,0.023087964882025514,0.0,0.0,0.0,0.014973238082874511,0.013180313825813365,0.016766162339935657,2.4,1.933426676001867,1.0,184.88,145.38947432982604,1.0,335.64,308.9653000886608,1.0,1.0,1.0,1.0,0.2631593547066462,0.23035375927390375,0.2959649501393886,-54.73952296762732,0.0,-24.279346861332634,838.7575094207808,778.1110635021095,1.0,1.0,1.0,1.0,0.24478466641129515,0.17411628578635668,0.3154530470362336,0.490357519757792,0.4209958719091449,0.5597191676064391,1.0,1.0,1.0,0.824579743388671,0.8107874000089208,0.8383720867684212,0.0,0.0,0.0,0.44
w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_42,2,8,0.82,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.2,0.08860454100652487,0.3913133553653824,0.0,0.0,0.13319649395317873,0.5314124610955404,0.5123417840579755,0.5504831381331053,0.0,0.0,0.13319649395317873,0.2161920610860159,0.18458484919757578,0.24779927297445603,0.15916350372565302,0.13374267493520375,0.1845843325161023,0.28193043520142747,0.2419795738750697,0.32188129652778524,0.7180695647934441,0.6781187034669739,0.7580204261199143,0.301503502948553,0.2932013000120964,0.3098057058850096,0.7907411437349698,0.7357305629876006,0.845751724482339,0.931497058121336,0.9207722355172472,0.9422218807254248,0.7919477816239996,0.7562208110224643,0.8276747522255349,0.28660745760511064,0.2698597626044278,0.3033551526057935,0.9909720983985387,0.9775559894621889,1.0,1.3118314048352329,1.2909227503164014,1.0,0.13048803354044322,0.12200130803142883,0.1389747590494576,1.0,1.0,1.0,304.84,282.24590074908934,1.0,0.02212060125345485,0.018629369451838653,0.02561183305507105,0.0,0.0,0.0,0.01430216771181069,0.012517260756978468,0.01608707466664291,2.6,2.1067441502289777,1.0,208.48,167.0534444511736,1.0,304.84,282.24590074908934,1.0,1.0,1.0,1.0,0.29974598801047286,0.2737473264963321,0.3257446495246136,-88.66879274073057,0.0,-55.44115320628772,705.9129117330826,662.2374727869184,1.0,1.0,1.0,1.0,0.30023128564258517,0.20992496596132768,0.39053760532384263,0.4860869572438405,0.4172061618535684,0.5549677526341126,1.0,1.0,1.0,0.8617148681726425,0.8500486864888601,0.873381049856425,0.0,0.0,0.0,0.2
w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_43,2,8,0.82,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.28,0.1428367383738157,0.47576971896558296,0.0,0.0,0.13319649395317873,0.5359736818619273,0.5175551624324695,0.5543922012913851,0.0,0.0,0.13319649395317873,0.22669305995498049,0.20271044642891545,0.2506756734810455,0.173455759451434,0.14978533413162246,0.19712618477124552,0.2696667064761827,0.22531739259189584,0.31401602036046955,0.7303332935177473,0.6859839796332753,0.7746826074022194,0.3007595141410737,0.29195595419334536,0.30956307408880207,0.7601723297470511,0.710788327092186,0.8095563324019162,0.9325096100224138,0.9233752294175338,0.9416439906272939,0.7769997111624858,0.7477393457324107,0.8062600765925608,0.2754655488912747,0.2609671088462462,0.28996398893630326,1.023846827763905,1.0082890806081104,1.0,1.338163675005768,1.3158154821482992,1.0,0.13480218662882584,0.12615713918266064,0.14344723407499105,1.0,1.0,1.0,303.44,280.7408982168897,1.0,0.02456375609345819,0.021341529921142736,0.027785982265773647,0.0,0.0,0.0,0.013976813730961806,0.011903297710726367,0.016050329751197245,2.84,2.3379950597852646,1.0,236.8,198.12023881493923,1.0,303.44,280.7408982168897,1.0,1.0,1.0,1.0,0.3316624232159297,0.29985341018713274,0.36347143624472666,-123.15082717587194,0.0,-90.49752490794026,592.7211338652259,546.5037646751201,1.0,1.0,1.0,1.0,0.33023413955391256,0.2617123866222981,0.398755892485527,0.46494259737272886,0.38847826308947564,0.5414069316559821,0.9979650274585743,0.9939764812773798,1.0,0.8903015893599175,0.8767731135722702,0.9038300651475649,0.0,0.0,0.0,0.28
w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_44,2,8,0.82,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.44,0.2666537494700257,0.6293298298043557,0.0,0.0,0.13319649395317873,0.5148396936509674,0.49389572862979153,0.5357836586721433,0.0,0.0,0.13319649395317873,0.1967857443550644,0.17205181113633594,0.22151967757379287,0.1579819824310866,0.1372572911858225,0.1787066736763507,0.28440736145951934,0.24417760570730399,0.32463711721173466,0.7155926385362243,0.6753628827836755,0.7558223942887732,0.25178561205232325,0.24368839773546738,0.25988282636917914,0.8326301507731074,0.7840431911548031,0.8812171103914117,0.9373016241879472,0.9293198356574967,0.9452834127183977,0.7930780482712511,0.759430713526475,0.8267253830160272,0.2927982051186021,0.2754064611820923,0.31018994905511194,0.9482667048969716,0.9324055100102588,0.9641278997836844,1.268989204344792,1.2483265256767138,1.0,0.12431250671136437,0.11740539937729039,0.13121961404543836,1.0,1.0,1.0,335.64,308.9653000886608,1.0,0.013674422571593604,0.01120618728126102,0.016142657861926188,0.0,0.0,0.0,0.014973238082874511,0.013180313825813365,0.016766162339935657,2.4,1.933426676001867,1.0,184.88,145.38947432982604,1.0,335.64,308.9653000886608,1.0,1.0,1.0,1.0,0.2631593547066462,0.23035375927390375,0.2959649501393886,-54.73952296762732,0.0,-24.279346861332634,838.7575094207808,778.1110635021095,1.0,1.0,1.0,1.0,0.24478466641129515,0.17411628578635668,0.3154530470362336,0.490357519757792,0.4209958719091449,0.5597191676064391,1.0,1.0,1.0,0.824579743388671,0.8107874000089208,0.8383720867684212,0.0,0.0,0.0,0.44
w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_45,2,8,0.82,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.44,0.2666537494700257,0.6293298298043557,0.0,0.0,0.13319649395317873,0.5148396936509674,0.49389572862979153,0.5357836586721433,0.0,0.0,0.13319649395317873,0.1967857443550644,0.17205181113633594,0.22151967757379287,0.1579819824310866,0.1372572911858225,0.1787066736763507,0.28440736145951934,0.24417760570730399,0.32463711721173466,0.7155926385362243,0.6753628827836755,0.7558223942887732,0.25178561205232325,0.24368839773546738,0.25988282636917914,0.8326301507731074,0.7840431911548031,0.8812171103914117,0.9373016241879472,0.9293198356574967,0.9452834127183977,0.7930780482712511,0.759430713526475,0.8267253830160272,0.2927982051186021,0.2754064611820923,0.31018994905511194,0.9482667048969716,0.9324055100102588,0.9641278997836844,1.268989204344792,1.2483265256767138,1.0,0.12431250671136437,0.11740539937729039,0.13121961404543836,1.0,1.0,1.0,335.64,308.9653000886608,1.0,0.019768765143187234,0.016449565404348953,0.023087964882025514,0.0,0.0,0.0,0.014973238082874511,0.013180313825813365,0.016766162339935657,2.4,1.933426676001867,1.0,184.88,145.38947432982604,1.0,335.64,308.9653000886608,1.0,1.0,1.0,1.0,0.2631593547066462,0.23035375927390375,0.2959649501393886,-54.73952296762732,0.0,-24.279346861332634,838.7575094207808,778.1110635021095,1.0,1.0,1.0,1.0,0.24478466641129515,0.17411628578635668,0.3154530470362336,0.490357519757792,0.4209958719091449,0.5597191676064391,1.0,1.0,1.0,0.824579743388671,0.8107874000089208,0.8383720867684212,0.0,0.0,0.0,0.44
w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_46,2,8,0.82,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.8,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.44,0.2666537494700257,0.6293298298043557,0.0,0.0,0.13319649395317873,0.5148396936509674,0.49389572862979153,0.5357836586721433,0.0,0.0,0.13319649395317873,0.1967857443550644,0.17205181113633594,0.22151967757379287,0.1579819824310866,0.1372572911858225,0.1787066736763507,0.28440736145951934,0.24417760570730399,0.32463711721173466,0.7155926385362243,0.6753628827836755,0.7558223942887732,0.25178561205232325,0.24368839773546738,0.25988282636917914,0.8326301507731074,0.7840431911548031,0.8812171103914117,0.9373016241879472,0.9293198356574967,0.9452834127183977,0.7930780482712511,0.759430713526475,0.8267253830160272,0.2927982051186021,0.2754064611820923,0.31018994905511194,0.9482667048969716,0.9324055100102588,0.9641278997836844,1.268989204344792,1.2483265256767138,1.0,0.12431250671136437,0.11740539937729039,0.13121961404543836,1.0,1.0,1.0,335.64,308.9653000886608,1.0,0.029519713257737022,0.024837646966584206,0.03420177954888984,0.0,0.0,0.0,0.014973238082874511,0.013180313825813365,0.016766162339935657,2.4,1.933426676001867,1.0,184.88,145.38947432982604,1.0,335.64,308.9653000886608,1.0,1.0,1.0,1.0,0.2631593547066462,0.23035375927390375,0.2959649501393886,-54.73952296762732,0.0,-24.279346861332634,838.7575094207808,778.1110635021095,1.0,1.0,1.0,1.0,0.24478466641129515,0.17411628578635668,0.3154530470362336,0.490357519757792,0.4209958719091449,0.5597191676064391,1.0,1.0,1.0,0.824579743388671,0.8107874000089208,0.8383720867684212,0.0,0.0,0.0,0.44
w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_47,1,8,0.82,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,8.0,8.0,1.0,0.5,0.5,0.5,0.48,0.30031003928960015,0.6650178204685269,0.0,0.0,0.13319649395317873,0.5042751720006319,0.48911506454010556,0.5194352794611582,0.0,0.0,0.13319649395317873,0.21915549688721966,0.19568709933898978,0.24262389443544954,0.18874667056472735,0.16444206799846764,0.21305127313098707,0.23661445535766407,0.2090464534870601,0.26418245722826805,0.7633855446381108,0.7358175427672051,0.7909535465090165,0.2592612243915588,0.2494452171982957,0.2690772315848219,0.8374566078205938,0.7988473940560538,0.8760658215851339,0.9458321031011474,0.9379188067012936,0.9537453995010012,0.7961827888971321,0.7655202578784193,0.826845319915845,0.28767905573980485,0.27206248798422267,0.303295623495387,0.9363598231839935,0.9159619118717198,0.9567577344962671,1.2622002070085132,1.233785768433863,1.0,0.12212761783305426,0.11570288455768114,0.12855235110842736,1.0,1.0,1.0,321.84,304.3330997710426,1.0,0.019608768434984956,0.016884080557191674,0.02233345631277824,0.0,0.0,0.0,0.01306740062230035,0.011687975490056145,0.014446825754544555,3.08,2.6145257901881136,1.0,179.96,147.59101291009145,1.0,321.84,304.3330997710426,1.0,1.0,1.0,1.0,0.24897844942441935,0.22529533022710696,0.27266156862173174,-24.40696058380589,0.0,-0.8226430656753116,835.7881230931147,787.3873700758952,1.0,1.0,1.0,1.0,0.30869824507459587,0.24164568065108194,0.3757508094981098,0.40795595751321395,0.3604249198052761,0.4554869952211518,1.0,1.0,1.0,0.8142259332034726,0.7964886190188869,0.8319632473880583,0.0,0.0,0.0,0.48
w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_48,2,8,0.82,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,25,4.0,4.0,1.0,0.5,0.5,0.5,0.44,0.2666537494700257,0.6293298298043557,0.0,0.0,0.13319649395317873,0.5148396936509674,0.49389572862979153,0.5357836586721433,0.0,0.0,0.13319649395317873,0.1967857443550644,0.17205181113633594,0.22151967757379287,0.1579819824310866,0.1372572911858225,0.1787066736763507,0.28440736145951934,0.24417760570730399,0.32463711721173466,0.7155926385362243,0.6753628827836755,0.7558223942887732,0.25178561205232325,0.24368839773546738,0.25988282636917914,0.8326301507731074,0.7840431911548031,0.8812171103914117,0.9373016241879472,0.9293198356574967,0.9452834127183977,0.7930780482712511,0.759430713526475,0.8267253830160272,0.2927982051186021,0.2754064611820923,0.31018994905511194,0.9482667048969716,0.9324055100102588,0.9641278997836844,1.268989204344792,1.2483265256767138,1.0,0.12431250671136437,0.11740539937729039,0.13121961404543836,1.0,1.0,1.0,335.64,308.9653000886608,1.0,0.019768765143187234,0.016449565404348953,0.023087964882025514,0.0,0.0,0.0,0.014973238082874511,0.013180313825813365,0.016766162339935657,2.4,1.933426676001867,1.0,184.88,145.38947432982604,1.0,335.64,308.9653000886608,1.0,1.0,1.0,1.0,0.2631593547066462,0.23035375927390375,0.2959649501393886,-54.73952296762732,0.0,-24.279346861332634,838.7575094207808,778.1110635021095,1.0,1.0,1.0,1.0,0.24478466641129515,0.17411628578635668,0.3154530470362336,0.490357519757792,0.4209958719091449,0.5597191676064391,1.0,1.0,1.0,0.824579743388671,0.8107874000089208,0.8383720867684212,0.0,0.0,0.0,0.44
