seed,scenario,cell_id,world,policy,ablation,delay,t_irrev,R,containment_strength,capture_threshold,mutation_rate,adversarial_pressure,catastrophe_severity,initial_exploit_mass_scale,initial_resource_concentration_scale,extraction_payoff_scale,interception_payoff_scale,harm_payoff_scale,exploit_mutation_bias,action_channel_cost_scale,fixed_mi_claim,permanence,collapse,capture_index,strict_zero_capture,resource_hhi,max_lineage_share,exploitative_strategy_mass,cooperative_strategy_mass,strategy_diversity,response_diversity,welfare,minimum_zone_welfare,neighbor_harm_volume,aid_interception_volume,extraction_volume,deception_level,catastrophe_recovery_rate,mutation_survival,containment_cost,false_containment,delayed_consequence_true_harm_mi,irreversible_failures,containment_events,mutation_events,selection_delta_seen,initial_exploitative_strategy_mass,exploit_payoff_total,coop_payoff_total,no_strategy_observation_asserted,capture_component_resource_concentration,capture_component_exploit_mass,capture_component_neighbor_harm,capture_component_aid_interception,capture_component_coop_loss
9903,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.5929656570086843,0.0,0.17928865065882257,0.14909585185687477,0.44260245378853597,0.5573975462044687,0.20057440673724944,0.9677242938904302,0.9283315608969812,0.8048624975636324,0.3877700901806507,1.0460480766331086,1.4101649695270941,0.17370620848564347,1.0,250,0.014011001066778276,0.0,0.0024934746087379774,1,150,250,1.0,0.25309102968838193,-193.67957475649433,668.9407059390913,1.0,0.1947929701363185,0.7631076789457517,1.0,0.9096070231592249,0.0
9904,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.6388499180134681,0.0,0.17197987054649458,0.10926443614371596,0.5553513802382788,0.4446486197528837,0.16680611489851388,0.9760390282706669,0.9374746659081791,0.8670282565331595,0.4319933760784145,1.0157481460703428,1.4089737461375866,0.1711014954246205,1.0,314,0.015148835447393646,0.0,0.006104632947753607,3,170,314,1.0,0.34922521008875773,-150.39704579263247,718.782640765901,1.0,0.17391074124395278,0.9575023797211704,1.0,0.883259257452472,0.0
9905,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.5999227486607601,0.0,0.1682262004979243,0.1191573482943448,0.45389584196656846,0.5461041580234691,0.19709340061651165,0.9667600092393562,0.9444631262427124,0.8553594466241149,0.40807415833029587,1.110897736243061,1.4721070938974574,0.16039768191192944,1.0,275,0.014317371751233382,0.0,0.004078997130980314,2,160,275,1.0,0.330005757358275,-179.18466442580498,707.5715972574895,1.0,0.16318596967660914,0.782579037873394,1.0,0.9659980315157053,0.0
9906,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.646967025377363,0.0,0.1891662627689758,0.1124959926214444,0.5257090133690883,0.47429098662426444,0.17053147082165337,0.9717809095136263,0.8981156150295829,0.737642247512334,0.4123975772421623,1.1048680891091642,1.477605631579003,0.1780795635151067,1.0,313,0.013875824673927435,0.0,0.001353632513033342,3,156,313,1.0,0.27453025766145306,-96.47616633092956,682.0999893395979,1.0,0.22301471902247058,0.9063948506363592,1.0,0.9607548600949255,0.0
9907,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.7382636630190096,0.0,0.22798078636480548,0.15352153335425045,0.7014441933993538,0.29855580659125375,0.18818126269221672,0.859357809502589,0.9026515888369444,0.7915061008740022,0.39415492546144926,1.084295118542083,1.4538596613159926,0.16602769593840344,1.0,242,0.020008187084874465,0.0,0.001555680669414885,2,238,242,1.0,0.4592852997781561,-55.386839576593125,555.7369865990158,1.0,0.33391335786769827,1.0,1.0,0.9428653204713766,0.2891528414493958
9908,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.6026194623507795,0.0,0.20381861297992582,0.11414204424742153,0.43446155650329815,0.5655384434886281,0.20792766805412805,0.9720966267772432,0.9535697460361556,0.8869017480496552,0.4378612282087039,1.031980205045579,1.4136679610182687,0.1648913138081981,1.0,333,0.01647381264938695,0.0,0.0010485138364414856,3,156,333,1.0,0.27821679059707904,-422.4198260758332,552.950466158196,1.0,0.26487857676804205,0.7490716491436176,1.0,0.8973740913439818,0.0
9909,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.5640109271763375,0.0,0.1501103978231114,0.14746356687782844,0.4089985719158622,0.5910014280782763,0.1917435583096719,0.9681845182131005,0.9207996374691219,0.7883039573755557,0.40522927633987393,1.0890461925214907,1.465668984993034,0.16076174124332887,1.0,333,0.012000940894885737,0.0,0.004061274364288606,0,118,333,1.0,0.2112207807134558,-36.31237195368321,790.9286506711155,1.0,0.11142653346285797,0.7051699515790728,1.0,0.9469966891491224,0.0
9910,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.6456561761637098,0.0,0.17456033966371118,0.11141279914633269,0.5719169326670352,0.4280830673233769,0.1921866695115105,0.9668965832673257,0.9497261380538072,0.8710968295078835,0.41104496907728477,0.9941824701489206,1.3639411687714196,0.1737218501370247,1.0,284,0.014619297752924783,0.0,0.006042493252577072,2,161,284,1.0,0.37683693577343474,-153.2860919239075,695.8362063408351,1.0,0.18128351015028593,0.9860636770121298,1.0,0.8645064957816702,0.0
9911,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.6736256038481961,0.0,0.19700475213113589,0.1845762611896962,0.5790462700800156,0.4209537299127424,0.20055942332591253,0.9714926795669265,0.9270828154134484,0.8766884651107505,0.39777808366767275,1.0740673135325174,1.4888962782275608,0.17751647598793746,1.0,292,0.014207425623043423,0.0,0.003763804940822289,2,157,292,1.0,0.31717314429146426,-191.27616368173568,660.2022963254525,1.0,0.24541040291435653,0.9983556380689925,1.0,0.9339715769847978,0.0
9912,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.6038921113926017,0.0,0.14987056838621954,0.1047636251598423,0.48444997760871217,0.5155500223846641,0.19843359302489588,0.9721670336723789,0.9153136606794468,0.7033122312087259,0.39318544572780134,1.1167007608391326,1.452666301650652,0.178932541572038,1.0,313,0.012426401809137892,0.0,0.008428953843595911,1,126,313,1.0,0.2575529169450751,-112.98076458331045,777.3955036669481,1.0,0.11074130650030982,0.8352585820839865,1.0,0.9710441398601154,0.0
9913,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.5389464815683892,0.0,0.1355064100236535,0.09252306083139548,0.37309244072771225,0.6269075592639433,0.20710177751439604,0.9700774250696735,0.948194870584729,0.8761005186755981,0.41404237811565714,1.1001567123054452,1.352195054308637,0.17519439211266696,1.0,302,0.012829996471963782,0.0,0.005533185043154563,1,138,302,1.0,0.2643743002512063,-272.98714892360016,836.0574336748073,1.0,0.06970085403583538,0.6432628288408833,1.0,0.9566580107003873,0.0
9914,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.6532018783350794,0.0,0.17646141920094247,0.13783828169340687,0.565265622115709,0.43473437787467484,0.19312569914957545,0.972870328828014,0.9412005632376683,0.8395186455364042,0.4300717143339948,1.0674889548696875,1.4080907650691459,0.16796342721046983,1.0,294,0.014173962468433464,0.0,0.0027233111764845518,2,145,294,1.0,0.3739156107887957,-174.00194320825184,729.8777103826651,1.0,0.18671516597094676,0.9745959001994983,1.0,0.9282512651040762,0.0
9915,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.6295961554372917,0.0,0.17418972992809162,0.13007822499221725,0.5395977661822876,0.46040223380922185,0.21753058795532176,0.9711667339994787,0.9431894994375681,0.8825619076928777,0.4120808514757243,0.9924596950045397,1.3567498637194586,0.17331880935229294,1.0,284,0.013616434230674003,0.0,0.009579338503978692,2,136,284,1.0,0.3324093155175306,-114.7797965209244,657.9871264104077,1.0,0.18022462519137292,0.930340976176358,1.0,0.8630084304387302,0.0
9916,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.7325942471452312,0.0,0.2410775582213501,0.2002034254051695,0.661230988753298,0.33876901123322056,0.1955512468261772,0.8636860129012732,0.9449938170684999,0.8360984042914147,0.3785014705838767,1.0878232137493449,1.4544235616086303,0.14927290504728694,1.0,238,0.02131328915948129,0.0,0.0024562773107544653,4,246,238,1.0,0.5179500593017246,-286.7892289240249,515.171995813393,1.0,0.3713327060292543,1.0,1.0,0.9459332293472564,0.1934071161113796
9917,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.6333944272982378,0.0,0.1726755591857562,0.09903960157289612,0.5127681532218707,0.48723184676856623,0.1945323493934536,0.8653067146967479,0.9437704704553914,0.8419066112358964,0.3717193435368382,1.1281770467716044,1.4205186426047474,0.17036090113535923,1.0,284,0.01595192908155154,0.0,0.0021221295513627336,2,171,284,1.0,0.3463766729524386,-211.93044944082413,605.0864462063071,1.0,0.17589842307041456,0.8840830227963289,1.0,0.9810235189318299,0.0
9918,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.7189039832846222,0.0,0.20826266642765776,0.145652007224613,0.6608156514497922,0.33918434853886575,0.16916942709564464,0.9646299360232743,0.9172126049858547,0.7784488876982422,0.4080434141466279,1.1421382834178306,1.4592406385091845,0.1772583801737276,1.0,297,0.016886781169304158,0.0,0.006109536564343935,3,193,297,1.0,0.4744771706432558,-151.94051184631533,578.1229656637471,1.0,0.27757587233299047,1.0,1.0,0.9931637247111571,0.19241821776460533
9919,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.7245710250572507,0.0,0.20819176043215978,0.14224260345951487,0.6739369273446207,0.32606307264474405,0.1630650192968225,0.9710712854949056,0.9268407480682197,0.82268740876001,0.42293748713483653,1.1629701365784286,1.5095993156157996,0.17826956614715017,1.0,266,0.015796835806211752,0.0,0.00459370092661333,4,171,266,1.0,0.4682701203355988,-241.5519774869125,476.4456652501001,1.0,0.27737328377442483,1.0,1.0,1.0,0.22365935084584748
9920,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.6563276831482274,0.0,0.1750455234706824,0.11919140920750909,0.5641925010720141,0.4358074989208257,0.15882832985563924,0.9721629136487715,0.8942615143077739,0.8025606036119014,0.41382392607661844,1.1022485087190212,1.4922979819238593,0.16575276552742707,1.0,302,0.013122480609425537,0.0,0.007535633203387262,3,140,302,1.0,0.3072890566802588,-177.49784092773996,736.9145170611213,1.0,0.1826697495987751,0.9727456915034727,1.0,0.9584769641034968,0.0
9921,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.6636090371156039,0.0,0.210490882354513,0.16132848015486714,0.5202222012633624,0.47977779872819154,0.17778882258524106,0.9686783460653403,0.9377079029331313,0.7982024247086453,0.43286791092661003,1.1727286170470455,1.487471604137609,0.1579692397929678,1.0,278,0.014847783072105906,0.0,0.0010008669927360856,4,162,278,1.0,0.32217590269162005,-292.7994462657354,589.438757143905,1.0,0.2839422035525768,0.896934829764418,1.0,1.0,0.0
9922,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.6380839786307373,0.0,0.17769557267780417,0.1260697037330146,0.5283001941803938,0.47169980581148513,0.1935282806616752,0.9733588005114938,0.928045346140698,0.8164139236869294,0.4173533672076438,1.082452185120482,1.445255070295107,0.17073757416643198,1.0,303,0.01419012158011057,0.0,0.00766268852144647,1,163,303,1.0,0.3173357359820656,-128.27574698165643,743.4785106214999,1.0,0.1902413187619802,0.9108624037592996,1.0,0.9412627696699845,0.0
9923,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.7131640885607753,0.0,0.2272025871494213,0.18703139176164893,0.6261326653000214,0.3738673346895592,0.196589640923899,0.8532493676579579,0.9164200908042106,0.795890120412117,0.3955074873911159,1.101825363231309,1.4266248206130936,0.16095851335778,1.0,277,0.019875009918323236,0.0,0.011931727846729502,4,237,277,1.0,0.4293720287097225,-128.11757347684238,627.0754227078309,1.0,0.3316899315380291,1.0,1.0,0.9581090115054862,0.10983967931057334
9924,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_06,2,8,4.0,0.55,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.6088213031927273,0.0,0.15905157915698354,0.09670776158321802,0.49158968483431703,0.5084103151588357,0.1861647042934521,0.9714544335407331,0.9138022103473133,0.7599503898070461,0.39364776264350737,1.0838223799166937,1.4965996824504313,0.16583852375511324,1.0,304,0.013332550031438887,0.0,0.004500881276252823,1,150,304,1.0,0.26666898715290177,-190.66041211958628,736.5895275923227,1.0,0.13697276584534981,0.8475684221281329,1.0,0.9424542434058207,0.0
9900,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_07,2,8,4.0,0.75,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.5587788371357942,0.0,0.20220317091325957,0.15860242339863578,0.34731092585145273,0.6526890741406893,0.25855872774759503,0.9730411890561173,0.9662282262034003,0.9027330570837647,0.37287564512194193,1.026211143859612,1.3757827960004745,0.15350850010633568,1.0,339,0.01355246847626116,0.0,0.004473249492934735,3,109,339,1.0,0.24531696239875758,-308.4122370086291,679.1358113733336,1.0,0.2602630280061385,0.5988119411231944,1.0,0.8923575163996627,0.0
9901,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_07,2,8,4.0,0.75,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.5993556098496249,0.0,0.21236328878425997,0.16553294213036157,0.41239730756826193,0.5876026924254707,0.25392504458999077,0.9702339956636492,0.9332130574945597,0.8178689674068882,0.3656932519535293,1.0474432185449565,1.337317824152046,0.16567072989401282,1.0,294,0.012732697931917735,0.0,0.006890571194722464,3,97,294,1.0,0.22359768255264517,-135.6281938554716,737.9236997408824,1.0,0.2892919362089968,0.7110298406349345,1.0,0.9108201900390926,0.0
9902,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_07,2,8,4.0,0.75,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.48798823014919557,0.0,0.2058178030253382,0.21281186466583482,0.21718906927897794,0.7828109307144486,0.29765831739437537,0.9659093469339758,0.984907267590106,0.9701493810788376,0.34706939532438014,0.947664507359448,1.1836472061909382,0.14862882082910925,1.0,330,0.011814607223052177,0.0,0.00462299779427646,3,87,330,1.0,0.18482384979787464,-336.79214799566006,913.2063247943471,1.0,0.27059054832636315,0.374463912549962,1.0,0.8240560933560418,0.0
9903,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_07,2,8,4.0,0.75,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.5685956436313041,0.0,0.17923790694290648,0.12262187336110777,0.40567977307613007,0.5943202269160733,0.2611182916808213,0.9664795832929833,0.9650211783178199,0.8788748355685959,0.34505575832124985,0.9961122022886839,1.330603979705533,0.16130032490088633,1.0,288,0.012982085841785175,0.0,0.010982185088288672,2,101,288,1.0,0.2615553010566167,-265.8991152169505,811.6487169290625,1.0,0.19464798809084394,0.6994478846140174,1.0,0.8661845237292904,0.0
9904,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_07,2,8,4.0,0.75,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.5744116420254705,0.0,0.3673268918139695,0.31733915775700844,0.1954646488891558,0.8045353511067959,0.25912371439237425,0.648264753427829,0.9141323182257671,0.7905271990802708,0.2532554655350644,0.9123293346699759,1.3065295971715214,0.10862763876189625,1.0,286,0.029802473756728,0.0,0.01839631939840171,4,337,286,1.0,0.1196094150359403,-185.18085565981286,819.2263941222803,1.0,0.7320450877224526,0.3370080153261307,1.0,0.7933298562347617,0.0
9905,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_07,2,8,4.0,0.75,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.5335886328804239,0.0,0.19769731561451656,0.18859170562341002,0.30197438268341753,0.6980256173093988,0.2799098568346122,0.9613599333810665,0.9681629441616969,0.9068857591971505,0.35704053551209985,1.0225974965085087,1.3375081742338475,0.14773984129063292,1.0,314,0.01364722582059749,0.0,0.005819894653230488,3,108,314,1.0,0.21745149632309851,-193.09332302636835,734.3260377786034,1.0,0.2473891557240156,0.5206454873852027,1.0,0.8892152143552251,0.0
9906,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_07,2,8,4.0,0.75,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.6910081253022683,0.0,0.2228748055192726,0.18562212960307634,0.5980160631759617,0.40198393681262895,0.222416484886863,0.9676657267116576,0.9519386917038207,0.8007644372173536,0.3434032877671624,1.0298046983945435,1.3954444913215298,0.1697969830816829,1.0,250,0.015647366192912047,0.0,0.008833654407578514,5,121,250,1.0,0.4338547811235898,-329.78890217915597,524.5062280537204,1.0,0.31932484116617577,1.0,1.0,0.8954823464300379,0.04289538854135961
9907,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_07,2,8,4.0,0.75,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.5697657649244515,0.0,0.2288162400905669,0.17578737061632735,0.36849817131305906,0.6315018286809617,0.299483593468174,0.7559073560308415,0.9351043995600854,0.7758216372923185,0.2583254963312643,0.9037774478878849,1.254810512610364,0.11950165647554772,1.0,281,0.02499970410690101,0.0,0.008190139980341609,3,251,281,1.0,0.20359570526169432,-227.54486719589258,774.4685391463904,1.0,0.3363003685127308,0.6353416746776881,1.0,0.785893432945987,0.0
9908,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_07,2,8,4.0,0.75,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.45547243512795316,0.0,0.17064383915743578,0.1536767344308449,0.19169885605339806,0.8083011439421925,0.36729754471488363,0.8636985367871809,0.9562358226018467,0.7995538071767249,0.3121796311896809,0.9622248403903125,1.313593286990973,0.12120934768537407,1.0,321,0.01675908448833094,0.0,0.013959271439126649,2,164,321,1.0,0.12838219107782664,-203.70875883358656,853.6514316999745,1.0,0.17009350870378478,0.3305152690575829,1.0,0.8367172525133153,0.0
9909,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_07,2,8,4.0,0.75,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.5231403209554886,0.0,0.23721644925735597,0.2020749071125771,0.24004068905929785,0.7599593109338121,0.2795556771370078,0.8553521062145525,0.9551984259219173,0.7963247119939378,0.32394242218293434,0.9812750394251544,1.3371963845082069,0.1322610054685871,1.0,404,0.01843093286382662,0.0,0.012953692095541935,3,176,404,1.0,0.19665633946566774,-315.75496871121476,811.6329498068127,1.0,0.3603009661321282,0.4138632569987894,1.0,0.8532826429783952,0.0
9910,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_07,2,8,4.0,0.75,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.5575674873106329,0.0,0.20275355145476237,0.10289964055669276,0.36208393309224407,0.6379160669003899,0.30435476689872204,0.7553654449984403,0.9314729866431295,0.7621055817098729,0.262116525235035,0.9595947112362541,1.2940323567218226,0.11772618627369916,1.0,288,0.024854979197426012,0.0,0.009026573746773126,2,272,288,1.0,0.23767253656079826,-145.6001945503376,787.5808155337626,1.0,0.26183554383900365,0.6242826432624898,1.0,0.8344301836836993,0.0
9911,w2_boundary,W2_boundary,W2_pure_capture,action_channel_containment,boundary_07,2,8,4.0,0.75,0.5,0.18,1.25,1.0,0.45,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.5553970051820852,0.0,0.17810406941955684,0.1375322734817096,0.37189561159326645,0.628104388396322,0.2781183889641345,0.858898817907797,0.9511610827406902,0.794025850514199,0.33149862537705765,1.0254268877180734,1.425265743848101,0.14455823216741323,1.0,265,0.019005921784851297,0.0,0.007297549621800693,3,183,265,1.0,0.3091841044168861,-342.05411219955266,637.1931810072996,1.0,0.19140845230984496,0.6411993303332181,1.0,0.8916755545374553,0.0
