class_id,metric,active,score
b060e608b93e1b7f,M5_perturbation_centrality,False,0.4374430116781799
b060e608b93e1b7f,M6_frequency_control,True,0.06013935735842358
b060e608b93e1b7f,M7_random_matched,False,0.11239509507302889
7ad6acf61118205d,M1_original,False,0.246655381346301
7ad6acf61118205d,M2_intervention,True,1.0
7ad6acf61118205d,M3_reuse,False,0.1819721247169429
7ad6acf61118205d,M4_compression,True,2.0627961440008717
7ad6acf61118205d,M5_perturbation_centrality,False,0.4374430116781799
7ad6acf61118205d,M6_frequency_control,True,0.06443502574116812
7ad6acf61118205d,M7_random_matched,False,0.38405371781829123
a74053cd9fbcdf58,M1_original,False,0.3678562734109202
a74053cd9fbcdf58,M2_intervention,True,1.0
a74053cd9fbcdf58,M3_reuse,False,0.1819721247169429
a74053cd9fbcdf58,M4_compression,True,28.461204086068243
a74053cd9fbcdf58,M5_perturbation_centrality,False,0.4374430116781799
a74053cd9fbcdf58,M6_frequency_control,True,0.46393218533641045
a74053cd9fbcdf58,M7_random_matched,False,0.3853569532168355
bd14af00f41da381,M1_original,False,0.35938524332038235
bd14af00f41da381,M2_intervention,True,1.0
bd14af00f41da381,M3_reuse,False,0.1819721247169429
bd14af00f41da381,M4_compression,True,25.852056618126493
bd14af00f41da381,M5_perturbation_centrality,False,0.4374430116781799
bd14af00f41da381,M6_frequency_control,True,0.43601034084857093
bd14af00f41da381,M7_random_matched,False,0.24795861674484526
b4f8130d00b42e2e,M1_original,False,0.24795861674484526
b4f8130d00b42e2e,M2_intervention,True,1.0
b4f8130d00b42e2e,M3_reuse,False,0.1819721247169429
b4f8130d00b42e2e,M4_compression,True,2.2221011927454932
b4f8130d00b42e2e,M5_perturbation_centrality,False,0.4374430116781799
b4f8130d00b42e2e,M6_frequency_control,True,0.06873069412391267
b4f8130d00b42e2e,M7_random_matched,False,0.22775846806740874
16e28a3f3dc7561d,M1_original,False,0.2460037636470288
16e28a3f3dc7561d,M2_intervention,True,1.0
16e28a3f3dc7561d,M3_reuse,False,0.1819721247169429
16e28a3f3dc7561d,M4_compression,True,1.9841648058384624
16e28a3f3dc7561d,M5_perturbation_centrality,False,0.4374430116781799
16e28a3f3dc7561d,M6_frequency_control,True,0.06228719154979585
16e28a3f3dc7561d,M7_random_matched,False,0.38405371781829123
a2aaf93ce4a8e265,M1_original,False,0.22841008576668087
a2aaf93ce4a8e265,M2_intervention,True,1.0
a2aaf93ce4a8e265,M3_reuse,False,0.1819721247169429
a2aaf93ce4a8e265,M4_compression,True,0.11845760034856491
a2aaf93ce4a8e265,M5_perturbation_centrality,False,0.4374430116781799
a2aaf93ce4a8e265,M6_frequency_control,False,0.004295668382744542
a2aaf93ce4a8e265,M7_random_matched,False,0.537203677109158
15217e1b25135e99,M1_original,False,0.22775846806740874
15217e1b25135e99,M2_intervention,True,1.0
15217e1b25135e99,M3_reuse,False,0.1819721247169429
15217e1b25135e99,M4_compression,False,0.058819529443764444
15217e1b25135e99,M5_perturbation_centrality,False,0.4374430116781799
15217e1b25135e99,M6_frequency_control,False,0.002147834191372271
15217e1b25135e99,M7_random_matched,True,0.6248182843659388
23fbc412bd7675d8,M1_original,False,0.24926185214338958
23fbc412bd7675d8,M2_intervention,True,1.0
23fbc412bd7675d8,M3_reuse,False,0.1819721247169429
23fbc412bd7675d8,M4_compression,True,2.384129404716519
23fbc412bd7675d8,M5_perturbation_centrality,False,0.4374430116781799
23fbc412bd7675d8,M6_frequency_control,True,0.0730263625066572
23fbc412bd7675d8,M7_random_matched,False,0.383402100119019
9d7dbdb0d3d166c3,M1_original,False,0.25056508754193385
9d7dbdb0d3d166c3,M2_intervention,True,1.0
9d7dbdb0d3d166c3,M3_reuse,False,0.1819721247169429
9d7dbdb0d3d166c3,M4_compression,True,2.548880779913948
9d7dbdb0d3d166c3,M5_perturbation_centrality,False,0.4374430116781799
9d7dbdb0d3d166c3,M6_frequency_control,True,0.07732203088940175
9d7dbdb0d3d166c3,M7_random_matched,True,0.6605574078115255
6ab6e9e153f8ad7f,M1_original,False,0.229061703465953
6ab6e9e153f8ad7f,M2_intervention,True,1.0
6ab6e9e153f8ad7f,M3_reuse,False,0.1819721247169429
6ab6e9e153f8ad7f,M4_compression,True,0.1784985720114239
6ab6e9e153f8ad7f,M5_perturbation_centrality,False,0.4374430116781799
6ab6e9e153f8ad7f,M6_frequency_control,True,0.0064435025741168125
6ab6e9e153f8ad7f,M7_random_matched,True,0.6248182843659388
dc2ef3c4af8b2018,M1_original,False,0.22775846806740874
dc2ef3c4af8b2018,M2_intervention,True,1.0
dc2ef3c4af8b2018,M3_reuse,False,0.1819721247169429
dc2ef3c4af8b2018,M4_compression,False,0.05888840477098198
dc2ef3c4af8b2018,M5_perturbation_centrality,False,0.4374430116781799
dc2ef3c4af8b2018,M6_frequency_control,False,0.002147834191372271
dc2ef3c4af8b2018,M7_random_matched,True,0.6248182843659388
5af5480f52cf5615,M1_original,False,0.3600368610196545
5af5480f52cf5615,M2_intervention,True,1.0
5af5480f52cf5615,M3_reuse,False,0.1819721247169429
5af5480f52cf5615,M4_compression,True,26.04868506846338
5af5480f52cf5615,M5_perturbation_centrality,False,0.4374430116781799
5af5480f52cf5615,M6_frequency_control,True,0.43815817503994325
5af5480f52cf5615,M7_random_matched,False,0.05107609764163149
cb7d67388749b3b5,M1_original,False,0.35417230172620506
cb7d67388749b3b5,M2_intervention,True,1.0
cb7d67388749b3b5,M3_reuse,False,0.1819721247169429
cb7d67388749b3b5,M4_compression,True,24.303480221690933
cb7d67388749b3b5,M5_perturbation_centrality,False,0.4374430116781799
cb7d67388749b3b5,M6_frequency_control,True,0.4188276673175928
cb7d67388749b3b5,M7_random_matched,True,0.6248182843659388
07bc49e1c055f3b2,M1_original,False,0.34048833004149004
07bc49e1c055f3b2,M2_intervention,True,1.0
07bc49e1c055f3b2,M3_reuse,False,0.1819721247169429
07bc49e1c055f3b2,M4_compression,True,20.44528363399261
07bc49e1c055f3b2,M5_perturbation_centrality,False,0.4374430116781799
07bc49e1c055f3b2,M6_frequency_control,True,0.3737231492987751
07bc49e1c055f3b2,M7_random_matched,False,0.08046582780869373
59a8881b96fb5ada,M1_original,False,0.3457012716356672
59a8881b96fb5ada,M2_intervention,True,1.0
59a8881b96fb5ada,M3_reuse,False,0.1819721247169429
59a8881b96fb5ada,M4_compression,True,21.879754401217127
59a8881b96fb5ada,M5_perturbation_centrality,False,0.4374430116781799
59a8881b96fb5ada,M6_frequency_control,True,0.3909058228297533
59a8881b96fb5ada,M7_random_matched,True,0.6248182843659388
87c14dd4a70303a3,M1_original,False,0.35221744862838866
87c14dd4a70303a3,M2_intervention,True,1.0
87c14dd4a70303a3,M3_reuse,False,0.1819721247169429
87c14dd4a70303a3,M4_compression,True,23.733970875896546
87c14dd4a70303a3,M5_perturbation_centrality,False,0.4374430116781799
87c14dd4a70303a3,M6_frequency_control,True,0.412384164743476
87c14dd4a70303a3,M7_random_matched,False,0.5008129359642991
9ef5790eada8a129,M1_original,False,0.35352068402693293
9ef5790eada8a129,M2_intervention,True,1.0
9ef5790eada8a129,M3_reuse,False,0.1819721247169429
9ef5790eada8a129,M4_compression,True,24.112964572918933
9ef5790eada8a129,M5_perturbation_centrality,False,0.4374430116781799
9ef5790eada8a129,M6_frequency_control,True,0.4166798331262205
9ef5790eada8a129,M7_random_matched,False,0.22447333934783803
0effd4a1f26a3c0d,M1_original,False,0.3121563737585594
0effd4a1f26a3c0d,M2_intervention,True,1.0
0effd4a1f26a3c0d,M3_reuse,False,0.0013062247143504715
0effd4a1f26a3c0d,M4_compression,True,28.500535175634905
0effd4a1f26a3c0d,M5_perturbation_centrality,False,0.34820684874050534
0effd4a1f26a3c0d,M6_frequency_control,True,0.4982975323983668
0effd4a1f26a3c0d,M7_random_matched,False,0.16163268522669363
a91cd87936d8548d,M1_original,False,0.3062918144651101
a91cd87936d8548d,M2_intervention,True,1.0
a91cd87936d8548d,M3_reuse,False,0.0013062247143504715
a91cd87936d8548d,M4_compression,True,26.78462829619539
a91cd87936d8548d,M5_perturbation_centrality,False,0.34820684874050534
a91cd87936d8548d,M6_frequency_control,True,0.4789670246760164
a91cd87936d8548d,M7_random_matched,False,0.5365520594098857
0a60f33026596983,M1_original,False,0.3121563737585594
0a60f33026596983,M2_intervention,True,1.0
0a60f33026596983,M3_reuse,False,0.0013062247143504715
0a60f33026596983,M4_compression,True,28.500535175634905
0a60f33026596983,M5_perturbation_centrality,False,0.34820684874050534
0a60f33026596983,M6_frequency_control,True,0.4982975323983668
0a60f33026596983,M7_random_matched,True,0.6248182843659388
6820c5d670a6d1b8,M1_original,False,0.29912401977311653
6820c5d670a6d1b8,M2_intervention,True,1.0
6820c5d670a6d1b8,M3_reuse,False,0.0013062247143504715
6820c5d670a6d1b8,M4_compression,True,24.754305731244525
6820c5d670a6d1b8,M5_perturbation_centrality,False,0.34820684874050534
6820c5d670a6d1b8,M6_frequency_control,True,0.4553408485709214
6820c5d670a6d1b8,M7_random_matched,False,0.2342746450601302
b3993b8e57f8a169,M1_original,False,0.3004272551716608
b3993b8e57f8a169,M2_intervention,True,1.0
b3993b8e57f8a169,M3_reuse,False,0.0013062247143504715
b3993b8e57f8a169,M4_compression,True,25.11798190133307
b3993b8e57f8a169,M5_perturbation_centrality,False,0.34820684874050534
b3993b8e57f8a169,M6_frequency_control,True,0.4596365169536659
b3993b8e57f8a169,M7_random_matched,True,0.6248182843659388
952059cd0404cb5f,M1_original,False,0.30107887287093293
952059cd0404cb5f,M2_intervention,True,1.0
952059cd0404cb5f,M3_reuse,False,0.0013062247143504715
952059cd0404cb5f,M4_compression,True,25.30073221757322
952059cd0404cb5f,M5_perturbation_centrality,False,0.34820684874050534
952059cd0404cb5f,M6_frequency_control,True,0.4617843511450382
952059cd0404cb5f,M7_random_matched,False,0.5008129359642991
6dc894a81cab6084,M1_original,False,0.18378768700194661
6dc894a81cab6084,M2_intervention,True,1.0
6dc894a81cab6084,M3_reuse,False,0.0013062247143504715
6dc894a81cab6084,M4_compression,True,2.2076568670469507
6dc894a81cab6084,M5_perturbation_centrality,False,0.34820684874050534
6dc894a81cab6084,M6_frequency_control,True,0.07517419669802947
6dc894a81cab6084,M7_random_matched,False,0.1629359206252379
0cc3159cf502db9a,M1_original,False,0.18378768700194661
0cc3159cf502db9a,M2_intervention,True,1.0
0cc3159cf502db9a,M3_reuse,False,0.0013062247143504715
0cc3159cf502db9a,M4_compression,True,2.2076568670469507
0cc3159cf502db9a,M5_perturbation_centrality,False,0.34820684874050534
0cc3159cf502db9a,M6_frequency_control,True,0.07517419669802947
0cc3159cf502db9a,M7_random_matched,True,0.6216599625252344
6b74b81c77ab30a8,M1_original,False,0.3069434321643823
6b74b81c77ab30a8,M2_intervention,True,1.0
6b74b81c77ab30a8,M3_reuse,False,0.0013062247143504715
6b74b81c77ab30a8,M4_compression,True,26.972851999610782
6b74b81c77ab30a8,M5_perturbation_centrality,False,0.34820684874050534
6b74b81c77ab30a8,M6_frequency_control,True,0.48111485886738864
6b74b81c77ab30a8,M7_random_matched,False,0.38405371781829123
d5261fa8638ea9f5,M1_original,False,0.31020152066074297
d5261fa8638ea9f5,M2_intervention,True,1.0
d5261fa8638ea9f5,M3_reuse,False,0.0013062247143504715
d5261fa8638ea9f5,M4_compression,True,27.923092828646496
d5261fa8638ea9f5,M5_perturbation_centrality,False,0.34820684874050534
d5261fa8638ea9f5,M6_frequency_control,True,0.49185402982424997
d5261fa8638ea9f5,M7_random_matched,True,0.6216599625252344
db1d6204236a4c10,M1_original,False,0.1824844516034023
db1d6204236a4c10,M2_intervention,True,1.0
db1d6204236a4c10,M3_reuse,False,0.0013062247143504715
db1d6204236a4c10,M4_compression,True,2.061393886207401
db1d6204236a4c10,M5_perturbation_centrality,False,0.34820684874050534
db1d6204236a4c10,M6_frequency_control,True,0.07087852831528493
db1d6204236a4c10,M7_random_matched,True,0.6216599625252344
e66c154964a6d9ce,M1_original,False,0.18183283390413016
e66c154964a6d9ce,M2_intervention,True,1.0
e66c154964a6d9ce,M3_reuse,False,0.0013062247143504715
e66c154964a6d9ce,M4_compression,True,1.9891765394178733
e66c154964a6d9ce,M5_perturbation_centrality,False,0.34820684874050534
e66c154964a6d9ce,M6_frequency_control,True,0.06873069412391267
e66c154964a6d9ce,M7_random_matched,True,0.6223115802245066
3dbce805a0b141a8,M1_original,False,0.30107887287093293
3dbce805a0b141a8,M2_intervention,True,1.0
3dbce805a0b141a8,M3_reuse,False,0.0013062247143504715
3dbce805a0b141a8,M4_compression,True,25.30073221757322
3dbce805a0b141a8,M5_perturbation_centrality,False,0.34820684874050534
3dbce805a0b141a8,M6_frequency_control,True,0.4617843511450382
3dbce805a0b141a8,M7_random_matched,True,0.6248182843659388
036c2ac09d0c48af,M1_original,False,0.16489077372305433
036c2ac09d0c48af,M2_intervention,True,1.0
036c2ac09d0c48af,M3_reuse,False,0.0013062247143504715
036c2ac09d0c48af,M4_compression,True,0.3250943625958846
036c2ac09d0c48af,M5_perturbation_centrality,False,0.34820684874050534
036c2ac09d0c48af,M6_frequency_control,True,0.012887005148233625
036c2ac09d0c48af,M7_random_matched,False,0.15173431923371894
6bd935553e3b5345,M1_original,False,0.18443930470121872
6bd935553e3b5345,M2_intervention,True,1.0
6bd935553e3b5345,M3_reuse,False,0.0013062247143504715
6bd935553e3b5345,M4_compression,True,2.2817025010969725
6bd935553e3b5345,M5_perturbation_centrality,False,0.34820684874050534
6bd935553e3b5345,M6_frequency_control,True,0.07732203088940175
6bd935553e3b5345,M7_random_matched,False,0.16163268522669363
386da6dfcf050dc7,M1_original,False,0.18378768700194661
386da6dfcf050dc7,M2_intervention,True,1.0
386da6dfcf050dc7,M3_reuse,False,0.0013062247143504715
386da6dfcf050dc7,M4_compression,True,2.2076568670469507
386da6dfcf050dc7,M5_perturbation_centrality,False,0.34820684874050534
386da6dfcf050dc7,M6_frequency_control,True,0.07517419669802947
386da6dfcf050dc7,M7_random_matched,False,0.383402100119019
d7b8205effcc4b7a,M1_original,False,0.16619400912159865
d7b8205effcc4b7a,M2_intervention,True,1.0
d7b8205effcc4b7a,M3_reuse,False,0.0013062247143504715
d7b8205effcc4b7a,M4_compression,True,0.43832947765737246
d7b8205effcc4b7a,M5_perturbation_centrality,False,0.34820684874050534
d7b8205effcc4b7a,M6_frequency_control,True,0.017182673530978167
d7b8205effcc4b7a,M7_random_matched,True,0.625469902065211
5e5220eb2a7fab00,M1_original,False,0.30238210826947726
5e5220eb2a7fab00,M2_intervention,True,1.0
5e5220eb2a7fab00,M3_reuse,False,0.0013062247143504715
5e5220eb2a7fab00,M4_compression,True,25.668057312445264
5e5220eb2a7fab00,M5_perturbation_centrality,False,0.34820684874050534
5e5220eb2a7fab00,M6_frequency_control,True,0.4660800195277828
5e5220eb2a7fab00,M7_random_matched,False,0.22775846806740874
d53de0fdf9ed6571,M1_original,False,0.30889828526219865
d53de0fdf9ed6571,M2_intervention,True,1.0
d53de0fdf9ed6571,M3_reuse,False,0.0013062247143504715
d53de0fdf9ed6571,M4_compression,True,27.54117203464046
d53de0fdf9ed6571,M5_perturbation_centrality,False,0.34820684874050534
d53de0fdf9ed6571,M6_frequency_control,True,0.48755836144150544
d53de0fdf9ed6571,M7_random_matched,False,0.38666018861537976
d201c023f52bc1c3,M1_original,False,0.30238210826947726
d201c023f52bc1c3,M2_intervention,True,1.0
d201c023f52bc1c3,M3_reuse,False,0.0013062247143504715
d201c023f52bc1c3,M4_compression,True,25.668057312445264
d201c023f52bc1c3,M5_perturbation_centrality,False,0.34820684874050534
d201c023f52bc1c3,M6_frequency_control,True,0.4660800195277828
d201c023f52bc1c3,M7_random_matched,False,0.49765461412359474
e9fa4024f8762230,M1_original,False,0.28804651888549004
e9fa4024f8762230,M2_intervention,True,1.0
e9fa4024f8762230,M3_reuse,False,0.0013062247143504715
e9fa4024f8762230,M4_compression,True,21.761275177581005
e9fa4024f8762230,M5_perturbation_centrality,False,0.34820684874050534
e9fa4024f8762230,M6_frequency_control,True,0.4188276673175928
e9fa4024f8762230,M7_random_matched,True,0.6216599625252344
3e20939de73aa357,M1_original,False,0.2919562250811229
3e20939de73aa357,M2_intervention,True,1.0
3e20939de73aa357,M3_reuse,False,0.0013062247143504715
3e20939de73aa357,M4_compression,True,22.79756981609419
3e20939de73aa357,M5_perturbation_centrality,False,0.34820684874050534
3e20939de73aa357,M6_frequency_control,True,0.4317146724658264
3e20939de73aa357,M7_random_matched,False,0.5008129359642991
ac3d178dae40cba0,M1_original,False,0.3043369613672937
ac3d178dae40cba0,M2_intervention,True,1.0
ac3d178dae40cba0,M3_reuse,False,0.0013062247143504715
ac3d178dae40cba0,M4_compression,True,26.223606110732703
ac3d178dae40cba0,M5_perturbation_centrality,False,0.34820684874050534
ac3d178dae40cba0,M6_frequency_control,True,0.4725235221018995
ac3d178dae40cba0,M7_random_matched,False,0.2297133211652252
ee1b864a704f7369,M1_original,False,0.2984724020738444
ee1b864a704f7369,M2_intervention,True,1.0
ee1b864a704f7369,M3_reuse,False,0.0013062247143504715
ee1b864a704f7369,M4_compression,True,24.573379877396125
ee1b864a704f7369,M5_perturbation_centrality,False,0.34820684874050534
ee1b864a704f7369,M6_frequency_control,True,0.45319301437954906
ee1b864a704f7369,M7_random_matched,False,0.49830623182286693
91ad7c8aa3ab5cba,M1_original,True,0.6601576985091998
91ad7c8aa3ab5cba,M2_intervention,False,0.0
91ad7c8aa3ab5cba,M3_reuse,True,0.9964661749263306
91ad7c8aa3ab5cba,M4_compression,False,0.08574714010983564
91ad7c8aa3ab5cba,M5_perturbation_centrality,True,0.8224838527909228
91ad7c8aa3ab5cba,M6_frequency_control,False,0.0029875288478608203
91ad7c8aa3ab5cba,M7_random_matched,True,0.6601576985091998
d92e8806b74ccd4a,M1_original,False,0.4668091656258538
d92e8806b74ccd4a,M2_intervention,True,1.0
d92e8806b74ccd4a,M3_reuse,False,0.46628525687103
d92e8806b74ccd4a,M4_compression,True,10.638548539114044
d92e8806b74ccd4a,M5_perturbation_centrality,False,0.5514950322586302
d92e8806b74ccd4a,M6_frequency_control,True,0.27707061068702293
d92e8806b74ccd4a,M7_random_matched,False,0.5361523501075602
748743ab5794c55f,M1_original,True,0.6601576985091998
748743ab5794c55f,M2_intervention,False,0.0
748743ab5794c55f,M3_reuse,True,0.9964661749263306
748743ab5794c55f,M4_compression,False,0.08626191710877977
748743ab5794c55f,M5_perturbation_centrality,True,0.8224838527909228
748743ab5794c55f,M6_frequency_control,False,0.0029875288478608203
748743ab5794c55f,M7_random_matched,True,0.6216599625252344
df9dfb656b51ec72,M1_original,False,0.47267372491930304
df9dfb656b51ec72,M2_intervention,True,1.0
df9dfb656b51ec72,M3_reuse,False,0.46628525687103
df9dfb656b51ec72,M4_compression,True,11.721061745172392
df9dfb656b51ec72,M5_perturbation_centrality,False,0.5514950322586302
df9dfb656b51ec72,M6_frequency_control,True,0.29640111840937333
df9dfb656b51ec72,M7_random_matched,False,0.22775846806740874
d902280dcc67d1b5,M1_original,True,0.6623644600039629
d902280dcc67d1b5,M2_intervention,False,0.0
d902280dcc67d1b5,M3_reuse,True,0.9964661749263306
d902280dcc67d1b5,M4_compression,True,0.25970959745012395
d902280dcc67d1b5,M5_perturbation_centrality,True,0.8224838527909228
d902280dcc67d1b5,M6_frequency_control,True,0.010270726078466182
