mode,seed,split,setting,R,gamma,p,C,kappa,true_permanence_hold,failure,final_corr_sa,mean_corr_sa,mean_adversary_concealment,final_adversary_concealment,mean_adversary_fitness,adversary_extinct,mean_adversary_share,caught_events,false_positive_events,steps_run
strategic,4100,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,0.9999999999999999,1.0,0.6109702314243638,0.718113088567221,1.0499820310652372,1,0.05538071275070521,0,0,29
strategic,4101,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,-1.0,-0.18367346938775503,0.9304030200422782,1.0,1.0485114244969647,0,0.14469603573163206,0,1,49
strategic,4102,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,0.9999999999999999,0.9999999999999999,0.5078344606326101,0.5078344606326101,-0.04824264796347799,1,9.999999996250161e-10,0,1,1
strategic,4103,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,0.9999999999999999,0.9534883720930233,0.773125578343689,0.738125578343689,1.0507637122102413,1,0.05921549085185276,0,0,43
strategic,4104,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,1.0,0.9310344827586204,0.8145699911779607,0.7859985626065321,1.0502346020800752,1,0.05164017992164015,0,0,29
strategic,4105,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,0.9999999999999999,-0.09090909090909091,0.6223095040368262,0.57615565788298,1.0560970944691943,1,0.07148376468359162,0,0,55
strategic,4106,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,-1.0,0.16,0.9833333333333333,0.95,1.0541904547905663,1,0.05755247985597742,0,0,50
strategic,4107,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,-0.9999999999999999,-0.6153846153846154,0.9346153846153845,1.0,1.0529524187015098,1,0.05836477826829339,0,0,52
strategic,4108,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,0.9999999999999999,1.0,0.485503356182585,0.47925335618258497,1.054226191005509,1,0.06090353672151431,0,0,35
strategic,4109,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,-0.9999999999999999,-0.10526315789473684,0.9555555555555555,0.8999999999999999,1.023816181985323,1,0.11806060395217585,0,1,38
strategic,4110,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,1.0,1.0,0.6056687047433226,0.5244187047433225,1.045135091723124,1,0.06040469801025598,0,0,34
strategic,4111,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,-1.0,-0.5333333333333333,0.9733333333333332,0.95,1.0553152055027348,1,0.061362323123807065,0,0,60
strategic,4112,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,-1.0,0.65,0.85813108819333,0.95813108819333,1.0514549460894556,1,0.05881061095705403,0,0,40
strategic,4113,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,0.9999999999999996,-0.27777777777777773,0.8733017571006303,0.7955239793228526,1.049670677550608,0,0.247750448535464,0,1,36
strategic,4114,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,1.0,1.0,0.47788422382798684,0.47788422382798684,1.0423218751594414,0,0.9999999989999999,0,1,6
strategic,4115,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,-1.0,-0.10204081632653061,0.9833333333333334,1.0,1.0549048808061696,1,0.05542000838733065,0,0,49
strategic,4116,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,-1.0,-0.6981132075471698,0.9653846153846152,0.95,1.0498993623951791,1,0.06470111930533075,0,0,53
strategic,4117,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,1.0,1.0,0.775904692492434,0.814793581381323,1.049878209605065,1,0.05643037554755951,0,0,37
strategic,4118,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,-1.0,-0.660377358490566,0.9576923076923075,0.95,1.0535825051478496,1,0.0629674122321254,0,0,53
strategic,4119,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,1.0,1.0,0.5390816212819521,0.5390816212819521,-0.04929722674390158,1,9.99999999600019e-10,0,1,1
strategic,4120,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,-1.0,-0.4375,0.9468749999999999,0.8999999999999999,1.060105380170003,0,0.12294272261570324,0,1,64
strategic,4121,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,1.0,0.5454545454545454,0.791578538660806,0.7615785386608059,1.0534701906789972,0,0.34828438308588067,0,1,22
strategic,4122,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,-1.0,0.6923076923076923,0.8909945776017912,0.9743279109351247,1.0075862493817977,1,0.12496096970569692,0,1,26
strategic,4123,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,1.0,1.0,0.49682824513246127,0.5843282451324613,1.0543785747798615,1,0.058283393134718614,0,0,32
strategic,4124,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,1.0,1.0,0.4146151957708049,0.3979485291041383,0.9759620188745198,1,0.13653632467546029,0,1,15
strategic,4125,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,1.0,1.0,0.5775991869099033,0.5775991869099033,1.0525629351446795,0,0.9999999989999999,0,1,4
strategic,4126,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,-1.0,0.0,0.9285714285714286,0.8999999999999999,1.0572934799843785,0,0.26331446441605527,0,1,30
strategic,4127,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,0.9999999999999999,1.0,0.6223165486472453,0.6223165486472452,1.0262494276095433,1,0.06222416057243343,0,1,43
strategic,4128,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,-1.0,-0.24324324324324326,0.9666666666666666,1.0,1.0559314377198723,0,0.2719087719917793,0,1,37
strategic,4129,heldout,r07,2.0,0.1,0.5,1.0,0.3,0,1,1.0,1.0,0.7961301045458863,0.7006755590913407,1.0328054783537546,1,0.062194790976526665,0,1,44
strategic,4100,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,0.9999999999999999,1.0,0.06811308856722088,0.018113088567220895,1.013211634190062,1,0.03954539860074092,0,0,15
strategic,4101,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,0.9999999999999998,1.0,0.047868863061050614,0.0,1.001445051731726,1,0.0421642645416696,0,0,15
strategic,4102,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.032834460632610134,0.007834460632610132,1.0209137472487204,1,0.05044407892522484,0,0,17
strategic,4103,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,0.9999999999999999,1.0,0.0,0.0,1.0289246438609432,1,0.04452692827253779,0,0,18
strategic,4104,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,0.9999999999999998,1.0,0.11933189593986526,0.08599856260653192,1.00130282959007,1,0.038247635381880786,0,0,13
strategic,4105,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.019038914470745,0.05,1.0274660218192364,1,0.04419657949341027,0,0,19
strategic,4106,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.21267357444498472,0.20017357444498474,0.997505881745029,1,0.04652058990336408,0,0,17
strategic,4107,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.10187913467872556,0.05187913467872554,0.9982192488595157,1,0.038411310087439,0,0,15
strategic,4108,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.025,0.05,1.0217855754690999,1,0.04692435646291694,0,0,18
strategic,4109,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.22056864547808552,0.22056864547808552,1.0055376286229363,1,0.04723212861950997,0,0,16
strategic,4110,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.02470935237166127,0.0,1.010156853768893,1,0.04640845507171514,0,0,16
strategic,4111,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.025,0.05,1.0139360613153678,1,0.045064779949564183,0,0,17
strategic,4112,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.022087392128886472,0.0,1.0082550956850127,1,0.04029485097047005,0,0,15
strategic,4113,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,0.9999999999999998,0.9999999999999998,0.3080239793228524,0.24552397932285241,0.9782198796771371,1,0.04590941188031129,0,0,16
strategic,4114,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.2945508904946535,0.2778842238279869,0.9882377279444593,1,0.04103605193339963,0,0,15
strategic,4115,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.06590397104526916,0.015903971045269152,1.006137198830616,1,0.0451471997585325,0,0,16
strategic,4116,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.018943191628192548,0.0,1.0084131165461947,1,0.04508726959737571,0,0,16
strategic,4117,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.0125,0.0,1.0246505523532692,1,0.049755807699074464,0,0,16
strategic,4118,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.2137020286963537,0.18036869536302041,0.9957185912566124,1,0.039912384844329095,0,0,15
strategic,4119,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.025,0.05,1.0288285992108799,1,0.04800385208906935,0,0,17
strategic,4120,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0287642712604617,1,0.048582348364357514,0,0,18
strategic,4121,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.12407853866080579,0.06157853866080579,1.0100497093828458,1,0.046851605464905056,0,0,16
strategic,4122,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.14932791093512437,0.07432791093512439,1.0045317313421231,1,0.045784348944911395,0,0,17
strategic,4123,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,0.9999999999999999,1.0,0.021082061283115332,0.0,1.0223939550139605,1,0.04511898273017432,0,0,18
strategic,4124,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.13544852910413835,0.09794852910413836,1.0056700865034922,1,0.045310185243173914,0,0,17
strategic,4125,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,0.9999999999999998,1.0,0.31093252024323664,0.2775991869099033,0.9794529898455665,1,0.041739111938406376,0,0,13
strategic,4126,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.22068706442314537,0.18318706442314536,0.9965651044175315,1,0.048303613746150796,0,0,16
strategic,4127,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,0.9999999999999998,1.0,0.02,0.05,1.032394252088644,1,0.052883178701140586,0,0,21
strategic,4128,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.04,0.05,1.0291542859633844,1,0.051780851942087404,0,0,20
strategic,4129,heldout,r07,2.0,0.3,0.0,0.0,0.0,0,1,1.0,1.0,0.10067555909134061,0.10067555909134061,1.0127640970976444,1,0.044567788088466474,0,0,17
strategic,4100,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,0.9999999999999999,1.0,0.06811308856722088,0.018113088567220895,1.013211634190062,1,0.03954539860074092,0,0,15
strategic,4101,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,0.9999999999999998,1.0,0.047868863061050614,0.0,1.001445051731726,1,0.0421642645416696,0,0,15
strategic,4102,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.032834460632610134,0.007834460632610132,1.0209137472487204,1,0.05044407892522484,0,0,17
strategic,4103,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,0.9999999999999999,1.0,0.0,0.0,1.0289246438609432,1,0.04452692827253779,0,0,18
strategic,4104,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,0.9999999999999998,1.0,0.11933189593986526,0.08599856260653192,1.00130282959007,1,0.038247635381880786,0,0,13
strategic,4105,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.019038914470745,0.05,1.0274660218192364,1,0.04419657949341027,0,0,19
strategic,4106,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.21267357444498472,0.20017357444498474,0.997505881745029,1,0.04652058990336408,0,0,17
strategic,4107,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.10187913467872556,0.05187913467872554,0.9982192488595157,1,0.038411310087439,0,0,15
strategic,4108,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.025,0.05,1.0217855754690999,1,0.04692435646291694,0,0,18
strategic,4109,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.22056864547808552,0.22056864547808552,1.0055376286229363,1,0.04723212861950997,0,0,16
strategic,4110,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.02470935237166127,0.0,1.010156853768893,1,0.04640845507171514,0,0,16
strategic,4111,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.025,0.05,1.0139360613153678,1,0.045064779949564183,0,0,17
strategic,4112,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.022087392128886472,0.0,1.0082550956850127,1,0.04029485097047005,0,0,15
strategic,4113,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,0.9999999999999998,0.9999999999999998,0.3080239793228524,0.24552397932285241,0.9782198796771371,1,0.04590941188031129,0,0,16
strategic,4114,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.2945508904946535,0.2778842238279869,0.9882377279444593,1,0.04103605193339963,0,0,15
strategic,4115,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.06590397104526916,0.015903971045269152,1.006137198830616,1,0.0451471997585325,0,0,16
strategic,4116,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.018943191628192548,0.0,1.0084131165461947,1,0.04508726959737571,0,0,16
strategic,4117,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.0125,0.0,1.0246505523532692,1,0.049755807699074464,0,0,16
strategic,4118,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.2137020286963537,0.18036869536302041,0.9957185912566124,1,0.039912384844329095,0,0,15
strategic,4119,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.025,0.05,1.0288285992108799,1,0.04800385208906935,0,0,17
strategic,4120,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.0,0.0,1.0287642712604617,1,0.048582348364357514,0,0,18
strategic,4121,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.12407853866080579,0.06157853866080579,1.0100497093828458,1,0.046851605464905056,0,0,16
strategic,4122,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.14932791093512437,0.07432791093512439,1.0045317313421231,1,0.045784348944911395,0,0,17
strategic,4123,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,0.9999999999999999,1.0,0.021082061283115332,0.0,1.0223939550139605,1,0.04511898273017432,0,0,18
strategic,4124,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.13544852910413835,0.09794852910413836,1.0056700865034922,1,0.045310185243173914,0,0,17
strategic,4125,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,0.9999999999999998,1.0,0.31093252024323664,0.2775991869099033,0.9794529898455665,1,0.041739111938406376,0,0,13
strategic,4126,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.22068706442314537,0.18318706442314536,0.9965651044175315,1,0.048303613746150796,0,0,16
strategic,4127,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,0.9999999999999998,1.0,0.02,0.05,1.032394252088644,1,0.052883178701140586,0,0,21
strategic,4128,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.04,0.05,1.0291542859633844,1,0.051780851942087404,0,0,20
strategic,4129,heldout,r07,2.0,0.3,0.0,0.0,0.1,0,1,1.0,1.0,0.10067555909134061,0.10067555909134061,1.0127640970976444,1,0.044567788088466474,0,0,17
strategic,4100,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,0.9999999999999999,1.0,0.06811308856722088,0.018113088567220895,1.013211634190062,1,0.03954539860074092,0,0,15
strategic,4101,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,0.9999999999999998,1.0,0.047868863061050614,0.0,1.001445051731726,1,0.0421642645416696,0,0,15
strategic,4102,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.032834460632610134,0.007834460632610132,1.0209137472487204,1,0.05044407892522484,0,0,17
strategic,4103,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,0.9999999999999999,1.0,0.0,0.0,1.0289246438609432,1,0.04452692827253779,0,0,18
strategic,4104,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,0.9999999999999998,1.0,0.11933189593986526,0.08599856260653192,1.00130282959007,1,0.038247635381880786,0,0,13
strategic,4105,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.019038914470745,0.05,1.0274660218192364,1,0.04419657949341027,0,0,19
strategic,4106,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.21267357444498472,0.20017357444498474,0.997505881745029,1,0.04652058990336408,0,0,17
strategic,4107,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.10187913467872556,0.05187913467872554,0.9982192488595157,1,0.038411310087439,0,0,15
strategic,4108,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.025,0.05,1.0217855754690999,1,0.04692435646291694,0,0,18
strategic,4109,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.22056864547808552,0.22056864547808552,1.0055376286229363,1,0.04723212861950997,0,0,16
strategic,4110,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.02470935237166127,0.0,1.010156853768893,1,0.04640845507171514,0,0,16
strategic,4111,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.025,0.05,1.0139360613153678,1,0.045064779949564183,0,0,17
strategic,4112,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.022087392128886472,0.0,1.0082550956850127,1,0.04029485097047005,0,0,15
strategic,4113,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,0.9999999999999998,0.9999999999999998,0.3080239793228524,0.24552397932285241,0.9782198796771371,1,0.04590941188031129,0,0,16
strategic,4114,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.2945508904946535,0.2778842238279869,0.9882377279444593,1,0.04103605193339963,0,0,15
strategic,4115,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.06590397104526916,0.015903971045269152,1.006137198830616,1,0.0451471997585325,0,0,16
strategic,4116,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.018943191628192548,0.0,1.0084131165461947,1,0.04508726959737571,0,0,16
strategic,4117,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.0125,0.0,1.0246505523532692,1,0.049755807699074464,0,0,16
strategic,4118,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.2137020286963537,0.18036869536302041,0.9957185912566124,1,0.039912384844329095,0,0,15
strategic,4119,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.025,0.05,1.0288285992108799,1,0.04800385208906935,0,0,17
strategic,4120,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.0,0.0,1.0287642712604617,1,0.048582348364357514,0,0,18
strategic,4121,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.12407853866080579,0.06157853866080579,1.0100497093828458,1,0.046851605464905056,0,0,16
strategic,4122,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.14932791093512437,0.07432791093512439,1.0045317313421231,1,0.045784348944911395,0,0,17
strategic,4123,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,0.9999999999999999,1.0,0.021082061283115332,0.0,1.0223939550139605,1,0.04511898273017432,0,0,18
strategic,4124,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.13544852910413835,0.09794852910413836,1.0056700865034922,1,0.045310185243173914,0,0,17
strategic,4125,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,0.9999999999999998,1.0,0.31093252024323664,0.2775991869099033,0.9794529898455665,1,0.041739111938406376,0,0,13
strategic,4126,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.22068706442314537,0.18318706442314536,0.9965651044175315,1,0.048303613746150796,0,0,16
strategic,4127,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,0.9999999999999998,1.0,0.02,0.05,1.032394252088644,1,0.052883178701140586,0,0,21
strategic,4128,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.04,0.05,1.0291542859633844,1,0.051780851942087404,0,0,20
strategic,4129,heldout,r07,2.0,0.3,0.0,0.0,0.3,0,1,1.0,1.0,0.10067555909134061,0.10067555909134061,1.0127640970976444,1,0.044567788088466474,0,0,17
strategic,4100,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,0.9999999999999999,1.0,0.06811308856722088,0.018113088567220895,1.013211634190062,1,0.03954539860074092,0,0,15
strategic,4101,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,0.9999999999999998,1.0,0.047868863061050614,0.0,1.001445051731726,1,0.0421642645416696,0,0,15
strategic,4102,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.032834460632610134,0.007834460632610132,1.0209137472487204,1,0.05044407892522484,0,0,17
strategic,4103,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,0.9999999999999999,1.0,0.0,0.0,1.0289246438609432,1,0.04452692827253779,0,0,18
strategic,4104,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,0.9999999999999998,1.0,0.11933189593986526,0.08599856260653192,1.00130282959007,1,0.038247635381880786,0,0,13
strategic,4105,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.019038914470745,0.05,1.0274660218192364,1,0.04419657949341027,0,0,19
strategic,4106,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.21267357444498472,0.20017357444498474,0.997505881745029,1,0.04652058990336408,0,0,17
strategic,4107,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.10187913467872556,0.05187913467872554,0.9982192488595157,1,0.038411310087439,0,0,15
strategic,4108,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.025,0.05,1.0217855754690999,1,0.04692435646291694,0,0,18
strategic,4109,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.22056864547808552,0.22056864547808552,1.0055376286229363,1,0.04723212861950997,0,0,16
strategic,4110,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.02470935237166127,0.0,1.010156853768893,1,0.04640845507171514,0,0,16
strategic,4111,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.025,0.05,1.0139360613153678,1,0.045064779949564183,0,0,17
strategic,4112,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.022087392128886472,0.0,1.0082550956850127,1,0.04029485097047005,0,0,15
strategic,4113,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,0.9999999999999998,0.9999999999999998,0.3080239793228524,0.24552397932285241,0.9782198796771371,1,0.04590941188031129,0,0,16
strategic,4114,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.2945508904946535,0.2778842238279869,0.9882377279444593,1,0.04103605193339963,0,0,15
strategic,4115,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.06590397104526916,0.015903971045269152,1.006137198830616,1,0.0451471997585325,0,0,16
strategic,4116,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.018943191628192548,0.0,1.0084131165461947,1,0.04508726959737571,0,0,16
strategic,4117,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.0125,0.0,1.0246505523532692,1,0.049755807699074464,0,0,16
strategic,4118,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.2137020286963537,0.18036869536302041,0.9957185912566124,1,0.039912384844329095,0,0,15
strategic,4119,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.025,0.05,1.0288285992108799,1,0.04800385208906935,0,0,17
strategic,4120,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.0,0.0,1.0287642712604617,1,0.048582348364357514,0,0,18
strategic,4121,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.12407853866080579,0.06157853866080579,1.0100497093828458,1,0.046851605464905056,0,0,16
strategic,4122,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.14932791093512437,0.07432791093512439,1.0045317313421231,1,0.045784348944911395,0,0,17
strategic,4123,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,0.9999999999999999,1.0,0.021082061283115332,0.0,1.0223939550139605,1,0.04511898273017432,0,0,18
strategic,4124,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.13544852910413835,0.09794852910413836,1.0056700865034922,1,0.045310185243173914,0,0,17
strategic,4125,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,0.9999999999999998,1.0,0.31093252024323664,0.2775991869099033,0.9794529898455665,1,0.041739111938406376,0,0,13
strategic,4126,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.22068706442314537,0.18318706442314536,0.9965651044175315,1,0.048303613746150796,0,0,16
strategic,4127,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,0.9999999999999998,1.0,0.02,0.05,1.032394252088644,1,0.052883178701140586,0,0,21
strategic,4128,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.04,0.05,1.0291542859633844,1,0.051780851942087404,0,0,20
strategic,4129,heldout,r07,2.0,0.3,0.0,0.5,0.0,0,1,1.0,1.0,0.10067555909134061,0.10067555909134061,1.0127640970976444,1,0.044567788088466474,0,0,17
strategic,4100,heldout,r07,2.0,0.3,0.0,0.5,0.1,0,1,0.9999999999999999,1.0,0.06811308856722088,0.018113088567220895,1.013211634190062,1,0.03954539860074092,0,0,15
strategic,4101,heldout,r07,2.0,0.3,0.0,0.5,0.1,0,1,0.9999999999999998,1.0,0.047868863061050614,0.0,1.001445051731726,1,0.0421642645416696,0,0,15
strategic,4102,heldout,r07,2.0,0.3,0.0,0.5,0.1,0,1,1.0,1.0,0.032834460632610134,0.007834460632610132,1.0209137472487204,1,0.05044407892522484,0,0,17
strategic,4103,heldout,r07,2.0,0.3,0.0,0.5,0.1,0,1,0.9999999999999999,1.0,0.0,0.0,1.0289246438609432,1,0.04452692827253779,0,0,18
strategic,4104,heldout,r07,2.0,0.3,0.0,0.5,0.1,0,1,0.9999999999999998,1.0,0.11933189593986526,0.08599856260653192,1.00130282959007,1,0.038247635381880786,0,0,13
