class_id,class_size,frequency,dag_diversity,dag_div_score,operator_diversity,op_div_score,depth_min,depth_max,depth_score,intervention_score,conditional_score,role_score,complexity,signature_len,operators,representative,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score,expression_depth,reuse_rate,reuse_count,intervention_role,conditional_role,raw_score,active_M1,active_M2_intervention,active_M3,active_M4_compression,active_M5,active_M6_frequency_control,active_M7_random_matched,functional_core_membership,strict_core_membership,class_a_survives,class_b_survives,class_b_attack_cost,class_b_auc_gns
de373ef2829d3135,48,0.0732824427480916,31,0.0901162790697674,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,258,Blocked;Independent,"Blocked(N1, N0 | N3) || Independent(N1, N0 | N3)",0.5597314154368696,0.0,0.8123494663530739,3.3013498129777195,0.7766683709699944,0.0808576690928457,0.5008129359642991,3,0.8123494663530739,96,0.0,1.0,0.5597314154368696,True,False,False,True,False,True,False,False,False,True,False,2.0,0.625
6325528709ddc79c,58,0.0885496183206106,35,0.1017441860465116,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,258,Blocked;Independent,"Blocked(N1, N2 | N0) || Independent(N1, N2 | N0)",0.5638493366156376,0.0,0.8123494663530739,4.067734590990404,0.7766683709699944,0.0944871737972661,0.6248182843659388,3,0.8123494663530739,116,0.0,1.0,0.5638493366156376,True,False,False,True,False,True,True,False,False,True,False,1.0,0.5
d7be5ca6c386bbdd,51,0.0778625954198473,32,0.0930232558139534,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,258,Blocked;Independent,"Blocked(N1, N2 | N3) || Independent(N1, N2 | N3)",0.5608868499300349,0.0,0.8123494663530739,3.5249634086843384,0.7766683709699944,0.0846848925971951,0.5377074939030511,3,0.8123494663530739,102,0.0,1.0,0.5608868499300349,True,False,False,True,False,True,False,False,False,True,False,1.0,0.5
adc608b7896bb705,50,0.0763358778625954,32,0.0930232558139534,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,258,Blocked;Independent,"Blocked(N1, N3 | N0) || Independent(N1, N3 | N0)",0.5606349415330883,0.0,0.8123494663530739,3.4558464791022927,0.7766683709699944,0.0838451979407065,0.4976546141235947,3,0.8123494663530739,100,0.0,1.0,0.5606349415330883,True,False,False,True,False,True,False,False,False,True,False,1.0,0.5
688f581c6e6b6894,4,0.0061068702290076,2,0.005813953488372,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,268,Blocked;Independent,"Blocked(N1, N3 | N2) || Independent(N1, N3 | N2)",0.5370558762037789,0.0,0.8123494663530739,0.2330939877826599,0.7766683709699944,0.0059750576957216,0.1694520976179593,3,0.8123494663530739,8,0.0,1.0,0.5370558762037789,False,False,False,True,False,True,False,False,False,,,,
7f0f3736ef3bd4fe,3,0.0045801526717557,2,0.005813953488372,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,261,Blocked;Independent,"Blocked(N2, N0 | N1) || Independent(N2, N0 | N1)",0.5368039678068324,0.0,0.8123494663530739,0.1762417956405478,0.7766683709699944,0.005135363039233,0.6216599625252344,3,0.8123494663530739,6,0.0,1.0,0.5368039678068324,False,False,False,True,False,True,True,False,False,,,,
8258b89dbb94223f,40,0.0610687022900763,25,0.0726744186046511,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,258,Blocked;Independent,"Blocked(N2, N0 | N3) || Independent(N2, N0 | N3)",0.5553178924473436,0.0,0.8123494663530739,2.669810809345693,0.7766683709699944,0.066291274631635,0.6216599625252344,3,0.8123494663530739,80,0.0,1.0,0.5553178924473436,True,False,False,True,False,True,True,False,False,True,False,1.0,0.5
3f7ab9843f95651e,62,0.0946564885496183,39,0.1133720930232558,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,258,Blocked;Independent,"Blocked(N2, N1 | N0) || Independent(N2, N1 | N0)",0.5664558074127262,0.0,0.8123494663530739,4.432292513687862,0.7766683709699944,0.1030785105627551,0.6216599625252344,3,0.8123494663530739,124,0.0,1.0,0.5664558074127262,True,False,False,True,False,True,True,False,False,True,False,1.0,0.5
1bfb1ae05c49204c,43,0.065648854961832,26,0.0755813953488372,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,258,Blocked;Independent,"Blocked(N2, N1 | N3) || Independent(N2, N1 | N3)",0.5564733269405089,0.0,0.8123494663530739,2.8846153846153846,0.7766683709699944,0.0701184981359843,0.2896621494982626,3,0.8123494663530739,86,0.0,1.0,0.5564733269405089,True,False,False,True,False,True,False,False,False,True,False,1.0,0.5
f97fe8edc7a7f210,41,0.0625954198473282,24,0.0697674418604651,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,258,Blocked;Independent,"Blocked(N2, N3 | N0) || Independent(N2, N3 | N0)",0.5551700915419646,0.0,0.8123494663530739,2.7226649319672576,0.7766683709699944,0.0658228297532398,0.6216599625252344,3,0.8123494663530739,82,0.0,1.0,0.5551700915419646,True,False,False,True,False,True,True,False,False,True,False,1.0,0.5
dd7a0953103d930f,3,0.0045801526717557,2,0.005813953488372,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,261,Blocked;Independent,"Blocked(N2, N3 | N1) || Independent(N2, N3 | N1)",0.5368039678068324,0.0,0.8123494663530739,0.1762417956405478,0.7766683709699944,0.005135363039233,0.3866601886153797,3,0.8123494663530739,6,0.0,1.0,0.5368039678068324,False,False,False,True,False,True,False,False,False,,,,
eb4c44694007ce06,6,0.0091603053435114,3,0.0087209302325581,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,267,Blocked;Independent,"Blocked(N3, N0 | N1) || Independent(N3, N0 | N1)",0.5379594022999976,0.0,0.8123494663530739,0.3520560070813551,0.7766683709699944,0.0089625865435824,0.6248182843659388,3,0.8123494663530739,12,0.0,1.0,0.5379594022999976,False,False,False,True,False,True,True,False,False,,,,
9619681c433e5b18,4,0.0061068702290076,2,0.005813953488372,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,269,Blocked;Independent,"Blocked(N3, N0 | N2) || Independent(N3, N0 | N2)",0.5370558762037789,0.0,0.8123494663530739,0.2328257553456258,0.7766683709699944,0.0059750576957216,0.5426685271002817,3,0.8123494663530739,8,0.0,1.0,0.5370558762037789,False,False,False,True,False,True,False,False,False,,,,
afb4ef6b0624be47,58,0.0885496183206106,38,0.1104651162790697,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,258,Blocked;Independent,"Blocked(N3, N1 | N0) || Independent(N3, N1 | N0)",0.5650484645226144,0.0,0.8123494663530739,4.12668726622215,0.7766683709699944,0.0984115924019172,0.6621125516070163,3,0.8123494663530739,116,0.0,1.0,0.5650484645226144,True,False,False,True,False,True,True,False,False,True,False,1.0,0.5
93ceb2f92ed269bc,3,0.0045801526717557,2,0.005813953488372,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,268,Blocked;Independent,"Blocked(N3, N1 | N2) || Independent(N3, N1 | N2)",0.5368039678068324,0.0,0.8123494663530739,0.1748204908369949,0.7766683709699944,0.005135363039233,0.5014645536635712,3,0.8123494663530739,6,0.0,1.0,0.5368039678068324,False,False,False,True,False,True,False,False,False,,,,
f937144f7ce51614,45,0.0687022900763358,27,0.0784883720930232,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,258,Blocked;Independent,"Blocked(N3, N2 | N0) || Independent(N3, N2 | N0)",0.5573768530367276,0.0,0.8123494663530739,3.034029923564807,0.7766683709699944,0.0731060269838452,0.383402100119019,3,0.8123494663530739,90,0.0,1.0,0.5573768530367276,True,False,False,True,False,True,False,False,False,True,False,1.0,0.5
f5ecf1ca9433a6cd,2,0.0030534351145038,1,0.002906976744186,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,261,Blocked;Independent,"Blocked(N3, N2 | N1) || Independent(N3, N2 | N1)",0.5361523501075602,0.0,0.8123494663530739,0.1168192745050374,0.7766683709699944,0.0029875288478608,0.1616326852266936,3,0.8123494663530739,4,0.0,1.0,0.5361523501075602,False,False,False,True,False,False,False,False,False,,,,
deb58f5ea5753fb1,213,0.3251908396946565,213,0.6191860465116279,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N1 | do(N0), N2)",0.3659014203131037,1.0,0.1819721247169429,27.84890512931971,0.4374430116781799,0.4574886827622937,0.2284100857666808,4,0.1819721247169429,213,1.0,1.0,0.3659014203131037,False,True,False,True,False,True,False,False,False,True,False,1.0,0.0
5a84018b7ada0f76,205,0.3129770992366412,205,0.5959302325581395,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N1 | do(N0), N3)",0.3606884787189266,1.0,0.1819721247169429,26.245992718974133,0.4374430116781799,0.4403060092313154,0.0680850915225229,4,0.1819721247169429,205,1.0,1.0,0.3606884787189266,False,True,False,True,False,True,False,False,False,True,False,2.0,0.25
3cdaebde575c5b37,212,0.3236641221374046,212,0.6162790697674418,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N2 | do(N0), N1)",0.3652498026138315,1.0,0.1819721247169429,27.64616387741795,0.4374430116781799,0.4553408485709214,0.3853569532168355,4,0.1819721247169429,212,1.0,1.0,0.3652498026138315,False,True,False,True,False,True,False,False,False,True,False,1.0,0.0
90cefc9b766e431f,216,0.3297709923664122,216,0.627906976744186,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N2 | do(N0), N3)",0.3678562734109202,1.0,0.1819721247169429,28.461204086068243,0.4374430116781799,0.4639321853364104,0.1479969050376126,4,0.1819721247169429,216,1.0,1.0,0.3678562734109202,False,True,False,True,False,True,False,False,False,True,False,1.0,0.0
b49119c13665cce9,202,0.3083969465648855,202,0.5872093023255814,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N3 | do(N0), N1)",0.3587336256211101,1.0,0.1819721247169429,25.65610736796349,0.4374430116781799,0.4338625066571987,0.6248182843659388,4,0.1819721247169429,202,1.0,1.0,0.3587336256211101,False,True,False,True,False,True,True,False,False,True,False,1.0,0.0
a11c2863198aa93b,195,0.2977099236641221,195,0.5668604651162791,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N3 | do(N0), N2)",0.354172301726205,1.0,0.1819721247169429,24.303480221690933,0.4374430116781799,0.4188276673175928,0.0674334738232508,4,0.1819721247169429,195,1.0,1.0,0.354172301726205,False,True,False,True,False,True,False,False,False,True,False,1.0,0.0
b060e608b93e1b7f,28,0.0427480916030534,28,0.0813953488372093,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,254,P_do_cond,"P(N0 | do(N1), N2)",0.2453521459477566,1.0,0.1819721247169429,1.9062142584826536,0.4374430116781799,0.0601393573584235,0.1123950950730288,4,0.1819721247169429,28,1.0,1.0,0.2453521459477566,False,True,False,True,False,True,False,False,False,,,,
7ad6acf61118205d,30,0.0458015267175572,30,0.0872093023255814,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,254,P_do_cond,"P(N0 | do(N1), N3)",0.246655381346301,1.0,0.1819721247169429,2.062796144000872,0.4374430116781799,0.0644350257411681,0.3840537178182912,4,0.1819721247169429,30,1.0,1.0,0.246655381346301,False,True,False,True,False,True,False,False,False,,,,
a74053cd9fbcdf58,216,0.3297709923664122,216,0.627906976744186,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N2 | do(N1), N0)",0.3678562734109202,1.0,0.1819721247169429,28.461204086068243,0.4374430116781799,0.4639321853364104,0.3853569532168355,4,0.1819721247169429,216,1.0,1.0,0.3678562734109202,False,True,False,True,False,True,False,False,False,True,False,1.0,0.0
bd14af00f41da381,203,0.3099236641221374,203,0.5901162790697675,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N2 | do(N1), N3)",0.3593852433203823,1.0,0.1819721247169429,25.852056618126493,0.4374430116781799,0.4360103408485709,0.2479586167448452,4,0.1819721247169429,203,1.0,1.0,0.3593852433203823,False,True,False,True,False,True,False,False,False,True,False,1.0,0.5
b4f8130d00b42e2e,32,0.048854961832061,32,0.0930232558139534,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,254,P_do_cond,"P(N3 | do(N1), N0)",0.2479586167448452,1.0,0.1819721247169429,2.222101192745493,0.4374430116781799,0.0687306941239126,0.2277584680674087,4,0.1819721247169429,32,1.0,1.0,0.2479586167448452,False,True,False,True,False,True,False,False,False,True,False,1.0,0.0
16e28a3f3dc7561d,29,0.0442748091603053,29,0.0843023255813953,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,254,P_do_cond,"P(N3 | do(N1), N2)",0.2460037636470288,1.0,0.1819721247169429,1.9841648058384624,0.4374430116781799,0.0622871915497958,0.3840537178182912,4,0.1819721247169429,29,1.0,1.0,0.2460037636470288,False,True,False,True,False,True,False,False,False,,,,
a2aaf93ce4a8e265,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,254,P_do_cond,"P(N0 | do(N2), N1)",0.2284100857666808,1.0,0.1819721247169429,0.1184576003485649,0.4374430116781799,0.0042956683827445,0.537203677109158,4,0.1819721247169429,2,1.0,1.0,0.2284100857666808,False,True,False,True,False,False,False,False,False,,,,
15217e1b25135e99,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,255,P_do_cond,"P(N0 | do(N2), N3)",0.2277584680674087,1.0,0.1819721247169429,0.0588195294437644,0.4374430116781799,0.0021478341913722,0.6248182843659388,4,0.1819721247169429,1,1.0,1.0,0.2277584680674087,False,True,False,False,False,False,True,False,False,,,,
23fbc412bd7675d8,34,0.0519083969465648,34,0.0988372093023255,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,254,P_do_cond,"P(N1 | do(N2), N0)",0.2492618521433895,1.0,0.1819721247169429,2.384129404716519,0.4374430116781799,0.0730263625066572,0.383402100119019,4,0.1819721247169429,34,1.0,1.0,0.2492618521433895,False,True,False,True,False,True,False,False,False,True,False,1.0,0.0
9d7dbdb0d3d166c3,36,0.0549618320610687,36,0.1046511627906976,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,254,P_do_cond,"P(N1 | do(N2), N3)",0.2505650875419338,1.0,0.1819721247169429,2.548880779913948,0.4374430116781799,0.0773220308894017,0.6605574078115255,4,0.1819721247169429,36,1.0,1.0,0.2505650875419338,False,True,False,True,False,True,True,False,False,True,False,1.0,0.0
6ab6e9e153f8ad7f,3,0.0045801526717557,3,0.0087209302325581,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,255,P_do_cond,"P(N3 | do(N2), N0)",0.229061703465953,1.0,0.1819721247169429,0.1784985720114239,0.4374430116781799,0.0064435025741168,0.6248182843659388,4,0.1819721247169429,3,1.0,1.0,0.229061703465953,False,True,False,True,False,True,True,False,False,,,,
dc2ef3c4af8b2018,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,254,P_do_cond,"P(N3 | do(N2), N1)",0.2277584680674087,1.0,0.1819721247169429,0.0588884047709819,0.4374430116781799,0.0021478341913722,0.6248182843659388,4,0.1819721247169429,1,1.0,1.0,0.2277584680674087,False,True,False,False,False,False,True,False,False,,,,
5af5480f52cf5615,204,0.3114503816793893,204,0.5930232558139535,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N0 | do(N3), N1)",0.3600368610196545,1.0,0.1819721247169429,26.04868506846338,0.4374430116781799,0.4381581750399432,0.0510760976416314,4,0.1819721247169429,204,1.0,1.0,0.3600368610196545,False,True,False,True,False,True,False,False,False,True,True,,1.0
cb7d67388749b3b5,195,0.2977099236641221,195,0.5668604651162791,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N0 | do(N3), N2)",0.354172301726205,1.0,0.1819721247169429,24.303480221690933,0.4374430116781799,0.4188276673175928,0.6248182843659388,4,0.1819721247169429,195,1.0,1.0,0.354172301726205,False,True,False,True,False,True,True,False,False,True,False,1.0,0.0
07bc49e1c055f3b2,174,0.265648854961832,174,0.5058139534883721,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N1 | do(N3), N0)",0.34048833004149,1.0,0.1819721247169429,20.44528363399261,0.4374430116781799,0.3737231492987751,0.0804658278086937,4,0.1819721247169429,174,1.0,1.0,0.34048833004149,False,True,False,True,False,True,False,False,False,True,True,,1.0
59a8881b96fb5ada,182,0.2778625954198473,182,0.5290697674418605,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N1 | do(N3), N2)",0.3457012716356672,1.0,0.1819721247169429,21.879754401217127,0.4374430116781799,0.3909058228297533,0.6248182843659388,4,0.1819721247169429,182,1.0,1.0,0.3457012716356672,False,True,False,True,False,True,True,False,False,True,True,,1.0
87c14dd4a70303a3,192,0.2931297709923664,192,0.5581395348837209,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N2 | do(N3), N0)",0.3522174486283886,1.0,0.1819721247169429,23.733970875896546,0.4374430116781799,0.412384164743476,0.5008129359642991,4,0.1819721247169429,192,1.0,1.0,0.3522174486283886,False,True,False,True,False,True,False,False,False,True,False,1.0,0.0
9ef5790eada8a129,194,0.2961832061068702,194,0.563953488372093,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,256,P_do_cond,"P(N2 | do(N3), N1)",0.3535206840269329,1.0,0.1819721247169429,24.112964572918933,0.4374430116781799,0.4166798331262205,0.224473339347838,4,0.1819721247169429,194,1.0,1.0,0.3535206840269329,False,True,False,True,False,True,False,False,False,True,False,2.0,0.625
0effd4a1f26a3c0d,232,0.3541984732824427,232,0.6744186046511628,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N1 | do(N0), do(N2))",0.3121563737585594,1.0,0.0013062247143504,28.500535175634905,0.3482068487405053,0.4982975323983668,0.1616326852266936,5,0.0013062247143504,232,1.0,0.0,0.3121563737585594,False,True,False,True,False,True,False,False,False,True,False,1.0,0.0
a91cd87936d8548d,223,0.3404580152671755,223,0.6482558139534884,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N1 | do(N0), do(N3))",0.3062918144651101,1.0,0.0013062247143504,26.78462829619539,0.3482068487405053,0.4789670246760164,0.5365520594098857,5,0.0013062247143504,223,1.0,0.0,0.3062918144651101,False,True,False,True,False,True,False,False,False,True,False,1.0,0.0
0a60f33026596983,232,0.3541984732824427,232,0.6744186046511628,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N2 | do(N0), do(N1))",0.3121563737585594,1.0,0.0013062247143504,28.500535175634905,0.3482068487405053,0.4982975323983668,0.6248182843659388,5,0.0013062247143504,232,1.0,0.0,0.3121563737585594,False,True,False,True,False,True,True,False,False,True,False,1.0,0.0
6820c5d670a6d1b8,212,0.3236641221374046,212,0.6162790697674418,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N2 | do(N0), do(N3))",0.2991240197731165,1.0,0.0013062247143504,24.754305731244525,0.3482068487405053,0.4553408485709214,0.2342746450601302,5,0.0013062247143504,212,1.0,0.0,0.2991240197731165,False,True,False,True,False,True,False,False,False,True,False,1.0,0.0
b3993b8e57f8a169,214,0.3267175572519084,214,0.622093023255814,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N3 | do(N0), do(N1))",0.3004272551716608,1.0,0.0013062247143504,25.11798190133307,0.3482068487405053,0.4596365169536659,0.6248182843659388,5,0.0013062247143504,214,1.0,0.0,0.3004272551716608,False,True,False,True,False,True,True,False,False,True,False,1.0,0.0
952059cd0404cb5f,215,0.3282442748091603,215,0.625,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N3 | do(N0), do(N2))",0.3010788728709329,1.0,0.0013062247143504,25.30073221757322,0.3482068487405053,0.4617843511450382,0.5008129359642991,5,0.0013062247143504,215,1.0,0.0,0.3010788728709329,False,True,False,True,False,True,False,False,False,True,False,1.0,0.0
6dc894a81cab6084,35,0.0534351145038167,35,0.1017441860465116,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,254,P_multi_do,"P(N0 | do(N1), do(N2))",0.1837876870019466,1.0,0.0013062247143504,2.2076568670469507,0.3482068487405053,0.0751741966980294,0.1629359206252379,5,0.0013062247143504,35,1.0,0.0,0.1837876870019466,False,True,False,True,False,True,False,False,False,True,False,1.0,0.0
0cc3159cf502db9a,35,0.0534351145038167,35,0.1017441860465116,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,254,P_multi_do,"P(N0 | do(N1), do(N3))",0.1837876870019466,1.0,0.0013062247143504,2.2076568670469507,0.3482068487405053,0.0751741966980294,0.6216599625252344,5,0.0013062247143504,35,1.0,0.0,0.1837876870019466,False,True,False,True,False,True,True,False,False,True,False,1.0,0.0
6b74b81c77ab30a8,224,0.3419847328244275,224,0.6511627906976745,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N2 | do(N1), do(N0))",0.3069434321643823,1.0,0.0013062247143504,26.972851999610786,0.3482068487405053,0.4811148588673886,0.3840537178182912,5,0.0013062247143504,224,1.0,0.0,0.3069434321643823,False,True,False,True,False,True,False,False,False,True,False,1.0,0.0
d5261fa8638ea9f5,229,0.349618320610687,229,0.6656976744186046,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N2 | do(N1), do(N3))",0.3102015206607429,1.0,0.0013062247143504,27.923092828646496,0.3482068487405053,0.4918540298242499,0.6216599625252344,5,0.0013062247143504,229,1.0,0.0,0.3102015206607429,False,True,False,True,False,True,True,False,False,True,False,1.0,0.5
db1d6204236a4c10,33,0.0503816793893129,33,0.0959302325581395,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,254,P_multi_do,"P(N3 | do(N1), do(N0))",0.1824844516034023,1.0,0.0013062247143504,2.061393886207401,0.3482068487405053,0.0708785283152849,0.6216599625252344,5,0.0013062247143504,33,1.0,0.0,0.1824844516034023,False,True,False,True,False,True,True,False,False,True,False,1.0,0.0
e66c154964a6d9ce,32,0.048854961832061,32,0.0930232558139534,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,254,P_multi_do,"P(N3 | do(N1), do(N2))",0.1818328339041301,1.0,0.0013062247143504,1.989176539417873,0.3482068487405053,0.0687306941239126,0.6223115802245066,5,0.0013062247143504,32,1.0,0.0,0.1818328339041301,False,True,False,True,False,True,True,False,False,True,False,1.0,0.0
3dbce805a0b141a8,215,0.3282442748091603,215,0.625,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N0 | do(N2), do(N1))",0.3010788728709329,1.0,0.0013062247143504,25.30073221757322,0.3482068487405053,0.4617843511450382,0.6248182843659388,5,0.0013062247143504,215,1.0,0.0,0.3010788728709329,False,True,False,True,False,True,True,False,False,True,False,1.0,0.0
036c2ac09d0c48af,6,0.0091603053435114,6,0.0174418604651162,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,255,P_multi_do,"P(N0 | do(N2), do(N3))",0.1648907737230543,1.0,0.0013062247143504,0.3250943625958846,0.3482068487405053,0.0128870051482336,0.1517343192337189,5,0.0013062247143504,6,1.0,0.0,0.1648907737230543,False,True,False,True,False,True,False,False,False,,,,
6bd935553e3b5345,36,0.0549618320610687,36,0.1046511627906976,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,254,P_multi_do,"P(N1 | do(N2), do(N0))",0.1844393047012187,1.0,0.0013062247143504,2.2817025010969725,0.3482068487405053,0.0773220308894017,0.1616326852266936,5,0.0013062247143504,36,1.0,0.0,0.1844393047012187,False,True,False,True,False,True,False,False,False,True,False,1.0,0.0
386da6dfcf050dc7,35,0.0534351145038167,35,0.1017441860465116,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,254,P_multi_do,"P(N1 | do(N2), do(N3))",0.1837876870019466,1.0,0.0013062247143504,2.2076568670469507,0.3482068487405053,0.0751741966980294,0.383402100119019,5,0.0013062247143504,35,1.0,0.0,0.1837876870019466,False,True,False,True,False,True,False,False,False,True,False,1.0,0.0
d7b8205effcc4b7a,8,0.0122137404580152,8,0.0232558139534883,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,255,P_multi_do,"P(N3 | do(N2), do(N0))",0.1661940091215986,1.0,0.0013062247143504,0.4383294776573724,0.3482068487405053,0.0171826735309781,0.625469902065211,5,0.0013062247143504,8,1.0,0.0,0.1661940091215986,False,True,False,True,False,True,True,False,False,,,,
5e5220eb2a7fab00,217,0.3312977099236641,217,0.6308139534883721,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N3 | do(N2), do(N1))",0.3023821082694772,1.0,0.0013062247143504,25.668057312445264,0.3482068487405053,0.4660800195277828,0.2277584680674087,5,0.0013062247143504,217,1.0,0.0,0.3023821082694772,False,True,False,True,False,True,False,False,False,True,False,3.0,0.5
d53de0fdf9ed6571,227,0.3465648854961832,227,0.6598837209302325,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N0 | do(N3), do(N1))",0.3088982852621986,1.0,0.0013062247143504,27.54117203464046,0.3482068487405053,0.4875583614415054,0.3866601886153797,5,0.0013062247143504,227,1.0,0.0,0.3088982852621986,False,True,False,True,False,True,False,False,False,True,True,,1.0
d201c023f52bc1c3,217,0.3312977099236641,217,0.6308139534883721,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N0 | do(N3), do(N2))",0.3023821082694772,1.0,0.0013062247143504,25.668057312445264,0.3482068487405053,0.4660800195277828,0.4976546141235947,5,0.0013062247143504,217,1.0,0.0,0.3023821082694772,False,True,False,True,False,True,False,False,False,True,False,1.0,0.0
e9fa4024f8762230,195,0.2977099236641221,195,0.5668604651162791,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N1 | do(N3), do(N0))",0.28804651888549,1.0,0.0013062247143504,21.761275177581005,0.3482068487405053,0.4188276673175928,0.6216599625252344,5,0.0013062247143504,195,1.0,0.0,0.28804651888549,False,True,False,True,False,True,True,False,False,True,False,1.0,0.5
3e20939de73aa357,201,0.3068702290076336,201,0.5843023255813954,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,256,P_multi_do,"P(N1 | do(N3), do(N2))",0.2919562250811229,1.0,0.0013062247143504,22.79756981609419,0.3482068487405053,0.4317146724658264,0.5008129359642991,5,0.0013062247143504,201,1.0,0.0,0.2919562250811229,False,True,False,True,False,True,False,False,False,True,False,1.0,0.125
