seed,world,policy,delay,t_irrev,R,adversarial_strength,catastrophe_severity,diversity_floor,enforcement_C,audit_p,audit_kappa,penalty_duration,quarantine_strictness,migration_speed,migration_cost,scavenger_enabled,permanence,collapse,capture,mean_welfare,min_welfare,adversarial_share,dove_share,total_diversity,non_adv_diversity,adv_diversity,irreversible_zone_failures,time_to_first_irreversible_failure,fraction_irreversible_zones,last_aid_updates_nonzero,neighbor_metrics_nonzero,signal_truth_corr,mutual_information,enforcement_cost_share,false_positive_punishment_rate,collateral_dove_harm,enforcement_events,strict_zero_capture
9314,T2_sag_ambiguity_trap,always_cut_sagging,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,1.0,1.0,0.5627755805451687,0.0,0.0803697504997004,0.8683744154142404,0.3455685117556929,0.4518075240776462,0.6802115022169027,4,6,0.4444444444444444,1.0,1.0,0.9777963882352589,0.8940323607441911,0.0,0.0,0.0,0,0.0
9315,T2_sag_ambiguity_trap,always_cut_sagging,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,1.0,1.0,0.5627750107052036,0.0,0.08062699866185197,0.8679929611743096,0.3436488037416242,0.45623950317741824,0.6801992802916131,4,6,0.4444444444444444,1.0,1.0,0.9784392663719776,0.8775784329119907,0.0,0.0,0.0,0,0.0
9316,T2_sag_ambiguity_trap,always_cut_sagging,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,1.0,1.0,0.5627749704217122,0.0,0.08028308354314287,0.8685141411131593,0.3391883934319833,0.45664114402830464,0.6795676889640894,4,6,0.4444444444444444,1.0,1.0,0.9794072311675716,0.9204477719031463,0.0,0.0,0.0,0,0.0
9317,T2_sag_ambiguity_trap,always_cut_sagging,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,1.0,1.0,0.5627756090313238,0.0,0.08022392957474203,0.8685742459275586,0.34126560055645994,0.4536176097213376,0.6795839949444378,4,6,0.4444444444444444,1.0,1.0,0.9778718085377301,0.9137181872182333,0.0,0.0,0.0,0,0.0
9318,T2_sag_ambiguity_trap,always_cut_sagging,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,1.0,1.0,0.5627758676575008,0.0,0.08038317009780661,0.8683569898569322,0.34053813559809587,0.4578530326316822,0.6795121843947772,4,6,0.4444444444444444,1.0,1.0,0.9752019147662331,0.8988420621226377,0.0,0.0,0.0,0,0.0
9319,T2_sag_ambiguity_trap,always_cut_sagging,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,1.0,1.0,0.5627758025278236,0.0,0.08074573734751771,0.8678399721468777,0.34706367646337166,0.4487581511498829,0.6799262138821871,4,6,0.4444444444444444,1.0,1.0,0.9753002256715402,0.9159808517322084,0.0,0.0,0.0,0,0.0
9320,T2_sag_ambiguity_trap,always_cut_sagging,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,1.0,1.0,0.5627753569450825,0.0,0.08096548302136482,0.8675740389245563,0.33863630339567796,0.4595358507286426,0.6792058371361858,4,6,0.4444444444444444,1.0,1.0,0.9772379282466929,0.9159808517322084,0.0,0.0,0.0,0,0.0
9321,T2_sag_ambiguity_trap,always_cut_sagging,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,1.0,1.0,0.5627748591259636,0.0,0.08069187842092232,0.8679662147367154,0.3357147057611541,0.4642108677686301,0.6792665677347163,4,6,0.4444444444444444,1.0,1.0,0.9780800457340657,0.9011208634987009,0.0,0.0,0.0,0,0.0
9322,T2_sag_ambiguity_trap,always_cut_sagging,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,1.0,1.0,0.5627751557780701,0.0,0.08070671638780207,0.8679136114898885,0.339177763365706,0.46235038656289607,0.6800088780414036,4,6,0.4444444444444444,1.0,1.0,0.9772265090218131,0.9063876424915789,0.0,0.0,0.0,0,0.0
9323,T2_sag_ambiguity_trap,always_cut_sagging,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,4,0.45,0.22,0.08,0,0.0,1.0,1.0,0.5627754980213677,0.0,0.08062867205930677,0.8680216145714713,0.3367428615918448,0.4607073904747494,0.6795933703046799,4,6,0.4444444444444444,1.0,1.0,0.9765259602854663,0.9320231646776526,0.0,0.0,0.0,0,0.0
