seed,world,intervention,oracle_non_blind,policy,delay,t_irrev,R,adversarial_strength,catastrophe_severity,intervention_strength,intervention_duration,density_cap,resource_cap_share,permanence,collapse,capture,mean_welfare,min_welfare,adversarial_share,dove_share,total_diversity,non_adv_diversity,adv_diversity,irreversible_zone_failures,time_to_first_irreversible_failure,fraction_irreversible_zones,last_aid_updates_nonzero,neighbor_metrics_nonzero,signal_truth_corr,mutual_information,enforcement_cost_share,false_positive_punishment_rate,collateral_dove_harm,enforcement_events,strict_zero_capture,containment_cost_share,false_containment_rate,containment_events,extraction_volume,extraction_cap_active_steps,outgoing_influence_volume,influence_throttle_active_steps,aid_intercepted,aid_escrowed,resource_hhi,max_zone_resource_share,migration_follow_events,replication_throttle_active_steps,capture_pressure_before,capture_pressure_after,collateral_welfare_loss,intervention_event_count,intervention_cost,intervention_cost_share,collateral_dove_loss,hawk_population,scavenger_population,dove_population,mutant_population,hawk_reproduction_contribution,scavenger_reproduction_contribution,dove_reproduction_contribution,hawk_migration_contribution,scavenger_migration_contribution,dove_migration_contribution,aid_interception_volume,resource_concentration_hhi,neighbor_damage,oracle_kill_volume,oracle_freeze_volume
9520,MIXED_CAPTURE_CATASTROPHE,combined_type_blind_maximal,0,no_enforcement,2,7,3.5,0.7,0.55,0.35,6,42.0,0.13,0.0,0.0,1.0,0.8032530478728924,0.0014650886377984723,0.27177428556018063,0.6562280410504567,0.3152600388294759,0.5434482336510954,0.6157379702107062,2,6,0.2222222222222222,1.0,1.0,0.9678445722834808,0.623230829721401,0.0,0.0,0.0,0,0.0,0.0,0.0,0,50.390350123844506,0,0.0,0,50.390350123844506,0.0,0.19365285967540186,0.29999999999999993,0,0,2.0621418922768813,2.063831046319356,0.0,344,140.2728470169203,0.7593860974685543,197.63322703564236,92.99477135216772,3.8981279070942483,233.95825451825158,25.66859222890031,36.27526693689801,0.0,73.71517142810646,2.6988912649701966,0.6530097054337989,41.8905230860255,50.390350123844506,0.1118952460795338,4.305954240451717,0.0,0.0
9521,MIXED_CAPTURE_CATASTROPHE,combined_type_blind_maximal,0,no_enforcement,2,7,3.5,0.7,0.55,0.35,6,42.0,0.13,0.0,0.0,1.0,0.7610910591246483,0.007063519614153583,0.27073873380388236,0.6577063429608649,0.31760808448949684,0.5641447544113858,0.6089369694147877,2,6,0.2222222222222222,1.0,1.0,0.967259368495175,0.6269887818045496,0.0,0.0,0.0,0,0.0,0.0,0.0,0,52.74260679203235,0,0.0,0,52.74260679203235,0.0,0.2036648562797551,0.3,0,0,2.065898750550724,2.0676458609472723,0.0,356,120.33492671396492,0.686314637757684,177.17626982143494,93.06612470684628,3.5742114117901123,234.76863158095213,25.541568193698026,36.42486569205113,0.0,75.10617675407752,2.8575875910470647,0.7069135739752512,45.100101005424854,52.74260679203235,0.11178734145444702,3.018802019613104,0.0,0.0
9522,MIXED_CAPTURE_CATASTROPHE,combined_type_blind_maximal,0,no_enforcement,2,7,3.5,0.7,0.55,0.35,6,42.0,0.13,0.0,0.0,1.0,0.761899380365866,0.007359251461718399,0.2657704191938009,0.6632491926373405,0.3153871797108526,0.5440904386793064,0.6097215751789918,2,6,0.2222222222222222,1.0,1.0,0.9663071599511337,0.6264263493743724,0.0,0.0,0.0,0,0.0,0.0,0.0,0,54.57665434361342,0,0.0,0,54.57665434361342,0.0,0.2037791551022029,0.30000000000000004,0,0,2.061043283741417,2.062859341741003,0.0,357,107.05816046450695,0.6606156712975538,162.3667324806961,92.58098038868575,3.4888736887980945,239.74922922936224,25.657767159207975,36.19705934785897,0.0,81.60600772593513,3.144138884051035,0.7868085304770249,50.515628500812504,54.57665434361342,0.11167830900241597,2.663144114380261,0.0,0.0
9523,MIXED_CAPTURE_CATASTROPHE,combined_type_blind_maximal,0,no_enforcement,2,7,3.5,0.7,0.55,0.35,6,42.0,0.13,0.0,0.0,1.0,0.7612675941727851,0.007059117783993031,0.2689081968878326,0.6595029168060278,0.3188849364637296,0.5552639617102001,0.6091802738233912,2,6,0.2222222222222222,1.0,1.0,0.9694177527591014,0.6001128634649121,0.0,0.0,0.0,0,0.0,0.0,0.0,0,52.84708256143022,0,0.0,0,52.84708256143022,0.0,0.203662455266683,0.3,0,0,2.065808706878945,2.067535809226523,0.0,352,119.78654160098073,0.6853304636831866,174.8178164109464,92.72583517210005,3.579415756012754,236.19062053850186,25.638436235485276,36.39249573005512,0.0,75.99858971187984,2.8881932198374183,0.7156002151798125,45.668107795068885,52.84708256143022,0.11173480744543073,3.0204530755777954,0.0,0.0
9524,MIXED_CAPTURE_CATASTROPHE,combined_type_blind_maximal,0,no_enforcement,2,7,3.5,0.7,0.55,0.35,6,42.0,0.13,0.0,0.0,1.0,0.7614123794370479,0.007044598010012807,0.26857593625086856,0.6597503544175428,0.32038751821828276,0.5566041399646672,0.6092813670822443,2,6,0.2222222222222222,1.0,1.0,0.9665169238346758,0.6422457054952406,0.0,0.0,0.0,0,0.0,0.0,0.0,0,52.78954420251319,0,0.0,0,52.78954420251319,0.0,0.20364977220482022,0.3,0,0,2.064837766886996,2.0666343677625054,0.0,349,122.0185846596375,0.6892981598189182,175.3150632815282,92.61412019298604,3.592860252703853,236.33014309665373,25.674344649495186,36.32778745008693,0.0,76.86130061523632,2.8632783421686265,0.7021103808995773,44.79201557068864,52.78954420251319,0.11176316013004009,3.0136657739592017,0.0,0.0
9500,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009335412370857645,0.0,0.6003080651938074,0.34801324704527914,0.3754976287378611,0.6518108033716683,0.5052855399655007,9,6,1.0,1.0,1.0,0.9509172886444356,0.8775598045146413,0.0,0.0,0.0,0,0.0,0.0,0.0,0,46.18144145613894,0,0.0,0,46.18144145613894,0.0,0.11113452135005436,0.11339113230328722,0,0,2.535551412244935,2.541333761796755,0.0,162,91.7652673874459,0.6252519347455322,12.95349180914139,244.37196530810638,7.417491209495052,145.96849753495619,21.675785248798825,166.8603515328097,0.0,22.34875735643227,6.104827808790911,1.0313598813118168,48.83568167065529,46.18144145613894,0.144847698470926,0.0,0.0,0.0
9501,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009341916812576509,0.0,0.6063403884661497,0.3427999747966825,0.37550198295002263,0.6517092570162023,0.5063692776780955,9,6,1.0,1.0,1.0,0.9508562691832637,0.8456723579089062,0.0,0.0,0.0,0,0.0,0.0,0.0,0,46.552655689565064,0,0.0,0,46.552655689565064,0.0,0.11113455358850066,0.11339267958847277,0,0,2.531747927602576,2.5374310817629304,0.0,160,92.94761794526445,0.628246802727516,13.306929083325006,250.97666801054845,7.4189300122636945,146.0862680018202,21.67413964054414,173.44531163541828,0.0,22.444828711177173,5.858045310872635,1.0133748467038128,48.447374141294695,46.552655689565064,0.14748642293939668,0.0,0.0,0.0
9502,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009323174606290718,0.0,0.6202324315766169,0.3311621085337398,0.3706539942036242,0.6497217644651406,0.4986733276965214,9,6,1.0,1.0,1.0,0.947812541045113,0.8775598045146413,0.0,0.0,0.0,0,0.0,0.0,0.0,0,46.233598722484686,0,0.0,0,46.233598722484686,0.0,0.1111344606050094,0.11338830894087439,0,0,2.55379566381881,2.559180466021633,0.0,157,89.99895828366719,0.6206869300922746,12.588939190146466,269.2682823966377,7.415714996100032,147.73051409325427,21.682763190201467,191.7832019765748,0.0,23.148547397025183,6.436494749214406,1.0535625487495932,49.64029464968134,46.233598722484686,0.15003758601594422,0.0,0.0,0.0
9503,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009334572416966081,0.0,0.6075543119438404,0.3418733481705573,0.3732931365536742,0.6519007908681346,0.5053451755217888,9,6,1.0,1.0,1.0,0.9458284386179865,0.8761231711498421,0.0,0.0,0.0,0,0.0,0.0,0.0,0,47.0165230510233,0,0.0,0,47.0165230510233,0.0,0.11113451765561908,0.11339104001342465,0,0,2.5446127705882278,2.550254156638293,0.0,161,91.66052681280961,0.6249843008528168,12.702992444622165,252.87958963373268,7.418472239072409,146.47080628898328,21.667004574241794,175.35320636685856,0.0,22.342202231281632,5.920209164073112,1.0190970115948785,48.67140385877291,47.0165230510233,0.1468617597063473,0.0,0.0,0.0
9504,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009337537564830688,0.0,0.6074010257763408,0.34205455732303963,0.3730917768919071,0.6497430778002932,0.5044988118194311,9,7,1.0,1.0,1.0,0.9509699145346546,0.8574925630172683,0.0,0.0,0.0,0,0.0,0.0,0.0,0,47.979685282262174,0,0.0,0,47.979685282262174,0.0,0.11113453141973242,0.11339163867975276,0,0,2.5224454975532677,2.5281739993672527,0.0,160,92.5962266393968,0.6273617473001221,12.78253067037129,253.50407387323972,7.417093732907771,146.93632492249867,21.712357591457735,175.99120177062844,0.0,23.981240968754896,6.089098717359085,1.0363283386528597,49.69936013840747,47.979685282262174,0.14758752132972217,0.0,0.0,0.0
9505,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009334822040724061,0.0,0.6129592627674917,0.33687447119067415,0.3758009074190606,0.6520227485686512,0.5036306892361672,9,6,1.0,1.0,1.0,0.9491601928892643,0.8603479825377034,0.0,0.0,0.0,0,0.0,0.0,0.0,0,46.80571946593931,0,0.0,0,46.80571946593931,0.0,0.1111345177193768,0.11339113153204183,0,0,2.5436123546159664,2.5492703811309254,0.0,160,93.62225313504939,0.6299342874985023,13.296403436184725,256.9491748074115,7.418634559411144,145.29312368686269,21.636586087468384,179.43297667749954,0.0,21.777211544863018,6.047523376100873,1.0170680073607117,48.13210150302337,46.80571946593931,0.1492856807325145,0.0,0.0,0.0
9506,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009340401642370468,0.0,0.611708372494891,0.33810973214701634,0.37250853036694337,0.6515476519208295,0.5057624166923611,9,7,1.0,1.0,1.0,0.9480190824370148,0.865627143199876,0.0,0.0,0.0,0,0.0,0.0,0.0,0,47.32757525415479,0,0.0,0,47.32757525415479,0.0,0.1111345451292941,0.11339233693353275,0,0,2.5283961802003017,2.533971250662222,0.0,172,95.77548012521582,0.6352192017274714,14.061128361082535,256.79875294279896,7.418580560788213,146.04091733310852,21.67524130327364,179.26508656846084,0.0,22.196032752659537,5.829170320772894,1.0177429901473336,48.7086813918172,47.32757525415479,0.14800836006228316,0.0,0.0,0.0
9507,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009340372334160942,0.0,0.6047864193830345,0.344491300995863,0.3727686726256075,0.6506892613286228,0.5054690235290153,9,6,1.0,1.0,1.0,0.948787678672591,0.851375334308625,0.0,0.0,0.0,0,0.0,0.0,0.0,0,47.17567768663639,0,0.0,0,47.17567768663639,0.0,0.11113454427861043,0.11339239159286975,0,0,2.5274351147350425,2.53309856817392,0.0,165,94.70746796791833,0.6326168577523049,13.57877705972011,251.14214473033414,7.418533201604772,147.27828117901788,21.684989252668377,173.6174207917732,0.0,23.41071068373773,5.940950767987594,1.0183349799403367,48.84988936984922,47.17567768663639,0.1464917993375287,0.0,0.0,0.0
9508,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009325147313082299,0.0,0.6068947917168761,0.3426810302167259,0.37690271863799313,0.6515313539063251,0.4981060690174798,9,6,1.0,1.0,1.0,0.9503096056753846,0.851375334308625,0.0,0.0,0.0,0,0.0,0.0,0.0,0,47.03473833069491,0,0.0,0,47.03473833069491,0.0,0.11113446939343355,0.11338856230637066,0,0,2.535589764554757,2.5411154416303288,0.0,171,95.23666893989646,0.6339109460553652,14.708092008251562,253.34375312583194,7.415089654257565,147.2365723047571,21.66528778888938,175.88454579574312,0.0,22.66253197577953,6.759908373890601,1.0613793217804417,49.11961612410917,47.03473833069491,0.14706785051906554,0.0,0.0,0.0
9509,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009333532093160406,0.0,0.6044192934256954,0.34475280002285863,0.37397150884222946,0.6502102310106603,0.5043227961802565,9,6,1.0,1.0,1.0,0.9486273876822287,0.851375334308625,0.0,0.0,0.0,0,0.0,0.0,0.0,0,47.10552066324935,0,0.0,0,47.10552066324935,0.0,0.11113451303091618,0.1133907553280954,0,0,2.521423553394393,2.5271758089313328,0.0,164,92.03402446355055,0.625936920378355,12.32810670059602,251.05170896518376,7.417306212401753,147.42732019122394,21.73563797877208,173.5413808697295,0.0,24.41509869983573,6.120898806821143,1.033672344978112,49.51963099292844,47.10552066324935,0.14662127253846477,0.0,0.0,0.0
9510,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009341145654242025,0.0,0.6167261762699504,0.33384734999128013,0.3701772771515885,0.6509281189673888,0.5048054092546947,9,6,1.0,1.0,1.0,0.9480563776270453,0.8699160947940296,0.0,0.0,0.0,0,0.0,0.0,0.0,0,46.040328342366216,0,0.0,0,46.040328342366216,0.0,0.11113455062029985,0.1133926285070138,0,0,2.5364695617741457,2.542007480843546,0.0,163,92.88052976621756,0.6280781514175747,14.038641857671628,262.9578850357021,7.4194268062644975,146.36114458792852,21.668931232213147,185.42195722538617,0.0,22.586540845636964,5.800902371050661,1.0071649216937832,48.212791692609116,46.040328342366216,0.14948335655295383,0.0,0.0,0.0
9511,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009322706074017848,0.0,0.6077515183019493,0.341863388308939,0.3752101562123921,0.6518779915968177,0.5007967191751601,9,7,1.0,1.0,1.0,0.9497782560590491,0.8574925630172683,0.0,0.0,0.0,0,0.0,0.0,0.0,0,47.97860629501154,0,0.0,0,47.97860629501154,0.0,0.11113445987700606,0.11338799709665559,0,0,2.5334638056610457,2.5390518234497375,0.0,164,94.7971356361659,0.6328367711009741,13.782846236968087,254.00463411003466,7.4163725802615845,147.05067520354038,21.672873598341727,176.52121963610927,0.0,22.436810078780418,6.457319075932206,1.0453427467302072,48.92366345255708,47.97860629501154,0.14721666364222116,0.0,0.0,0.0
9512,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009342715809302613,0.0,0.6110620204791621,0.3392700091845032,0.3716221862065527,0.6502537670039087,0.5034721361179437,9,6,1.0,1.0,1.0,0.9485025856234562,0.8761231711498421,0.0,0.0,0.0,0,0.0,0.0,0.0,0,47.34907798063303,0,0.0,0,47.34907798063303,0.0,0.11113455819450653,0.11339298397488362,0,0,2.5335511812665006,2.5390514525050927,0.0,166,94.23988590116069,0.6314658131243435,13.383108409046777,259.3838433037924,7.4182836308416205,148.13219775069464,21.686047703076355,181.8648832933655,0.0,23.605810062445478,6.012999869664405,1.0214546144797432,48.95135093665288,47.34907798063303,0.14803111107948116,0.0,0.0,0.0
9513,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009344234279371765,0.0,0.5993268552719612,0.34880919718332637,0.3745904869817569,0.6508998576898741,0.5099269242849256,9,6,1.0,1.0,1.0,0.9466939943360494,0.8541968157423399,0.0,0.0,0.0,0,0.0,0.0,0.0,0,45.57904246973585,0,0.0,0,45.57904246973585,0.0,0.11113456431126403,0.1133932155487657,0,0,2.5274562388084467,2.5333305488986295,0.0,168,93.42269806347329,0.6294367322680043,13.424703753648242,242.84420337358065,7.419467004243046,145.65386012784145,21.657067021189075,165.29530836996122,0.0,22.948603587881735,5.638812454756511,1.0066624469619319,48.77851398665172,45.57904246973585,0.14510100284613758,0.0,0.0,0.0
9514,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009335648005362663,0.0,0.6095709740601036,0.33999855506092336,0.3738984552839166,0.6517721948719042,0.5034605421860393,9,6,1.0,1.0,1.0,0.9471749554857589,0.8589253019962815,0.0,0.0,0.0,0,0.0,0.0,0.0,0,46.87401625640235,0,0.0,0,46.87401625640235,0.0,0.11113452113892414,0.11339116449436928,0,0,2.531864153341647,2.5375032943169678,0.0,174,96.0317217598007,0.635838091765441,14.460029587306273,254.36179015030876,7.417189679211465,146.0116683288526,21.657260237441417,176.85397166188204,0.0,22.17628490899622,6.15226889466517,1.0351290098566701,48.94782954489401,46.87401625640235,0.14764704604783346,0.0,0.0,0.0
9515,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009321192531909668,0.0,0.5988106920638836,0.3499675141814414,0.37609111467381684,0.6521962851594421,0.5012648564265179,9,6,1.0,1.0,1.0,0.9484309002057938,0.8589253019962815,0.0,0.0,0.0,0,0.0,0.0,0.0,0,47.249672372261074,0,0.0,0,47.249672372261074,0.0,0.11113445098438646,0.11338784434909933,0,0,2.5496434318750483,2.5552173094523702,0.0,163,92.47818948632583,0.6270634987345054,13.300041430023594,245.80618122029853,7.416892036159231,147.99309807830423,21.660501730461228,168.3220487236182,0.0,22.135229236659786,6.448343791496136,1.038849548009643,48.44441878965595,47.249672372261074,0.14435571950615989,0.0,0.0,0.0
9516,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009328763655421408,0.0,0.6173338462927769,0.33298223850873543,0.3742405911929899,0.6519578168459237,0.5023826006880098,9,7,1.0,1.0,1.0,0.9493440518026065,0.8499495579265515,0.0,0.0,0.0,0,0.0,0.0,0.0,0,48.15027256260107,0,0.0,0,48.15027256260107,0.0,0.11113449051236857,0.11338968938189932,0,0,2.530706003427715,2.5363808555126997,0.0,161,95.68058520947685,0.6349894717787381,13.978687141042638,261.5023154264545,7.4183850002140845,145.05249849356412,21.643124469418066,183.98973219645774,0.0,21.97894513776372,6.092709625040587,1.0201874973239449,48.2643832346378,48.15027256260107,0.1502865461525823,0.0,0.0,0.0
9517,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009326713416808629,0.0,0.6061621285620015,0.34282274917697264,0.3753888617836063,0.6524039593933256,0.5045237052579719,9,6,1.0,1.0,1.0,0.9485442411444344,0.8617606266030471,0.0,0.0,0.0,0,0.0,0.0,0.0,0,45.826805310624714,0,0.0,0,45.826805310624714,0.0,0.11113447570215194,0.11338909249283953,0,0,2.5369977878790393,2.542646264644846,0.0,176,96.73021003237984,0.6375145069115585,15.030293773705058,249.31627898875053,7.417805793775831,145.19924720697406,21.60695976539772,171.80237112037537,0.0,21.116747789478886,6.076151645311365,1.0274275778020783,48.4282414970599,45.826805310624714,0.14652068238202964,0.0,0.0,0.0
9518,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.000933919553863731,0.0,0.5976794433550207,0.35061490148169117,0.37343679205499813,0.6500374665133456,0.5066828093900992,9,6,1.0,1.0,1.0,0.9505967665853042,0.8761231711498421,0.0,0.0,0.0,0,0.0,0.0,0.0,0,46.93937430084026,0,0.0,0,46.93937430084026,0.0,0.11113454245844137,0.11339225420974769,0,0,2.518079813824009,2.5237952116573066,0.0,170,96.89523949601138,0.637908336150033,14.404963954950759,243.02504927470682,7.418229446089325,146.91679038270883,21.666018383053494,165.499478882228,0.0,22.3743533249117,5.930370094016104,1.0221319238834308,48.764196208777065,46.93937430084026,0.14375792439823318,0.0,0.0,0.0
9519,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009334297098089284,0.0,0.6290702621854072,0.32291943398206585,0.36857456219440876,0.6517294469909253,0.5018402702399845,9,6,1.0,1.0,1.0,0.9506879597475412,0.8456723579089062,0.0,0.0,0.0,0,0.0,0.0,0.0,0,47.01874050021059,0,0.0,0,47.01874050021059,0.0,0.11113451770636495,0.11339102615292984,0,0,2.5383707857015425,2.5438517907415568,0.0,156,92.94362823999082,0.6282367773840166,13.707554693787682,276.0621494631031,7.418189607790407,145.5184200248157,21.635066902432875,198.53873633138284,0.0,21.774333042216362,5.957335853497185,1.0226299026199392,48.670354258260225,47.01874050021059,0.15286279197386765,0.0,0.0,0.0
9520,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009335346037062861,0.0,0.6248152720382264,0.3271850259469027,0.3685061081008968,0.6516343596790048,0.5011635800853994,9,6,1.0,1.0,1.0,0.9452851742282119,0.8789863463619216,0.0,0.0,0.0,0,0.0,0.0,0.0,0,45.650061464290154,0,0.0,0,45.650061464290154,0.0,0.11113452057073833,0.11339123955351438,0,0,2.568996720711428,2.57432351144146,0.0,147,86.89469986044423,0.6123886230134501,11.794249945031186,274.82896789016957,7.419076978327432,147.79941851055122,21.682923983513152,197.3071540311783,0.0,22.711795044266715,5.977326762608788,1.0115377709071063,48.147481784083936,45.650061464290154,0.15148367639312568,0.0,0.0,0.0
9521,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009326901177703484,0.0,0.6203299506261593,0.3308959113086953,0.37056601557729124,0.6508051144540794,0.4976654777542071,9,6,1.0,1.0,1.0,0.9486772024222097,0.8442635205405351,0.0,0.0,0.0,0,0.0,0.0,0.0,0,47.111033047541774,0,0.0,0,47.111033047541774,0.0,0.11113447899990558,0.11338910474239203,0,0,2.538062070989649,2.543532994509127,0.0,159,91.20594189755133,0.6238182984482306,12.883731215510071,268.6996958004257,7.416671283617995,147.28577400026631,21.709959024208466,191.21844977008635,0.0,23.09483145020632,6.48442462075856,1.041608954775078,48.76317710300059,47.111033047541774,0.1498851390078747,0.0,0.0,0.0
9522,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009321594521447461,0.0,0.6172012133592132,0.3332116956797539,0.37559277545241143,0.6513262358363109,0.501032186057705,9,6,1.0,1.0,1.0,0.9484997521545626,0.851375334308625,0.0,0.0,0.0,0,0.0,0.0,0.0,0,47.26890986141555,0,0.0,0,47.26890986141555,0.0,0.1111344509378934,0.11338789730783341,0,0,2.533807839896331,2.539418308421568,0.0,169,95.00309658029627,0.6333409025955765,13.935933042094724,262.1275412950627,7.4165403378783425,145.52019431802628,21.655671771248684,184.63220263420249,0.0,22.404384975720134,6.3082667392477845,1.0432457765206693,49.18080655104096,47.26890986141555,0.1507304758816094,0.0,0.0,0.0
9523,PURE_CAPTURE,type_blind_freeze_all_reproduction_in_bad_zones,0,no_enforcement,2,7,3.5,0.7,0.55,0.6,6,42.0,0.13,0.0,1.0,1.0,0.0009331513370572776,0.0,0.6138411356876791,0.33650973130405337,0.3735410086014034,0.6510368300682796,0.5022623091199728,9,6,1.0,1.0,1.0,0.9499783003616403,0.8470712129826103,0.0,0.0,0.0,0,0.0,0.0,0.0,0,45.800098788986894,0,0.0,0,45.800098788986894,0.0,0.11113449852804777,0.11339014684080125,0,0,2.543666184749968,2.5491447850103492,0.0,165,93.51023252462238,0.6296551485711179,13.499119127460613,260.4838472190847,7.417439734438279,146.8643674193398,21.668581421358525,182.97674365913082,0.0,22.73417840861558,6.161205500576907,1.032003319521495,48.895891879023885,45.800098788986894,0.14869336534939567,0.0,0.0,0.0
