class_id,class_key,class_size,object_diversity,operator_diversity,depth_min,depth_max,reuse_count,role_score,action_effect_score,redundancy_score,signature_len,representative,operator_family,frequency,depth_score,reuse_rate,complexity,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score,class_a_survives,class_b_survives,class_b_attack_cost,class_b_auc_gns
846e2e69520393d6,"P(N9 | do(N8), N3, N6)",1,1,1,6,6,1,1.0,1.0,0.234596116807608,262,"P(N9 | do(N8), N3, N6)",P_do_cond,0.0015267175572519,1.0,0.46628525687103,8.0,0.383402100119019,1.0,0.46628525687103,0.0473547059081154,0.5514950322586302,0.0021478341913722,0.1237325745512821,,,,
bb66be8cc852dfbb,"Independent(N8, N9 | N4, N7)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,263,"Independent(N8, N9 | N4, N7)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0473101577369883,0.7916666666666666,0.0021478341913722,0.4976546141235947,,,,
b315633fe4416727,"Independent(N9, N0 | N1, N2)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,268,"Independent(N9, N0 | N1, N2)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0470886682344743,0.7916666666666666,0.0021478341913722,0.5008129359642991,,,,
1f82205f915138a8,"Blocked(N9, N1 | N5, N7)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,263,"Blocked(N9, N1 | N5, N7)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0473101577369883,0.7884862241003642,0.0021478341913722,0.3840537178182912,,,,
d50b4067fa7c6ce6,"Independent(N9, N2 | N4, N6)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,273,"Independent(N9, N2 | N4, N6)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0468692429398123,0.7916666666666666,0.0021478341913722,0.3840537178182912,,,,
d23ff2ce0b5809cf,"Blocked(N9, N4 | N5, N6)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,273,"Blocked(N9, N4 | N5, N6)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0468692429398123,0.7884862241003642,0.0021478341913722,0.6216599625252344,,,,
215331ea384a9dc8,"Independent(N9, N8 | N1, N2)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,268,"Independent(N9, N8 | N1, N2)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0470886682344743,0.7916666666666666,0.0021478341913722,0.1674972445201429,,,,
0721bee16547860e,"Reachable(N7, N6)",1,1,1,1,1,1,0.0,0.0,0.0014637360821591562,245,"Reachable(N7, N6)",Reachable,0.0015267175572519,0.1666666666666666,2.049542013231246e-05,3.0,0.051076082493797,0.0,2.049542013231246e-05,0.092276509494346,0.0833425562723928,0.0021478341913722,0.3840537178182912,,,,
153db7cf591e9c81,Effect(N4 -> N8),1,1,1,1,1,1,1.0,1.0,0.0014637260247153973,244,Effect(N4 -> N8),Effect,0.0015267175572519,0.1666666666666666,2.047530524479444e-05,3.0,0.1060760749206012,1.0,2.047530524479444e-05,0.0924461354309165,0.3833425472206934,0.0021478341913722,0.6216599625252344,,,,
79e9557a068f428d,P(N8 | N4),1,1,1,2,2,1,0.0,0.0,0.0014729640714862553,281,P(N8 | N4),P_obs,0.0015267175572519,0.3333333333333333,3.895139878651031e-05,4.0,0.0648270030261622,0.0,3.895139878651031e-05,0.0738483078919509,0.0833508614627872,0.0021478341913722,0.3840537178182912,,,,
690405fce4c546c7,P(N1 | N7),1,1,1,2,2,1,0.0,0.0,0.0014729640714862553,283,P(N1 | N7),P_obs,0.0015267175572519,0.3333333333333333,3.895139878651031e-05,4.0,0.0648270030261622,0.0,3.895139878651031e-05,0.0736320610167183,0.0833508614627872,0.0021478341913722,0.3853569532168355,,,,
f740b68e02158a92,P(N8 | do(N2)),9,9,1,2,2,9,1.0,1.0,0.013091182672953169,249,P(N8 | do(N2)),P_do,0.0137404580152671,0.3333333333333333,1.957464823193663e-05,4.0,0.1250358099498264,1.0,1.957464823193663e-05,0.7296556419536318,0.3833421419250377,0.0193305077223504,0.383402100119019,,,,
ab7352789348d156,P(N1 | do(N7)),2,2,1,2,2,2,1.0,1.0,0.0029167640683019683,251,P(N1 | do(N7)),P_do,0.0030534351145038,0.3333333333333333,1.957464823193663e-05,4.0,0.1204744860549213,1.0,1.957464823193663e-05,0.1553959918551066,0.3833421419250377,0.0042956683827445,0.6216599625252344,,,,
572adc20459f500d,"Independent(N0, N4 | N7)",1,1,1,3,3,1,1.0,0.0,0.4093951340854646,264,"Independent(N0, N4 | N7)",Independent,0.0015267175572519,0.5,0.8158832914267431,5.0,0.5008129359642991,0.0,0.8158832914267431,0.0658255205162547,0.733814147808701,0.0021478341913722,0.383402100119019,,,,
45afb90e56c34da1,"Blocked(N0, N8 | N4)",1,1,1,3,3,1,1.0,0.0,0.4058613090117953,262,"Blocked(N0, N8 | N4)",Blocked,0.0015267175572519,0.5,0.8088156412794045,5.0,0.4976546141235947,0.0,0.8088156412794045,0.0659982909113105,0.7306337052423987,0.0021478341913722,0.6216599625252344,,,,
26b47571f0db73cc,"Blocked(N1, N0 | N7)",2,2,1,3,3,2,1.0,0.0,0.40731479738388826,264,"Blocked(N1, N0 | N7)",Blocked,0.0030534351145038,0.5,0.8088156412794045,5.0,0.4983062318228669,0.0,0.8088156412794045,0.1324120297089979,0.7306337052423987,0.0042956683827445,0.6248182843659388,,,,
3582ec091db8c085,"Blocked(N1, N6 | N4)",1,1,1,3,3,1,1.0,0.0,0.4058613090117953,267,"Blocked(N1, N6 | N4)",Blocked,0.0015267175572519,0.5,0.8088156412794045,5.0,0.4976546141235947,0.0,0.8088156412794045,0.0655680543343137,0.7306337052423987,0.0021478341913722,0.6248182843659388,,,,
cf3246415d93ca8b,"Blocked(N1, N9 | N5)",2,2,1,3,3,2,1.0,0.0,0.40731479738388826,259,"Blocked(N1, N9 | N5)",Blocked,0.0030534351145038,0.5,0.8088156412794045,5.0,0.4983062318228669,0.0,0.8088156412794045,0.1332843092195973,0.7306337052423987,0.0042956683827445,0.6248182843659388,,,,
775d66ed781facfd,"Independent(N2, N0 | N9)",2,2,1,3,3,2,1.0,0.0,0.41084862245755754,257,"Independent(N2, N0 | N9)",Independent,0.0030534351145038,0.5,0.8158832914267431,5.0,0.5014645536635712,0.0,0.8158832914267431,0.1336364474209701,0.733814147808701,0.0042956683827445,0.383402100119019,,,,
343c8d3624f66b94,"Blocked(N2, N5 | N4) || Independent(N2, N5 | N4)",2,2,2,3,3,4,1.0,0.0,0.40908170992072296,264,"Blocked(N2, N5 | N4) || Independent(N2, N5 | N4)",Blocked;Independent,0.0030534351145038,0.5,0.8123494663530739,6.0,0.5365520594098857,0.0,0.8123494663530739,0.1170865633074935,0.7766683709699944,0.0042956683827445,0.1616326852266936,,,,
c5bc249dfc491b6d,"Blocked(N2, N9 | N7)",1,1,1,3,3,1,1.0,0.0,0.4058613090117953,264,"Blocked(N2, N9 | N7)",Blocked,0.0015267175572519,0.5,0.8088156412794045,5.0,0.4976546141235947,0.0,0.8088156412794045,0.0658255205162547,0.7306337052423987,0.0021478341913722,0.6605574078115255,,,,
b664ea7d4811b966,"Blocked(N3, N1 | N7)",1,1,1,3,3,1,1.0,0.0,0.4058613090117953,269,"Blocked(N3, N1 | N7)",Blocked,0.0015267175572519,0.5,0.8088156412794045,5.0,0.4976546141235947,0.0,0.8088156412794045,0.0653975262346145,0.7306337052423987,0.0021478341913722,0.6248182843659388,,,,
39c1f224ebeaf45c,"Blocked(N3, N2 | N8)",3,3,1,3,3,3,1.0,0.0,0.40876828575598134,258,"Blocked(N3, N2 | N8)",Blocked,0.0045801526717557,0.5,0.8088156412794045,5.0,0.498957849522139,0.0,0.8088156412794045,0.2013407375590599,0.7306337052423987,0.0064435025741168,0.5365520594098857,,,,
656d1651f968af74,"Independent(N3, N8 | N2)",1,1,1,3,3,1,1.0,0.0,0.4093951340854646,267,"Independent(N3, N8 | N2)",Independent,0.0015267175572519,0.5,0.8158832914267431,5.0,0.5008129359642991,0.0,0.8158832914267431,0.0655680543343137,0.733814147808701,0.0021478341913722,0.1479969050376126,,,,
473eeb127ff0ec2b,"Independent(N4, N6 | N7)",1,1,1,3,3,1,1.0,0.0,0.4093951340854646,268,"Independent(N4, N6 | N7)",Independent,0.0015267175572519,0.5,0.8158832914267431,5.0,0.5008129359642991,0.0,0.8158832914267431,0.0654826792635659,0.733814147808701,0.0021478341913722,0.6216599625252344,,,,
9d8417c649079f9a,"Blocked(N4, N8 | N1) || Independent(N4, N8 | N1)",2,2,2,3,3,4,1.0,0.0,0.40908170992072296,258,"Blocked(N4, N8 | N1) || Independent(N4, N8 | N1)",Blocked;Independent,0.0030534351145038,0.5,0.8123494663530739,6.0,0.5365520594098857,0.0,0.8123494663530739,0.11790535046349,0.7766683709699944,0.0042956683827445,0.6216599625252344,,,,
9ccbf718ee94cbab,"Independent(N5, N9 | N2)",1,1,1,3,3,1,1.0,0.0,0.4093951340854646,259,"Independent(N5, N9 | N2)",Independent,0.0015267175572519,0.5,0.8158832914267431,5.0,0.5008129359642991,0.0,0.8158832914267431,0.0662591537212366,0.733814147808701,0.0021478341913722,0.0680850915225229,,,,
0b44a288a5122c3a,"Blocked(N6, N9 | N7)",1,1,1,3,3,1,1.0,0.0,0.4058613090117953,264,"Blocked(N6, N9 | N7)",Blocked,0.0015267175572519,0.5,0.8088156412794045,5.0,0.4976546141235947,0.0,0.8088156412794045,0.0658255205162547,0.7306337052423987,0.0021478341913722,0.1616326852266936,,,,
221e13f14b19a0cf,"Independent(N7, N3 | N4)",1,1,1,3,3,1,1.0,0.0,0.4093951340854646,261,"Independent(N7, N3 | N4)",Independent,0.0015267175572519,0.5,0.8158832914267431,5.0,0.5008129359642991,0.0,0.8158832914267431,0.0660850166549521,0.733814147808701,0.0021478341913722,0.6601576985091998,,,,
51dbc2c757db8187,"Independent(N7, N6 | N9)",1,1,1,3,3,1,1.0,0.0,0.4093951340854646,258,"Independent(N7, N6 | N9)",Independent,0.0015267175572519,0.5,0.8158832914267431,5.0,0.5008129359642991,0.0,0.8158832914267431,0.066346566852795,0.733814147808701,0.0021478341913722,0.2284100857666808,,,,
90be7e580cee0020,"Independent(N7, N8 | N0)",1,1,1,3,3,1,1.0,0.0,0.4093951340854646,258,"Independent(N7, N8 | N0)",Independent,0.0015267175572519,0.5,0.8158832914267431,5.0,0.5008129359642991,0.0,0.8158832914267431,0.066346566852795,0.733814147808701,0.0021478341913722,0.1616326852266936,,,,
86f72c2176a78481,"Blocked(N7, N8 | N3)",1,1,1,3,3,1,1.0,0.0,0.4058613090117953,258,"Blocked(N7, N8 | N3)",Blocked,0.0015267175572519,0.5,0.8088156412794045,5.0,0.4976546141235947,0.0,0.8088156412794045,0.066346566852795,0.7306337052423987,0.0021478341913722,0.383402100119019,,,,
7f92a813931aa4bb,"Blocked(N8, N0 | N4)",1,1,1,3,3,1,1.0,0.0,0.4058613090117953,262,"Blocked(N8, N0 | N4)",Blocked,0.0015267175572519,0.5,0.8088156412794045,5.0,0.4976546141235947,0.0,0.8088156412794045,0.0659982909113105,0.7306337052423987,0.0021478341913722,0.2310165565637694,,,,
633f73ebd6d5020a,"Blocked(N8, N1 | N2)",1,1,1,3,3,1,1.0,0.0,0.4058613090117953,262,"Blocked(N8, N1 | N2)",Blocked,0.0015267175572519,0.5,0.8088156412794045,5.0,0.4976546141235947,0.0,0.8088156412794045,0.0659982909113105,0.7306337052423987,0.0021478341913722,0.383402100119019,,,,
58720b898f5300b1,"Blocked(N8, N2 | N1) || Independent(N8, N2 | N1)",3,3,2,3,3,6,1.0,0.0,0.41053519829281604,258,"Blocked(N8, N2 | N1) || Independent(N8, N2 | N1)",Blocked;Independent,0.0045801526717557,0.5,0.8123494663530739,6.0,0.537203677109158,0.0,0.8123494663530739,0.1778744511302651,0.7766683709699944,0.0064435025741168,0.6248182843659388,,,,
c3349e80a52756d3,"Blocked(N9, N8 | N5)",1,1,1,3,3,1,1.0,0.0,0.4058613090117953,259,"Blocked(N9, N8 | N5)",Blocked,0.0015267175572519,0.5,0.8088156412794045,5.0,0.4976546141235947,0.0,0.8088156412794045,0.0662591537212366,0.7306337052423987,0.0021478341913722,0.6216599625252344,,,,
38dd6e85ac4333c2,"Blocked(N9, N8 | N7)",1,1,1,3,3,1,1.0,0.0,0.4058613090117953,264,"Blocked(N9, N8 | N7)",Blocked,0.0015267175572519,0.5,0.8088156412794045,5.0,0.4976546141235947,0.0,0.8088156412794045,0.0658255205162547,0.7306337052423987,0.0021478341913722,0.2277584680674087,,,,
bca8736705e53c14,"P(N8 | do(N2), N4)",1,1,1,4,4,1,1.0,1.0,0.09243955073056445,254,"P(N8 | do(N2), N4)",P_do_cond,0.0015267175572519,0.6666666666666666,0.1819721247169429,6.0,0.2277584680674087,1.0,0.1819721247169429,0.0588884047709819,0.4374430116781799,0.0021478341913722,0.6216599625252344,,,,
ecdb70acd0ab0808,"P(N1 | do(N4), N8)",3,3,1,4,4,3,1.0,1.0,0.0953465274747505,254,"P(N1 | do(N4), N8)",P_do_cond,0.0045801526717557,0.6666666666666666,0.1819721247169429,6.0,0.229061703465953,1.0,0.1819721247169429,0.1787075867327487,0.4374430116781799,0.0064435025741168,0.2284100857666808,,,,
68c09ba3f9e9f90b,"P(N5 | do(N4), N9)",3,3,1,4,4,3,1.0,1.0,0.0953465274747505,257,"P(N5 | do(N4), N9)",P_do_cond,0.0045801526717557,0.6666666666666666,0.1819721247169429,6.0,0.229061703465953,1.0,0.1819721247169429,0.1780820059157146,0.4374430116781799,0.0064435025741168,0.2277584680674087,,,,
ade5e551460527a1,"P(N4 | do(N5), N9)",5,5,1,4,4,5,1.0,1.0,0.09825350421893655,257,"P(N4 | do(N5), N9)",P_do_cond,0.0076335877862595,0.6666666666666666,0.1819721247169429,6.0,0.2303649388644973,1.0,0.1819721247169429,0.3001953814007761,0.4374430116781799,0.0107391709568613,0.5417650010040629,,,,
9a243909b64a8676,"P(N4 | do(N7), N8)",2,2,1,4,4,2,1.0,1.0,0.09389303910265745,254,"P(N4 | do(N7), N8)",P_do_cond,0.0030534351145038,0.6666666666666666,0.1819721247169429,6.0,0.2284100857666808,1.0,0.1819721247169429,0.1184576003485649,0.4374430116781799,0.0042956683827445,0.6618606432100698,,,,
d8b3ebca766f7657,"P(N8 | do(N7), N5)",1,1,1,4,4,1,1.0,1.0,0.09243955073056445,255,"P(N8 | do(N7), N5)",P_do_cond,0.0015267175572519,0.6666666666666666,0.1819721247169429,6.0,0.2277584680674087,1.0,0.1819721247169429,0.0588195294437644,0.4374430116781799,0.0021478341913722,0.6248182843659388,,,,
f57dd35e6d9957c2,"P(N3 | do(N9), N8)",3,3,1,4,4,3,1.0,1.0,0.0953465274747505,254,"P(N3 | do(N9), N8)",P_do_cond,0.0045801526717557,0.6666666666666666,0.1819721247169429,6.0,0.229061703465953,1.0,0.1819721247169429,0.1787075867327487,0.4374430116781799,0.0064435025741168,0.1629359206252379,,,,
7a3d68bd50dc6713,"P(N4 | do(N9), N5)",2,2,1,4,4,2,1.0,1.0,0.09389303910265745,257,"P(N4 | do(N9), N5)",P_do_cond,0.0030534351145038,0.6666666666666666,0.1819721247169429,6.0,0.2284100857666808,1.0,0.1819721247169429,0.1180429296355594,0.4374430116781799,0.0042956683827445,0.6601576985091998,,,,
46a3ff58326440c2,"P(N5 | do(N9), N4)",4,4,1,4,4,4,1.0,1.0,0.0968000158468435,257,"P(N5 | do(N9), N4)",P_do_cond,0.0061068702290076,0.6666666666666666,0.1819721247169429,6.0,0.2297133211652252,1.0,0.1819721247169429,0.2387994898374535,0.4374430116781799,0.008591336765489,0.0648270030261622,,,,
e0e7361feac4b149,"P(N6 | do(N9), N5)",1,1,1,4,4,1,1.0,1.0,0.09243955073056445,257,"P(N6 | do(N9), N5)",P_do_cond,0.0015267175572519,0.6666666666666666,0.1819721247169429,6.0,0.2277584680674087,1.0,0.1819721247169429,0.0586822609969878,0.4374430116781799,0.0021478341913722,0.2284100857666808,,,,
84876dc689268aec,"P(N8 | do(N2), do(N4))",3,3,1,5,5,3,1.0,1.0,0.00501357747345425,254,"P(N8 | do(N2), do(N4))",P_multi_do,0.0045801526717557,0.8333333333333334,0.0013062247143504,7.0,0.1629359206252379,1.0,0.0013062247143504,0.1599751352932573,0.3482068487405053,0.0064435025741168,0.5008129359642991,,,,
f7e64d68dd299532,"P(N8 | do(N2), do(N7))",3,3,1,5,5,3,1.0,1.0,0.00501357747345425,254,"P(N8 | do(N2), do(N7))",P_multi_do,0.0045801526717557,0.8333333333333334,0.0013062247143504,7.0,0.1629359206252379,1.0,0.0013062247143504,0.1599751352932573,0.3482068487405053,0.0064435025741168,0.6216599625252344,,,,
54970513e63e5ef6,"P(N3 | do(N7), do(N6))",1,1,1,5,5,1,1.0,1.0,0.0021066007292682,255,"P(N3 | do(N7), do(N6))",P_multi_do,0.0015267175572519,0.8333333333333334,0.0013062247143504,7.0,0.1616326852266936,1.0,0.0013062247143504,0.0526604164130037,0.3482068487405053,0.0021478341913722,0.3840537178182912,,,,
3ace0949107c595d,"P(N3 | do(N7), do(N9))",1,1,1,5,5,1,1.0,1.0,0.0021066007292682,255,"P(N3 | do(N7), do(N9))",P_multi_do,0.0015267175572519,0.8333333333333334,0.0013062247143504,7.0,0.1616326852266936,1.0,0.0013062247143504,0.0526604164130037,0.3482068487405053,0.0021478341913722,0.625469902065211,,,,
ae21876f1b1585a1,"P(N8 | do(N7), do(N6))",1,1,1,5,5,1,1.0,1.0,0.0021066007292682,255,"P(N8 | do(N7), do(N6))",P_multi_do,0.0015267175572519,0.8333333333333334,0.0013062247143504,7.0,0.1616326852266936,1.0,0.0013062247143504,0.0526604164130037,0.3482068487405053,0.0021478341913722,0.6216599625252344,,,,
3131c4084d28fdf3,"P(N3 | do(N9), do(N6))",1,1,1,5,5,1,1.0,1.0,0.0021066007292682,254,"P(N3 | do(N9), do(N6))",P_multi_do,0.0015267175572519,0.8333333333333334,0.0013062247143504,7.0,0.1616326852266936,1.0,0.0013062247143504,0.0527156160109209,0.3482068487405053,0.0021478341913722,0.5021161713628434,,,,
0359cceee47750ab,"Blocked(N0, N2 | N8, N9)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,262,"Blocked(N0, N2 | N8, N9)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0473547059081154,0.7884862241003642,0.0021478341913722,0.6248182843659388,,,,
1295dcc32a5e6243,"P(N4 | do(N0), N2, N9)",2,2,1,6,6,2,1.0,1.0,0.236049605179701,261,"P(N4 | do(N0), N2, N9)",P_do_cond,0.0030534351145038,1.0,0.46628525687103,8.0,0.3840537178182912,1.0,0.46628525687103,0.0953466453323981,0.5514950322586302,0.0042956683827445,0.2284100857666808,,,,
b98b35b0d273a763,"Independent(N0, N8 | N3, N4)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,267,"Independent(N0, N8 | N3, N4)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0471328000697456,0.7916666666666666,0.0021478341913722,0.1616326852266936,,,,
03e950b6929751cd,"Independent(N1, N3 | N2, N5)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,272,"Independent(N1, N3 | N2, N5)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0469129642485248,0.7916666666666666,0.0021478341913722,0.2349262627594023,,,,
97dc9565144c24fa,"Independent(N1, N6 | N0, N9)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,269,"Independent(N1, N6 | N0, N9)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0470446189657798,0.7916666666666666,0.0021478341913722,0.6248182843659388,,,,
4821166b12f50103,"P(N6 | do(N1), N3, N7)",1,1,1,6,6,1,1.0,1.0,0.234596116807608,261,"P(N6 | do(N1), N3, N7)",P_do_cond,0.0015267175572519,1.0,0.46628525687103,8.0,0.383402100119019,1.0,0.46628525687103,0.0473993380531749,0.5514950322586302,0.0021478341913722,0.6216599625252344,,,,
c171c88ff9c85014,"P(N7 | do(N1), N3, N9)",1,1,1,6,6,1,1.0,1.0,0.234596116807608,261,"P(N7 | do(N1), N3, N9)",P_do_cond,0.0015267175572519,1.0,0.46628525687103,8.0,0.383402100119019,1.0,0.46628525687103,0.0473993380531749,0.5514950322586302,0.0021478341913722,0.2277584680674087,,,,
f346e8623b282231,"P(N7 | do(N1), N6, N8)",2,2,1,6,6,2,1.0,1.0,0.236049605179701,261,"P(N7 | do(N1), N6, N8)",P_do_cond,0.0030534351145038,1.0,0.46628525687103,8.0,0.3840537178182912,1.0,0.46628525687103,0.0953466453323981,0.5514950322586302,0.0042956683827445,0.051076082493797,,,,
5f5c03f0672b540d,"Independent(N1, N8 | N4, N5)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,272,"Independent(N1, N8 | N4, N5)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0469129642485248,0.7916666666666666,0.0021478341913722,0.1629359206252379,,,,
3f8e20291e722024,"Independent(N1, N8 | N6, N7)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,274,"Independent(N1, N8 | N6, N7)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0468256030488068,0.7916666666666666,0.0021478341913722,0.3847053355175633,,,,
ae4d04368464d0b6,"Independent(N1, N9 | N4, N8)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,267,"Independent(N1, N9 | N4, N8)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0471328000697456,0.7916666666666666,0.0021478341913722,0.383402100119019,,,,
8b17db9f33124906,"P(N9 | do(N2), N3, N6)",1,1,1,6,6,1,1.0,1.0,0.234596116807608,262,"P(N9 | do(N2), N3, N6)",P_do_cond,0.0015267175572519,1.0,0.46628525687103,8.0,0.383402100119019,1.0,0.46628525687103,0.0473547059081154,0.5514950322586302,0.0021478341913722,0.6216599625252344,,,,
63e2faa7aaaec4f2,"Independent(N2, N9 | N4, N8)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,269,"Independent(N2, N9 | N4, N8)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0470446189657798,0.7916666666666666,0.0021478341913722,0.5008129359642991,,,,
ac0001194f9f61f0,"Blocked(N2, N9 | N6, N7)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,269,"Blocked(N2, N9 | N6, N7)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0470446189657798,0.7884862241003642,0.0021478341913722,0.6248182843659388,,,,
62083788da662163,"Independent(N3, N0 | N4, N9)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,272,"Independent(N3, N0 | N4, N9)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0469129642485248,0.7916666666666666,0.0021478341913722,0.4976546141235947,,,,
dc8a5e1a54edc307,"Independent(N3, N0 | N5, N8)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,267,"Independent(N3, N0 | N5, N8)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0471328000697456,0.7916666666666666,0.0021478341913722,0.2222331312590032,,,,
be79bbcc373827d0,"Blocked(N3, N0 | N6, N8)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,264,"Blocked(N3, N0 | N6, N8)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.047265693303025,0.7884862241003642,0.0021478341913722,0.6614609339077442,,,,
4439c79c4a8607c5,"Blocked(N3, N1 | N0, N4)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,272,"Blocked(N3, N1 | N0, N4)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0469129642485248,0.7884862241003642,0.0021478341913722,0.5438239615934469,,,,
61d7668c0a9de978,"Blocked(N3, N4 | N5, N7)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,278,"Blocked(N3, N4 | N5, N7)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0466518531302584,0.7884862241003642,0.0021478341913722,0.051076082493797,,,,
5d525918fa2cedf7,"Blocked(N3, N6 | N1, N7)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,274,"Blocked(N3, N6 | N1, N7)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0468256030488068,0.7884862241003642,0.0021478341913722,0.6216599625252344,,,,
63e92a22769a1068,"Independent(N3, N7 | N0, N5)",1,1,1,6,6,1,1.0,0.0,0.501453488372093,268,"Independent(N3, N7 | N0, N5)",Independent,0.0015267175572519,1.0,1.0,8.0,0.6248182843659388,0.0,1.0,0.0470886682344743,0.7916666666666666,0.0021478341913722,0.6223115802245066,,,,
56d6c96a4bce342d,"Blocked(N3, N8 | N2, N4)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,282,"Blocked(N3, N8 | N2, N4)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0464793878691484,0.7884862241003642,0.0021478341913722,0.6248182843659388,,,,
d3365c5d3528e8e6,"Blocked(N3, N8 | N2, N9)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,277,"Blocked(N3, N8 | N2, N9)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0466951696141305,0.7884862241003642,0.0021478341913722,0.2316681742630416,,,,
c4b17e9361d0a576,"Blocked(N3, N8 | N4, N6)",1,1,1,6,6,1,1.0,0.0,0.49791966329842363,274,"Blocked(N3, N8 | N4, N6)",Blocked,0.0015267175572519,1.0,0.9929323498526612,8.0,0.6216599625252344,0.0,0.9929323498526612,0.0468256030488068,0.7884862241003642,0.0021478341913722,0.3847053355175633,,,,
