class_id,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score
282aa881f6b97315,0.18742422012841786,0.7000000000000002,0.10810179640718562,12.23581221437474,0.29588886227544914,0.10939643926022562,0.2772672498923445
769a0997e5bcc315,0.5122671003246518,0.4500000000000001,0.423437125748503,245.02561605306244,0.42224982035928144,0.8978707185429616,0.520875310296468
c889c84178590c71,0.20703716612654208,0.6999999999999998,0.12718682634730538,5.220274200249273,0.34104967664670655,0.06670183920394955,0.4428478777765072
3abbb461781c075b,0.5324279626001011,0.4500000000000002,0.46044311377245506,275.1062339952143,0.44001269461077847,0.9656626506024096,0.26381748968978075
4ab060599270d2ca,0.19194182636173435,0.7000000000000002,0.11169461077844312,14.124470294972998,0.29761341317365275,0.12170107180313611,0.3010142159363141
8f190bea90f5d6b8,0.30800843973739256,0.6499999999999998,0.21690419161676638,8.43229941040759,0.41211401197604774,0.113573401887806,0.3535109956296447
fbb54fa50642d9c5,0.3673683595123006,0.6500000000000004,0.27510778443113765,19.978877210971547,0.4400517365269461,0.210922032077354,0.36433373210561804
9ce22cd2a4bf3673,0.49810979854267384,0.6500000000000002,0.4092155688622755,12.063990596532472,0.5344234730538924,0.19289450796817847,0.28125537362707176
2d02ff4cddf40dbc,0.4220825263400908,0.65,0.31759880239520955,4.9710490743461655,0.49044742514970063,0.10095413501138312,0.3727902492144283
0a47376d0aecedc1,0.6540628616117165,0.85,0.6154011976047904,83.9417410255356,0.6923925748502995,0.5084067480111529,0.39246968370853674
76bbccbaaef2a528,0.6484162499675349,0.8499999999999998,0.6078562874251497,82.53286730539908,0.6887710179640718,0.5029984907784002,0.46113126004913046
2e92535d58b9040b,0.3600346608950773,0.5499999999999999,0.21778443113772455,73.15864858033534,0.32553652694610774,0.45956066303430276,0.3866858209828485
eae8433474bdc11b,0.18760830306615686,0.5,0.10123952095808383,23.345194476536285,0.21859497005988024,0.19275164351674212,0.31756959629765996
c188038cc85e212f,0.25066159170814994,0.5499999999999998,0.1448502994011976,14.762894936388912,0.2905281437125748,0.17028867060599084,0.2165120500471805
41975a0cd63f8f54,0.27344682173003393,0.8499999999999999,0.19919161676646707,10.121863563468892,0.3576119760479042,0.12736615250812167,0.3191628676008004
2ca42f10a224cbc7,0.736088966452637,0.5,0.7564970059880239,122.58234032018485,0.7731185628742515,0.5413137901926176,0.23542324006133605
5d1334412cd28a01,0.34225079999038066,0.5499999999999998,0.20017964071856287,58.50251916757941,0.3170862275449101,0.408996879236692,0.33587478141538085
068fb7f1fa86f0ce,0.6316987300194792,0.8499999999999999,0.6128862275449103,73.69803034664254,0.6911853892215568,0.45752999258179217,0.3362913888911647
c2574cd7652a28e3,0.6453439608109083,0.8499999999999999,0.6078562874251496,79.25220609400057,0.6887710179640717,0.4908656281175658,0.4003697112447334
