class_id,broken,attack_cost,mode,alias_pair,operations
c1187f49d8677fa0,False,,left_only,False,P8_merge_internal_nodes;P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes
c1187f49d8677fa0,False,,left_only,False,P8_merge_internal_nodes;P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes
f233f66a9c4585a5,True,2.0,left_only,False,P6_delete_path;P2_add_edge
f233f66a9c4585a5,True,2.0,left_only,False,P6_delete_path;P2_add_edge
f84de65bbeb3ccab,False,,left_only,False,P6_delete_path;P1_remove_edge;P1_remove_edge;P8_merge_internal_nodes
f84de65bbeb3ccab,False,,left_only,False,P6_delete_path;P1_remove_edge;P1_remove_edge;P8_merge_internal_nodes
12e01b638aad530d,True,1.0,left_only,False,P8_merge_internal_nodes
12e01b638aad530d,True,1.0,left_only,False,P8_merge_internal_nodes
6663bc4876a75531,True,1.0,left_only,False,P3_reverse_edge
6663bc4876a75531,True,1.0,left_only,False,P3_reverse_edge
6a8f5782706e1232,True,1.0,left_only,True,P2_add_edge
6a8f5782706e1232,True,1.0,left_only,True,P2_add_edge
75b39afa4648a41d,False,,left_only,False,P8_merge_internal_nodes;P6_delete_path;P8_merge_internal_nodes;P4_alpha_rename
75b39afa4648a41d,False,,left_only,False,P8_merge_internal_nodes;P6_delete_path;P8_merge_internal_nodes;P4_alpha_rename
93716563584676cd,True,1.0,left_only,False,P3_reverse_edge
93716563584676cd,True,1.0,left_only,False,P3_reverse_edge
dd0f36ef259210c8,True,1.0,left_only,True,P1_remove_edge
dd0f36ef259210c8,True,1.0,left_only,True,P1_remove_edge
dfcf64c41378966a,True,1.0,left_only,False,P3_reverse_edge
dfcf64c41378966a,True,1.0,left_only,False,P3_reverse_edge
f6a4cf3ed77b36bc,True,1.0,right_only,False,P8_merge_internal_nodes
f6a4cf3ed77b36bc,False,,left_only,False,P1_remove_edge;P1_remove_edge;P8_merge_internal_nodes;P4_alpha_rename
020fc7970debc94f,False,,left_only,False,P6_delete_path;P6_delete_path;P8_merge_internal_nodes;P4_alpha_rename
020fc7970debc94f,True,2.0,right_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
163cbdb6514059dd,True,1.0,right_only,False,P3_reverse_edge
163cbdb6514059dd,True,1.0,right_only,False,P3_reverse_edge
2e3f468c9e105a2b,True,2.0,left_only,False,P8_merge_internal_nodes;P2_add_edge
2e3f468c9e105a2b,True,2.0,left_only,False,P8_merge_internal_nodes;P2_add_edge
5c94e8378ab8a68e,True,1.0,left_only,True,P6_delete_path
5c94e8378ab8a68e,True,1.0,left_only,True,P6_delete_path
7ae83086e8564f38,True,1.0,right_only,False,P3_reverse_edge
7ae83086e8564f38,True,1.0,right_only,False,P3_reverse_edge
9a2845d35028b968,True,1.0,right_only,False,P3_reverse_edge
9a2845d35028b968,True,1.0,right_only,False,P3_reverse_edge
bd1b3c44f26b54cb,True,2.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
bd1b3c44f26b54cb,True,2.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
d1c86ceed85c0c86,False,,left_only,False,P6_delete_path;P1_remove_edge;P1_remove_edge;P8_merge_internal_nodes
d1c86ceed85c0c86,False,,left_only,False,P6_delete_path;P1_remove_edge;P1_remove_edge;P8_merge_internal_nodes
dc4f8558c415cdbb,True,1.0,right_only,False,P11_swap_branches
dc4f8558c415cdbb,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P4_alpha_rename
e869d9adcb5cdf37,True,1.0,left_only,False,P3_reverse_edge
e869d9adcb5cdf37,True,1.0,left_only,False,P3_reverse_edge
f3f200976023b897,True,1.0,left_only,False,P8_merge_internal_nodes
f3f200976023b897,True,1.0,left_only,False,P8_merge_internal_nodes
1887a25ae7a473dc,True,1.0,right_only,False,P11_swap_branches
1887a25ae7a473dc,True,4.0,right_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
21b834da31a44d01,True,1.0,left_only,False,P8_merge_internal_nodes
21b834da31a44d01,True,1.0,left_only,False,P8_merge_internal_nodes
298a004c1ba730c3,True,1.0,left_only,False,P3_reverse_edge
298a004c1ba730c3,True,1.0,left_only,False,P3_reverse_edge
4ee67d6b5bf2fad8,False,,left_only,False,P6_delete_path;P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes
4ee67d6b5bf2fad8,True,1.0,right_only,False,P3_reverse_edge
a66a5ad80a504934,True,1.0,left_only,False,P2_add_edge
a66a5ad80a504934,True,1.0,left_only,False,P2_add_edge
aa15fa050c3298e9,True,1.0,left_only,True,P8_merge_internal_nodes
aa15fa050c3298e9,True,1.0,left_only,True,P8_merge_internal_nodes
c31b1000b059ef5c,True,1.0,left_only,False,P3_reverse_edge
c31b1000b059ef5c,True,1.0,left_only,False,P3_reverse_edge
3baccd794ae907ef,True,1.0,left_only,False,P8_merge_internal_nodes
3baccd794ae907ef,True,1.0,left_only,False,P8_merge_internal_nodes
51596134e31be259,True,4.0,left_only,False,P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
51596134e31be259,True,4.0,left_only,False,P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes;P2_add_edge
51e8740f909c88ad,False,,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P1_remove_edge;P4_alpha_rename
51e8740f909c88ad,False,,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P1_remove_edge;P4_alpha_rename
6bcf0d9e3c753d05,True,1.0,left_only,False,P2_add_edge
6bcf0d9e3c753d05,True,1.0,left_only,False,P2_add_edge
70f9ebddf09ebf04,True,1.0,left_only,False,P3_reverse_edge
70f9ebddf09ebf04,True,1.0,left_only,False,P3_reverse_edge
75dd5e62ad098e57,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes;P4_alpha_rename
75dd5e62ad098e57,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes;P4_alpha_rename
ab7bfb2581864a12,True,1.0,left_only,False,P3_reverse_edge
ab7bfb2581864a12,True,1.0,left_only,False,P3_reverse_edge
e31496b2ad042438,True,1.0,left_only,False,P2_add_edge
e31496b2ad042438,True,1.0,left_only,False,P2_add_edge
ec5d9eb826b6271f,True,1.0,left_only,False,P2_add_edge
ec5d9eb826b6271f,True,1.0,left_only,False,P2_add_edge
edab001865ad7fc8,True,1.0,left_only,False,P2_add_edge
edab001865ad7fc8,True,1.0,left_only,False,P2_add_edge
ff85de9c7d763b5b,False,,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P6_delete_path;P8_merge_internal_nodes
ff85de9c7d763b5b,False,,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P6_delete_path;P8_merge_internal_nodes
0075bb92efd32195,True,1.0,right_only,False,P8_merge_internal_nodes
0075bb92efd32195,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P1_remove_edge;P8_merge_internal_nodes
01963a539f82eb4d,False,,left_only,False,P8_merge_internal_nodes;P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes
01963a539f82eb4d,False,,left_only,False,P8_merge_internal_nodes;P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes
12b2622546947e66,True,1.0,left_only,True,P6_delete_path
12b2622546947e66,True,1.0,left_only,True,P6_delete_path
a69b6cf50c8186da,True,2.0,right_only,False,P8_merge_internal_nodes;P2_add_edge
a69b6cf50c8186da,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P3_reverse_edge
a92a0bbb08ede8ca,True,1.0,left_only,False,P8_merge_internal_nodes
a92a0bbb08ede8ca,True,1.0,left_only,False,P8_merge_internal_nodes
d259543a3b27a289,True,2.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
d259543a3b27a289,True,2.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
d94caddbb75215b3,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P6_delete_path;P2_add_edge
d94caddbb75215b3,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P6_delete_path;P2_add_edge
db84e9aeb0a907b8,True,2.0,left_only,False,P8_merge_internal_nodes;P2_add_edge
db84e9aeb0a907b8,True,2.0,left_only,False,P8_merge_internal_nodes;P2_add_edge
0c57eb6d78c86555,True,1.0,left_only,False,P3_reverse_edge
0c57eb6d78c86555,True,1.0,left_only,False,P3_reverse_edge
18832a1741342697,False,,left_only,False,P6_delete_path;P6_delete_path;P8_merge_internal_nodes;P11_swap_branches
18832a1741342697,False,,left_only,False,P6_delete_path;P6_delete_path;P8_merge_internal_nodes;P11_swap_branches
6a7c768bb733662b,True,1.0,right_only,False,P3_reverse_edge
6a7c768bb733662b,False,,left_only,False,P6_delete_path;P1_remove_edge;P1_remove_edge;P8_merge_internal_nodes
71041ceeac8e055f,False,,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P1_remove_edge;P4_alpha_rename
71041ceeac8e055f,False,,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P1_remove_edge;P4_alpha_rename
79840e0cfceb2634,True,1.0,left_only,False,P2_add_edge
79840e0cfceb2634,True,1.0,left_only,False,P2_add_edge
820712b00e76526f,True,2.0,right_only,False,P8_merge_internal_nodes;P3_reverse_edge
820712b00e76526f,False,,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P1_remove_edge;P4_alpha_rename
85bd88404fb80da0,True,1.0,right_only,False,P3_reverse_edge
85bd88404fb80da0,False,,left_only,False,P6_delete_path;P6_delete_path;P8_merge_internal_nodes;P11_swap_branches
870d838329f0b33f,True,1.0,right_only,False,P11_swap_branches
870d838329f0b33f,False,,left_only,False,P6_delete_path;P6_delete_path;P8_merge_internal_nodes;P4_alpha_rename
8b3ea0be2f3b6a3d,True,1.0,left_only,False,P3_reverse_edge
8b3ea0be2f3b6a3d,True,1.0,left_only,False,P3_reverse_edge
c0310f827190f8ca,True,1.0,left_only,True,P6_delete_path
c0310f827190f8ca,True,1.0,left_only,True,P6_delete_path
fcad5c8d2d1b819a,True,1.0,left_only,False,P2_add_edge
fcad5c8d2d1b819a,True,1.0,left_only,False,P2_add_edge
1ad43b276f1b492d,True,2.0,left_only,False,P8_merge_internal_nodes;P3_reverse_edge
1ad43b276f1b492d,True,2.0,left_only,False,P8_merge_internal_nodes;P3_reverse_edge
409f6f665cc32738,True,1.0,left_only,True,P11_swap_branches
409f6f665cc32738,True,1.0,left_only,True,P11_swap_branches
68f90e93dae9b5fb,True,1.0,left_only,False,P3_reverse_edge
68f90e93dae9b5fb,True,1.0,left_only,False,P3_reverse_edge
7c0693e04c558e63,True,1.0,left_only,False,P3_reverse_edge
7c0693e04c558e63,True,1.0,left_only,False,P3_reverse_edge
819b92e001336f42,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P8_merge_internal_nodes
819b92e001336f42,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P8_merge_internal_nodes
93b596c3aa0ea50a,False,,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P1_remove_edge;P8_merge_internal_nodes
93b596c3aa0ea50a,True,2.0,right_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
99ac6b2ff8b860b0,True,2.0,right_only,False,P6_delete_path;P2_add_edge
99ac6b2ff8b860b0,True,1.0,right_only,False,P3_reverse_edge
9d3930526e566071,True,3.0,right_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P3_reverse_edge
9d3930526e566071,True,1.0,right_only,False,P3_reverse_edge
aa95f6825f45d357,True,2.0,left_only,False,P8_merge_internal_nodes;P2_add_edge
aa95f6825f45d357,True,2.0,left_only,False,P8_merge_internal_nodes;P2_add_edge
d58c3a0652610662,True,1.0,left_only,False,P2_add_edge
d58c3a0652610662,True,1.0,left_only,False,P2_add_edge
0002b39161df4061,True,1.0,left_only,True,P3_reverse_edge
0002b39161df4061,True,1.0,left_only,True,P3_reverse_edge
0961069fec03ff85,True,1.0,left_only,False,P2_add_edge
0961069fec03ff85,True,1.0,left_only,False,P2_add_edge
22f7ca722629e2c7,True,3.0,left_only,False,P6_delete_path;P8_merge_internal_nodes;P2_add_edge
22f7ca722629e2c7,True,3.0,left_only,False,P6_delete_path;P8_merge_internal_nodes;P2_add_edge
49ec1e1bad3b8644,True,1.0,right_only,False,P8_merge_internal_nodes
49ec1e1bad3b8644,False,,left_only,False,P8_merge_internal_nodes;P6_delete_path;P8_merge_internal_nodes;P11_swap_branches
5946d2fd389a788a,True,1.0,left_only,False,P3_reverse_edge
5946d2fd389a788a,True,1.0,left_only,False,P3_reverse_edge
a79778948941b933,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P6_delete_path;P2_add_edge
a79778948941b933,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P6_delete_path;P2_add_edge
ce655dbe4d6c414b,True,1.0,left_only,True,P6_delete_path
ce655dbe4d6c414b,True,1.0,left_only,True,P6_delete_path
dca5063f6d713be8,True,1.0,left_only,False,P3_reverse_edge
dca5063f6d713be8,True,1.0,left_only,False,P3_reverse_edge
eba78261a974dc47,True,1.0,left_only,False,P3_reverse_edge
eba78261a974dc47,True,1.0,left_only,False,P3_reverse_edge
303591b6605addb1,True,1.0,left_only,False,P3_reverse_edge
303591b6605addb1,True,1.0,left_only,False,P3_reverse_edge
67ce0638aba19a22,False,,left_only,False,P6_delete_path;P1_remove_edge;P8_merge_internal_nodes;P2_add_edge
67ce0638aba19a22,True,1.0,right_only,False,P3_reverse_edge
8671ca92de2cc639,True,1.0,left_only,False,P3_reverse_edge
8671ca92de2cc639,True,1.0,left_only,False,P3_reverse_edge
c25e25d519cf7fee,False,,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P6_delete_path;P3_reverse_edge
c25e25d519cf7fee,False,,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P6_delete_path;P3_reverse_edge
d9311a7efdc3d2d1,True,1.0,left_only,True,P6_delete_path
d9311a7efdc3d2d1,True,1.0,left_only,True,P6_delete_path
1f9c5109c2d9af59,True,1.0,left_only,False,P2_add_edge
1f9c5109c2d9af59,True,1.0,left_only,False,P2_add_edge
39fca43a4e009d13,True,1.0,left_only,True,P6_delete_path
39fca43a4e009d13,True,1.0,left_only,True,P6_delete_path
75dab016769e0f43,False,,left_only,False,P6_delete_path;P6_delete_path;P8_merge_internal_nodes;P2_add_edge
75dab016769e0f43,False,,left_only,False,P6_delete_path;P6_delete_path;P8_merge_internal_nodes;P2_add_edge
93c142b2a4c52935,True,1.0,left_only,False,P8_merge_internal_nodes
93c142b2a4c52935,True,1.0,left_only,False,P8_merge_internal_nodes
d9bf7427d46b9040,True,1.0,left_only,False,P3_reverse_edge
d9bf7427d46b9040,True,1.0,left_only,False,P3_reverse_edge
f4d81470ae001413,False,,left_only,False,P8_merge_internal_nodes;P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes
f4d81470ae001413,False,,left_only,False,P8_merge_internal_nodes;P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes
184bc5bc2d701bf8,True,1.0,left_only,False,P3_reverse_edge
184bc5bc2d701bf8,True,1.0,left_only,False,P3_reverse_edge
a47e03a95d815b23,True,1.0,left_only,False,P2_add_edge
a47e03a95d815b23,True,1.0,left_only,False,P2_add_edge
e103fd0d469698fb,True,2.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
e103fd0d469698fb,True,2.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
e24f0ad4dec57387,True,1.0,left_only,False,P8_merge_internal_nodes
e24f0ad4dec57387,True,1.0,left_only,False,P8_merge_internal_nodes
1a4f3eaebcc68d73,True,1.0,right_only,False,P3_reverse_edge
1a4f3eaebcc68d73,True,1.0,right_only,False,P11_swap_branches
31746e0d66255986,True,2.0,right_only,False,P8_merge_internal_nodes;P2_add_edge
31746e0d66255986,False,,left_only,False,P6_delete_path;P8_merge_internal_nodes;P1_remove_edge;P3_reverse_edge
7de572334dd160fc,True,2.0,left_only,False,P8_merge_internal_nodes;P2_add_edge
7de572334dd160fc,True,2.0,left_only,False,P8_merge_internal_nodes;P2_add_edge
d62062c30d38c995,False,,left_only,False,P6_delete_path;P6_delete_path;P8_merge_internal_nodes;P11_swap_branches
d62062c30d38c995,True,1.0,right_only,False,P8_merge_internal_nodes
dd24ab168765de64,True,1.0,left_only,False,P8_merge_internal_nodes
dd24ab168765de64,True,1.0,left_only,False,P8_merge_internal_nodes
275e896bf4cb93df,True,1.0,left_only,False,P8_merge_internal_nodes
275e896bf4cb93df,True,1.0,left_only,False,P8_merge_internal_nodes
444d4bc366976068,False,,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P1_remove_edge;P4_alpha_rename
444d4bc366976068,False,,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P1_remove_edge;P4_alpha_rename
45f7e0b6dcef908d,True,1.0,left_only,False,P3_reverse_edge
45f7e0b6dcef908d,True,1.0,left_only,False,P3_reverse_edge
706cf08a5049d81a,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P3_reverse_edge
706cf08a5049d81a,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P3_reverse_edge
2b387bae148b5b1a,True,1.0,left_only,True,P11_swap_branches
2b387bae148b5b1a,True,1.0,left_only,True,P11_swap_branches
6c13c877eb131a7f,True,1.0,right_only,False,P3_reverse_edge
6c13c877eb131a7f,False,,left_only,False,P8_merge_internal_nodes;P6_delete_path;P8_merge_internal_nodes;P8_merge_internal_nodes
727966235a4ec90a,True,1.0,left_only,False,P3_reverse_edge
727966235a4ec90a,True,1.0,left_only,False,P3_reverse_edge
cc78428b84f9c77d,True,1.0,left_only,True,P6_delete_path
cc78428b84f9c77d,True,1.0,left_only,True,P6_delete_path
35731fd683c2b40d,True,1.0,left_only,True,P1_remove_edge
35731fd683c2b40d,True,1.0,left_only,True,P1_remove_edge
66821197d414cec1,True,1.0,left_only,False,P11_swap_branches
66821197d414cec1,True,1.0,left_only,False,P11_swap_branches
af37d4d69fd7d015,True,1.0,right_only,False,P11_swap_branches
af37d4d69fd7d015,True,1.0,right_only,False,P8_merge_internal_nodes
d8a032e00c3e50f6,True,1.0,right_only,False,P2_add_edge
d8a032e00c3e50f6,False,,left_only,False,P11_swap_branches;P1_remove_edge;P1_remove_edge;P4_alpha_rename
020f7f853a61d2a5,True,1.0,left_only,False,P3_reverse_edge
020f7f853a61d2a5,True,1.0,left_only,False,P3_reverse_edge
477ed62913779ccb,True,1.0,left_only,True,P6_delete_path
477ed62913779ccb,True,1.0,left_only,True,P6_delete_path
b8112efe346c2103,True,1.0,left_only,True,P6_delete_path
b8112efe346c2103,True,1.0,left_only,True,P6_delete_path
14b5464d618b7780,True,1.0,left_only,True,P6_delete_path
14b5464d618b7780,True,1.0,left_only,True,P6_delete_path
453caed3274ea14f,True,1.0,left_only,True,P6_delete_path
453caed3274ea14f,True,1.0,left_only,True,P6_delete_path
49e60a26428108d0,True,1.0,left_only,True,P6_delete_path
49e60a26428108d0,True,1.0,left_only,True,P6_delete_path
72c40d7028571a6d,True,1.0,right_only,False,P3_reverse_edge
72c40d7028571a6d,True,3.0,right_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P3_reverse_edge
adda5a44eeb78f05,True,1.0,right_only,False,P3_reverse_edge
adda5a44eeb78f05,True,2.0,right_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
bec8a25c1e8964d8,True,1.0,left_only,False,P8_merge_internal_nodes
bec8a25c1e8964d8,True,1.0,left_only,False,P8_merge_internal_nodes
d38965440f88d744,False,,left_only,False,P6_delete_path;P6_delete_path;P1_remove_edge;P3_reverse_edge
d38965440f88d744,True,1.0,right_only,False,P2_add_edge
ffcf7b7269b035e3,True,1.0,left_only,True,P1_remove_edge
ffcf7b7269b035e3,True,1.0,left_only,True,P1_remove_edge
30208bff9d7b4777,True,1.0,left_only,False,P2_add_edge
30208bff9d7b4777,True,1.0,left_only,False,P2_add_edge
905cc044d2f11f7e,True,2.0,left_only,False,P8_merge_internal_nodes;P2_add_edge
905cc044d2f11f7e,True,2.0,left_only,False,P8_merge_internal_nodes;P2_add_edge
9f61429b5a9a09da,True,1.0,left_only,False,P3_reverse_edge
9f61429b5a9a09da,True,1.0,left_only,False,P3_reverse_edge
1db13d3c15f32024,True,1.0,left_only,True,P6_delete_path
1db13d3c15f32024,True,1.0,left_only,True,P6_delete_path
20ba60e44044f987,True,1.0,left_only,True,P1_remove_edge
20ba60e44044f987,True,1.0,left_only,True,P1_remove_edge
73e0a1077aae63f6,True,1.0,left_only,False,P2_add_edge
73e0a1077aae63f6,True,1.0,left_only,False,P2_add_edge
a41037b2d482b57b,True,1.0,left_only,True,P6_delete_path
a41037b2d482b57b,True,1.0,left_only,True,P6_delete_path
b34302fee1684bb1,True,1.0,left_only,True,P6_delete_path
b34302fee1684bb1,True,1.0,left_only,True,P6_delete_path
fba61d948ac424a2,True,2.0,left_only,False,P8_merge_internal_nodes;P2_add_edge
fba61d948ac424a2,True,2.0,left_only,False,P8_merge_internal_nodes;P2_add_edge
5c55067dffc9ede0,False,,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes;P4_alpha_rename
5c55067dffc9ede0,False,,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes;P8_merge_internal_nodes;P4_alpha_rename
23ff66bccc190bf8,True,1.0,left_only,True,P8_merge_internal_nodes
23ff66bccc190bf8,True,1.0,left_only,True,P8_merge_internal_nodes
e948b12c967f621b,True,1.0,left_only,False,P3_reverse_edge
e948b12c967f621b,True,1.0,left_only,False,P3_reverse_edge
1ae396282c7ef300,True,2.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
1ae396282c7ef300,True,2.0,left_only,False,P8_merge_internal_nodes;P8_merge_internal_nodes
3cd92f8b54bb0724,True,1.0,left_only,False,P8_merge_internal_nodes
3cd92f8b54bb0724,True,1.0,left_only,False,P8_merge_internal_nodes
62a874d0b403449c,True,1.0,left_only,False,P11_swap_branches
62a874d0b403449c,True,1.0,left_only,False,P11_swap_branches
8e5d1ff2953544fe,True,1.0,left_only,True,P6_delete_path
8e5d1ff2953544fe,True,1.0,left_only,True,P6_delete_path
7833f4a2541cfefe,True,1.0,left_only,False,P3_reverse_edge
7833f4a2541cfefe,True,1.0,left_only,False,P3_reverse_edge
81f85c879126ecee,True,1.0,right_only,False,P2_add_edge
81f85c879126ecee,True,1.0,right_only,False,P3_reverse_edge
875c52be041846c8,True,1.0,left_only,False,P2_add_edge
875c52be041846c8,True,1.0,left_only,False,P2_add_edge
9032bee791188bf6,True,1.0,left_only,False,P8_merge_internal_nodes
9032bee791188bf6,True,1.0,left_only,False,P8_merge_internal_nodes
aec1d025a7c8cadc,True,1.0,right_only,False,P8_merge_internal_nodes
aec1d025a7c8cadc,True,1.0,right_only,False,P8_merge_internal_nodes
086fd017905204a2,True,1.0,left_only,True,P6_delete_path
086fd017905204a2,True,1.0,left_only,True,P6_delete_path
15db7edd02fe8580,True,1.0,left_only,True,P6_delete_path
15db7edd02fe8580,True,1.0,left_only,True,P6_delete_path
362b6de213df9f67,True,1.0,left_only,True,P6_delete_path
362b6de213df9f67,True,1.0,left_only,True,P6_delete_path
648f95a006d64b8a,True,1.0,left_only,True,P8_merge_internal_nodes
648f95a006d64b8a,True,1.0,left_only,True,P8_merge_internal_nodes
665f357a9ee1a4d4,True,1.0,left_only,True,P6_delete_path
665f357a9ee1a4d4,True,1.0,left_only,True,P6_delete_path
6d15cb5ce5ffde8b,True,1.0,left_only,True,P1_remove_edge
6d15cb5ce5ffde8b,True,1.0,left_only,True,P1_remove_edge
e8de81867fec6836,True,1.0,left_only,False,P2_add_edge
e8de81867fec6836,True,1.0,left_only,False,P2_add_edge
f6499917f76b9cad,True,2.0,left_only,False,P11_swap_branches;P2_add_edge
f6499917f76b9cad,True,2.0,left_only,False,P11_swap_branches;P2_add_edge
54000b099d64ca49,True,1.0,left_only,True,P6_delete_path
54000b099d64ca49,True,1.0,left_only,True,P6_delete_path
56fb872112996a6a,True,1.0,left_only,True,P1_remove_edge
56fb872112996a6a,True,1.0,left_only,True,P1_remove_edge
cacb310f2e09a0dd,True,1.0,left_only,True,P1_remove_edge
cacb310f2e09a0dd,True,1.0,left_only,True,P1_remove_edge
f4acbdb5aeded86b,True,1.0,left_only,False,P2_add_edge
f4acbdb5aeded86b,True,1.0,left_only,False,P2_add_edge
077567325cccd3b1,True,1.0,left_only,False,P8_merge_internal_nodes
077567325cccd3b1,True,1.0,left_only,False,P8_merge_internal_nodes
49e64086134d5f68,True,1.0,left_only,True,P6_delete_path
49e64086134d5f68,True,1.0,left_only,True,P6_delete_path
9d2c5de3fca02e17,True,1.0,left_only,True,P6_delete_path
9d2c5de3fca02e17,True,1.0,left_only,True,P6_delete_path
9ed9d0204d1e2de6,True,1.0,left_only,False,P2_add_edge
9ed9d0204d1e2de6,True,1.0,left_only,False,P2_add_edge
a1abef07e56658dd,True,1.0,left_only,False,P8_merge_internal_nodes
a1abef07e56658dd,True,1.0,left_only,False,P8_merge_internal_nodes
bad75f8936100621,True,1.0,left_only,False,P8_merge_internal_nodes
bad75f8936100621,True,1.0,left_only,False,P8_merge_internal_nodes
0e143e6744034d6e,True,1.0,left_only,True,P6_delete_path
0e143e6744034d6e,True,1.0,left_only,True,P6_delete_path
236beb0ae491c676,True,1.0,left_only,True,P8_merge_internal_nodes
236beb0ae491c676,True,1.0,left_only,True,P8_merge_internal_nodes
8335e6cb51dcc7c9,True,1.0,left_only,True,P2_add_edge
8335e6cb51dcc7c9,True,1.0,left_only,True,P2_add_edge
a5139a445e104744,True,1.0,left_only,False,P11_swap_branches
a5139a445e104744,True,1.0,left_only,False,P11_swap_branches
05adc0d50f11cd6b,True,1.0,left_only,True,P3_reverse_edge
05adc0d50f11cd6b,True,1.0,left_only,True,P3_reverse_edge
4c3bc72cf61eee06,True,1.0,left_only,False,P3_reverse_edge
4c3bc72cf61eee06,True,1.0,left_only,False,P3_reverse_edge
89fe1994a342a713,True,1.0,left_only,False,P3_reverse_edge
89fe1994a342a713,True,1.0,left_only,False,P3_reverse_edge
b6886eff8778de9e,True,1.0,left_only,True,P2_add_edge
b6886eff8778de9e,True,1.0,left_only,True,P2_add_edge
26194cd4808aa51b,True,2.0,left_only,False,P11_swap_branches;P2_add_edge
26194cd4808aa51b,True,2.0,left_only,False,P11_swap_branches;P2_add_edge
78d6e19286583d34,True,1.0,left_only,True,P6_delete_path
78d6e19286583d34,True,1.0,left_only,True,P6_delete_path
c7cd3b1fd1524f85,True,1.0,left_only,True,P6_delete_path
c7cd3b1fd1524f85,True,1.0,left_only,True,P6_delete_path
fd2f6664d4d89ed3,True,1.0,left_only,True,P8_merge_internal_nodes
fd2f6664d4d89ed3,True,1.0,left_only,True,P8_merge_internal_nodes
3f6ce7e58e9f0eff,True,1.0,left_only,False,P6_delete_path
3f6ce7e58e9f0eff,True,1.0,left_only,False,P6_delete_path
789273306a9f68f4,True,1.0,left_only,True,P3_reverse_edge
789273306a9f68f4,True,1.0,left_only,True,P3_reverse_edge
5d9ac2aed18c8888,True,1.0,left_only,False,P3_reverse_edge
5d9ac2aed18c8888,True,1.0,left_only,False,P3_reverse_edge
83a0053c8bdacc22,True,1.0,left_only,True,P6_delete_path
83a0053c8bdacc22,True,1.0,left_only,True,P6_delete_path
1e22bd0554b3fb40,True,1.0,left_only,True,P8_merge_internal_nodes
1e22bd0554b3fb40,True,1.0,left_only,True,P8_merge_internal_nodes
2b45772c418f98d0,True,1.0,left_only,True,P6_delete_path
