class_id,class_size,analyzed_pair_count,same_dag_pair_count,cross_dag_pair_count,alias_pair_count,nontrivial_pair_count,alias_pair_fraction,broken,attack_cost,old_gns,attack_auc_gns,persistence_k1,persistence_k2,persistence_k3,persistence_k4,operator_diversity,operators,depth_min,depth_max,dag_diversity,representative
d21366378fc2c5be,34,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,21,"Blocked(N0, N3 | N2) || Independent(N0, N3 | N2)"
db84d349a8564c37,34,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,34,P(N5 | N1)
dd847a1528521f2f,34,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,34,"P(N7 | do(N0), do(N4))"
ece8869d21450983,34,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,34,"P(N7 | do(N6), do(N5))"
f1bdf7a28d670204,34,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,31,"Blocked(N4, N3 | N0) || Independent(N4, N3 | N0)"
f7df848e3f9397a0,34,2,0,2,0,2,0.0,True,4.0,1.0,0.75,1.0,1.0,1.0,0.0,1,P_do_cond,4,4,34,"P(N5 | do(N7), N6)"
01272c975344cc89,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,33,"P(N6 | do(N0), N3)"
042261ce81c362bf,33,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,22,"Blocked(N3, N2 | N0) || Independent(N3, N2 | N0)"
05f380997678b62c,33,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_do_cond,4,4,33,"P(N7 | do(N6), N3)"
0a0737c2240d2528,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,33,P(N0 | N1)
0ef78785eff43530,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,33,"P(N7 | do(N1), N6)"
1951ca3b19e3c633,33,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_multi_do,5,5,33,"P(N4 | do(N6), do(N0))"
1d35e81b82e699fb,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,33,"P(N7 | do(N0), N4)"
21cf5c82538252a2,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,33,"P(N6 | do(N1), N0)"
25f939ae48ffd040,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,33,"P(N7 | do(N5), N0)"
265d76f34cb6ded5,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,33,P(N3 | N2)
2765ecca7fa7e93a,33,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,20,"Blocked(N1, N2 | N0) || Independent(N1, N2 | N0)"
31af4dd77a013d5a,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,33,P(N2 | do(N0))
3e3d63131fc0cc60,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,33,"P(N7 | do(N5), do(N0))"
42bc4d982877810b,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,33,P(N5 | N3)
4c97067d3a9c1d94,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,33,"P(N7 | do(N0), do(N6))"
53c7757417a31c28,33,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_multi_do,5,5,33,"P(N2 | do(N6), do(N0))"
605d17485fb9b321,33,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_multi_do,5,5,33,"P(N7 | do(N6), do(N3))"
632a42765685133e,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,33,"P(N6 | do(N4), N5)"
6b9454dd956afa73,33,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,20,"Ancestor(N7, N0) || Effect(N7 -> N0) || Reachable(N7, N0)"
6cb57e24a4d0db13,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,33,"P(N1 | do(N7), do(N2))"
6cf22a687dc57b64,33,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_multi_do,5,5,33,"P(N6 | do(N0), do(N1))"
6d1d42d12a68d0a4,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,33,"P(N7 | do(N0), N6)"
6d3d220061fb0785,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,33,"P(N2 | do(N6), N7)"
6de29444cd567c1b,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,33,"P(N2 | do(N3), do(N7))"
6f244dea1f866eea,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,33,"P(N6 | do(N0), do(N5))"
88b0fb0b674d02bb,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,33,"P(N7 | do(N0), do(N5))"
8a17c60b940148e6,33,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,33,"P(N1 | do(N7), N4)"
96d238e542374d4a,33,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,33,"P(N0 | do(N6), do(N5))"
a38354554de49a58,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,33,"P(N0 | do(N7), N6)"
a8d2f0f2221c57bf,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,33,"P(N5 | do(N6), do(N4))"
ac3da2cbd641e9f9,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,33,"P(N6 | do(N3), N0)"
bb420ab282160f19,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,33,"P(N7 | do(N4), N1)"
bee838cbd63185f4,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,33,P(N2 | N3)
c2715e1262b00dcd,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,33,"P(N6 | do(N5), N2)"
d1a350561be0291c,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,33,"P(N5 | do(N4), N7)"
d33440863b7f08af,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,33,P(N7 | do(N9))
d8b9f8bb14584223,33,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,33,"P(N5 | do(N6), N4)"
db1d6204236a4c10,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,33,"P(N3 | do(N1), do(N0))"
e6834664d1d97ada,33,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,33,P(N1 | N7)
e8990747b7970021,33,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,14,"Ancestor(N5, N2) || Effect(N5 -> N2) || Reachable(N5, N2)"
ea39e74291255574,33,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,20,"Blocked(N2, N1 | N0) || Independent(N2, N1 | N0)"
f0a9fbbe6db27634,33,2,0,2,0,2,0.0,True,2.0,1.0,0.625,1.0,0.5,0.5,0.5,1,P_multi_do,5,5,33,"P(N7 | do(N2), do(N5))"
fcae66177668920c,33,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,33,"P(N3 | do(N5), do(N7))"
03a9ed233637e19f,32,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,17,"Ancestor(N4, N2) || Effect(N4 -> N2) || Reachable(N4, N2)"
0439b626b517cc38,32,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_multi_do,5,5,32,"P(N6 | do(N1), do(N2))"
062cc9e374ee5f11,32,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,19,"Ancestor(N2, N7) || Effect(N2 -> N7) || Reachable(N2, N7)"
0fb09f591e79fac2,32,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_multi_do,5,5,32,"P(N7 | do(N4), do(N6))"
0fd2ecdb5b763082,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,32,P(N5 | do(N0))
1820ec0d4926ebaf,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,32,P(N2 | do(N5))
1f96e5c6b72bb75c,32,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,23,"Ancestor(N6, N8) || Effect(N6 -> N8) || Reachable(N6, N8)"
1fa38d2dd855592d,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,32,"P(N2 | do(N7), do(N5))"
2614e4e8f9294546,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,32,P(N1 | do(N9))
2e9608985596bd5e,32,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,6,6,18,"Blocked(N0, N2 | N1, N3) || Independent(N0, N2 | N1, N3)"
31d7de1ed03746f4,32,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,20,"Blocked(N3, N0 | N2) || Independent(N3, N0 | N2)"
325798502cbfa539,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,32,"P(N7 | do(N4), do(N5))"
36049ef8977acd49,32,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_multi_do,5,5,32,"P(N6 | do(N7), do(N5))"
378ddd03ce9187b0,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,32,P(N6 | N2)
3a519fe78fc553c6,32,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,23,"Blocked(N0, N3 | N2) || Independent(N0, N3 | N2)"
4a8ec118a9f8007c,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,32,"P(N2 | do(N7), N6)"
59bf87696024332c,32,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,32,"P(N5 | do(N2), N7)"
5ab25c0e51e03661,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,32,"P(N6 | do(N1), N5)"
5edac9c57bac0763,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,32,"P(N2 | do(N6), N5)"
6073a18f1b8936c0,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,32,P(N3 | do(N4))
6800f4f0bf5fe109,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,32,P(N1 | N6)
6bf94bb44d5f5b5d,32,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,19,"Ancestor(N6, N3) || Effect(N6 -> N3) || Reachable(N6, N3)"
7292e93d3ee5d540,32,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,14,"Ancestor(N5, N2) || Effect(N5 -> N2) || Reachable(N5, N2)"
7aa72a677ad257bb,32,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,19,"Ancestor(N7, N4) || Effect(N7 -> N4) || Reachable(N7, N4)"
859f6695f663d624,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,32,"P(N1 | do(N7), N5)"
87ea7b31797ad3a1,32,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,32,"P(N6 | do(N4), do(N5))"
8fd08a7868c2a752,32,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,32,"P(N0 | do(N6), N3)"
a5f828f65bc731b5,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,32,"P(N5 | do(N3), N6)"
ab334b6c8a7965f9,32,2,0,2,0,2,0.0,True,4.0,1.0,0.75,1.0,1.0,1.0,0.0,1,P_do_cond,4,4,32,"P(N3 | do(N2), N7)"
ac908d04fc29eae9,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,32,P(N7 | N1)
afaa9493782b9614,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,32,"P(N5 | do(N1), do(N6))"
b4f8130d00b42e2e,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,32,"P(N3 | do(N1), N0)"
c15e92f8bff61cf6,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,32,"P(N0 | do(N6), N7)"
c45b5822285eecd9,32,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_do_cond,4,4,32,"P(N3 | do(N0), N6)"
c8a69e5bafc543c9,32,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,22,"Blocked(N2, N3 | N1) || Independent(N2, N3 | N1)"
d4a1b5eb9f9cdc43,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,32,P(N0 | N3)
d6790396798fc6ad,32,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,3,3,19,"Blocked(N0, N1 | N3) || Independent(N0, N1 | N3)"
e66c154964a6d9ce,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,32,"P(N3 | do(N1), do(N2))"
ea3eacec6cbe1858,32,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_do_cond,4,4,32,"P(N7 | do(N1), N3)"
eb6a66102227e797,32,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,21,"Ancestor(N6, N2) || Effect(N6 -> N2) || Reachable(N6, N2)"
eb9d64c31077274c,32,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,6,6,17,"Blocked(N1, N2 | N0, N3) || Independent(N1, N2 | N0, N3)"
f34794341f27b3e9,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,32,P(N5 | N4)
f3de0a5c7dde8aeb,32,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_multi_do,5,5,32,"P(N0 | do(N7), do(N5))"
f51293571badeeeb,32,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,32,P(N7 | N4)
01bb8b45b86edcb8,31,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_obs,2,2,31,P(N9 | N2)
0245ca31d3917f7d,31,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,31,"P(N0 | do(N3), do(N6))"
095c594b144786fb,31,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_do_cond,4,4,31,"P(N1 | do(N0), N6)"
0c3d1c6eccb6d4b6,31,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,2,Blocked;Independent,6,6,17,"Blocked(N0, N1 | N2, N3) || Independent(N0, N1 | N2, N3)"
118ac77e1bba5ff7,31,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,31,"P(N7 | do(N5), do(N4))"
156624c2724a46a2,31,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,31,"P(N4 | do(N7), N6)"
161deb7acc8aa86c,31,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,31,"P(N5 | do(N1), N7)"
2498ccc85ad0dc09,31,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,31,P(N7 | N6)
26dad0609a684bef,31,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,31,"P(N7 | do(N4), N2)"
2aa88dca21a9ad03,31,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,31,P(N0 | N7)
3e865ee6ce069a31,31,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,31,"P(N7 | do(N5), N6)"
3f08cab84d524bfa,31,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,31,"P(N0 | do(N4), N7)"
3fbc05489f0032cb,31,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,31,"P(N5 | do(N7), N3)"
40d840a3ada8c21b,31,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do_cond,4,4,31,"P(N7 | do(N2), N1)"
43a5875f8374d6a1,31,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,31,"P(N7 | do(N2), do(N3))"
4fcbf77dae2182e7,31,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_do,2,2,31,P(N5 | do(N1))
51613b3901ed85a2,31,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_obs,2,2,31,P(N8 | N2)
5186442993aecc67,31,2,0,2,0,2,0.0,True,1.0,1.0,0.125,0.5,0.0,0.0,0.0,1,P_multi_do,5,5,31,"P(N5 | do(N2), do(N6))"
5403407c2ebd9831,31,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,31,"P(N7 | do(N6), do(N1))"
67ab2729a45e1100,31,2,0,2,0,2,0.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1,P_do_cond,4,4,31,"P(N3 | do(N7), N1)"
6a284c1a7e1174f1,31,2,0,2,0,2,0.0,True,2.0,1.0,0.25,1.0,0.0,0.0,0.0,1,P_do_cond,4,4,31,"P(N6 | do(N1), N7)"
6abcd42d33366056,31,2,0,2,0,2,0.0,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,P_multi_do,5,5,31,"P(N3 | do(N0), do(N2))"
6e0801d94f9d5f96,31,4,2,2,4,0,1.0,True,1.0,1.0,0.5,0.5,0.5,0.5,0.5,3,Ancestor;Effect;Reachable,1,1,19,"Ancestor(N7, N6) || Effect(N7 -> N6) || Reachable(N7, N6)"
