system,horizon,shape,count,fraction
B_fake_live_control,128,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6048,0.0023441860465116277
B_fake_live_control,128,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6048,0.0023441860465116277
B_fake_live_control,128,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6048,0.0023441860465116277
B_fake_live_control,128,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6048,0.0023441860465116277
B_fake_live_control,128,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6048,0.0023441860465116277
B_fake_live_control,128,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6048,0.0023441860465116277
B_fake_live_control,128,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6048,0.0023441860465116277
B_fake_live_control,128,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6048,0.0023441860465116277
B_fake_live_control,128,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6048,0.0023441860465116277
B_fake_live_control,128,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6048,0.0023441860465116277
B_fake_live_control,128,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6048,0.0023441860465116277
B_fake_live_control,128,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6048,0.0023441860465116277
B_fake_live_control,128,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6048,0.0023441860465116277
B_fake_live_control,128,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6048,0.0023441860465116277
B_fake_live_control,128,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6048,0.0023441860465116277
B_fake_live_control,128,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6048,0.0023441860465116277
B_fake_live_control,128,A(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(wrap(_))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),6048,0.0023441860465116277
C_collapsing_live_candidate,1,"F(G(a(_)),G(b(_)))",20000,0.5
C_collapsing_live_candidate,1,G(_),10095,0.252375
C_collapsing_live_candidate,1,"F(F(G(a(a(_))),G(b(a(_)))),G(b(_)))",2510,0.06275
C_collapsing_live_candidate,1,"F(G(a(_)),F(G(a(b(_))),G(b(b(_)))))",2477,0.061925
C_collapsing_live_candidate,1,G(b(_)),2472,0.0618
C_collapsing_live_candidate,1,G(a(_)),2446,0.06115
C_collapsing_live_candidate,2,"F(G(a(_)),G(b(_)))",20000,0.3333333333333333
C_collapsing_live_candidate,2,G(_),10051,0.16751666666666667
C_collapsing_live_candidate,2,G(a(_)),5387,0.08978333333333334
C_collapsing_live_candidate,2,G(b(_)),5334,0.0889
C_collapsing_live_candidate,2,"F(G(a(_)),F(G(a(b(_))),G(b(b(_)))))",5057,0.08428333333333334
C_collapsing_live_candidate,2,"F(F(G(a(a(_))),G(b(a(_)))),G(b(_)))",4910,0.08183333333333333
C_collapsing_live_candidate,2,"F(G(a(b(_))),G(b(b(_))))",2886,0.0481
C_collapsing_live_candidate,2,"F(G(a(a(_))),G(b(a(_))))",2853,0.04755
C_collapsing_live_candidate,2,"F(F(G(a(a(_))),G(b(a(_)))),F(G(a(b(_))),G(b(b(_)))))",688,0.011466666666666667
C_collapsing_live_candidate,2,"F(G(a(_)),F(G(a(b(_))),F(G(a(b(b(_)))),G(b(b(b(_)))))))",389,0.006483333333333333
C_collapsing_live_candidate,2,"F(G(a(a(_))),G(b(_)))",362,0.006033333333333333
C_collapsing_live_candidate,2,"F(G(a(_)),G(b(b(_))))",361,0.006016666666666667
C_collapsing_live_candidate,2,"F(F(F(G(a(a(a(_)))),G(b(a(a(_))))),G(b(a(_)))),G(b(_)))",356,0.005933333333333333
C_collapsing_live_candidate,2,"F(G(a(_)),F(F(G(a(a(b(_)))),G(b(a(b(_))))),G(b(b(_)))))",349,0.005816666666666667
C_collapsing_live_candidate,2,"F(G(b(a(_))),G(b(_)))",347,0.005783333333333333
C_collapsing_live_candidate,2,"F(F(G(a(a(_))),F(G(a(b(a(_)))),G(b(b(a(_)))))),G(b(_)))",340,0.005666666666666667
C_collapsing_live_candidate,2,"F(G(a(_)),G(a(b(_))))",330,0.0055
C_collapsing_live_candidate,4,"F(G(a(_)),G(b(_)))",20000,0.2
C_collapsing_live_candidate,4,G(_),10114,0.10114
C_collapsing_live_candidate,4,"F(G(a(b(_))),G(b(b(_))))",6955,0.06955
C_collapsing_live_candidate,4,"F(G(a(a(_))),G(b(a(_))))",6898,0.06898
C_collapsing_live_candidate,4,G(b(_)),6349,0.06349
C_collapsing_live_candidate,4,G(a(_)),6327,0.06327
C_collapsing_live_candidate,4,"F(F(G(a(a(_))),G(b(a(_)))),G(b(_)))",5054,0.05054
C_collapsing_live_candidate,4,"F(G(a(_)),F(G(a(b(_))),G(b(b(_)))))",4853,0.04853
C_collapsing_live_candidate,4,G(a(a(_))),1886,0.01886
C_collapsing_live_candidate,4,G(b(b(_))),1861,0.01861
C_collapsing_live_candidate,4,G(a(b(_))),1852,0.01852
C_collapsing_live_candidate,4,G(b(a(_))),1798,0.01798
C_collapsing_live_candidate,4,"F(G(a(a(_))),F(G(a(b(a(_)))),G(b(b(a(_))))))",1654,0.01654
C_collapsing_live_candidate,4,"F(F(G(a(a(a(_)))),G(b(a(a(_))))),G(b(a(_))))",1651,0.01651
C_collapsing_live_candidate,4,"F(G(a(b(_))),F(G(a(b(b(_)))),G(b(b(b(_))))))",1639,0.01639
C_collapsing_live_candidate,4,"F(F(G(a(a(b(_)))),G(b(a(b(_))))),G(b(b(_))))",1602,0.01602
C_collapsing_live_candidate,4,"F(F(G(a(a(_))),G(b(a(_)))),F(G(a(b(_))),G(b(b(_)))))",1437,0.01437
C_collapsing_live_candidate,4,"F(G(a(b(b(_)))),G(b(b(b(_)))))",971,0.00971
C_collapsing_live_candidate,4,"F(G(a(a(b(_)))),G(b(a(b(_)))))",941,0.00941
C_collapsing_live_candidate,4,"F(G(a(a(a(_)))),G(b(a(a(_)))))",936,0.00936
C_collapsing_live_candidate,4,"F(G(a(b(a(_)))),G(b(b(a(_)))))",906,0.00906
C_collapsing_live_candidate,4,"F(G(b(a(_))),G(b(_)))",822,0.00822
C_collapsing_live_candidate,4,"F(G(a(a(_))),G(b(_)))",804,0.00804
C_collapsing_live_candidate,4,"F(G(a(_)),G(b(b(_))))",757,0.00757
C_collapsing_live_candidate,4,"F(G(a(_)),G(a(b(_))))",748,0.00748
C_collapsing_live_candidate,4,"F(F(F(G(a(a(a(_)))),G(b(a(a(_))))),G(b(a(_)))),G(b(_)))",728,0.00728
C_collapsing_live_candidate,4,"F(F(G(a(a(_))),F(G(a(b(a(_)))),G(b(b(a(_)))))),G(b(_)))",712,0.00712
C_collapsing_live_candidate,4,"F(G(a(_)),F(G(a(b(_))),F(G(a(b(b(_)))),G(b(b(b(_)))))))",693,0.00693
C_collapsing_live_candidate,4,"F(G(a(_)),F(F(G(a(a(b(_)))),G(b(a(b(_))))),G(b(b(_)))))",687,0.00687
C_collapsing_live_candidate,4,"F(G(a(a(_))),F(G(a(b(_))),G(b(b(_)))))",373,0.00373
C_collapsing_live_candidate,4,"F(G(b(a(_))),F(G(a(b(_))),G(b(b(_)))))",357,0.00357
C_collapsing_live_candidate,4,"F(F(G(a(a(_))),G(b(a(_)))),G(a(b(_))))",336,0.00336
C_collapsing_live_candidate,4,"F(F(G(a(a(_))),G(b(a(_)))),G(b(b(_))))",311,0.00311
C_collapsing_live_candidate,4,"F(F(G(a(b(a(_)))),G(b(b(a(_))))),G(b(_)))",265,0.00265
C_collapsing_live_candidate,4,"F(G(a(_)),F(G(a(b(b(_)))),G(b(b(b(_))))))",258,0.00258
C_collapsing_live_candidate,4,"F(F(G(a(a(a(_)))),G(b(a(a(_))))),G(b(_)))",257,0.00257
C_collapsing_live_candidate,4,"F(G(a(_)),F(G(a(a(b(_)))),G(b(a(b(_))))))",250,0.0025
C_collapsing_live_candidate,4,"F(F(G(a(a(b(_)))),G(b(a(b(_))))),F(G(a(b(b(_)))),G(b(b(b(_))))))",237,0.00237
C_collapsing_live_candidate,4,"F(F(G(a(a(a(_)))),G(b(a(a(_))))),F(G(a(b(a(_)))),G(b(b(a(_))))))",236,0.00236
C_collapsing_live_candidate,4,"F(F(G(a(a(_))),G(b(a(_)))),F(F(G(a(a(b(_)))),G(b(a(b(_))))),G(b(b(_)))))",224,0.00224
C_collapsing_live_candidate,4,"F(F(G(a(a(_))),G(b(a(_)))),F(G(a(b(_))),F(G(a(b(b(_)))),G(b(b(b(_)))))))",208,0.00208
C_collapsing_live_candidate,4,"F(F(F(G(a(a(a(_)))),G(b(a(a(_))))),G(b(a(_)))),F(G(a(b(_))),G(b(b(_)))))",196,0.00196
C_collapsing_live_candidate,4,"F(F(G(a(a(_))),F(G(a(b(a(_)))),G(b(b(a(_)))))),F(G(a(b(_))),G(b(b(_)))))",186,0.00186
C_collapsing_live_candidate,4,"F(G(a(_)),F(F(G(a(a(b(_)))),G(b(a(b(_))))),F(G(a(b(b(_)))),G(b(b(b(_)))))))",158,0.00158
C_collapsing_live_candidate,4,"F(F(F(G(a(a(a(_)))),G(b(a(a(_))))),F(G(a(b(a(_)))),G(b(b(a(_)))))),G(b(_)))",127,0.00127
C_collapsing_live_candidate,4,"F(G(b(a(b(_)))),G(b(b(_))))",120,0.0012
C_collapsing_live_candidate,4,"F(G(a(a(_))),G(b(b(a(_)))))",119,0.00119
C_collapsing_live_candidate,4,"F(G(a(a(_))),F(F(G(a(a(b(a(_))))),G(b(a(b(a(_)))))),G(b(b(a(_))))))",117,0.00117
C_collapsing_live_candidate,4,"F(F(F(G(a(a(a(a(_))))),G(b(a(a(a(_)))))),G(b(a(a(_))))),G(b(a(_))))",116,0.00116
C_collapsing_live_candidate,4,"F(G(a(b(_))),G(b(b(b(_)))))",115,0.00115
C_collapsing_live_candidate,4,"F(F(G(a(a(a(_)))),F(G(a(b(a(a(_))))),G(b(b(a(a(_))))))),G(b(a(_))))",112,0.00112
C_collapsing_live_candidate,4,"F(G(a(b(_))),G(a(b(b(_)))))",111,0.00111
C_collapsing_live_candidate,4,"F(G(a(a(b(_)))),G(b(b(_))))",110,0.0011
C_collapsing_live_candidate,4,"F(G(a(b(_))),F(G(a(b(b(_)))),F(G(a(b(b(b(_))))),G(b(b(b(b(_))))))))",109,0.00109
C_collapsing_live_candidate,4,"F(F(G(a(a(b(_)))),F(G(a(b(a(b(_))))),G(b(b(a(b(_))))))),G(b(b(_))))",108,0.00108
C_collapsing_live_candidate,4,"F(G(b(a(a(_)))),G(b(a(_))))",105,0.00105
C_collapsing_live_candidate,4,"F(G(a(b(_))),F(F(G(a(a(b(b(_))))),G(b(a(b(b(_)))))),G(b(b(b(_))))))",103,0.00103
C_collapsing_live_candidate,4,"F(G(a(a(a(_)))),G(b(a(_))))",102,0.00102
C_collapsing_live_candidate,4,"F(G(a(a(_))),G(a(b(a(_)))))",97,0.00097
C_collapsing_live_candidate,4,"F(F(F(G(a(a(a(b(_))))),G(b(a(a(b(_)))))),G(b(a(b(_))))),G(b(b(_))))",94,0.00094
C_collapsing_live_candidate,4,"F(F(G(a(a(_))),G(b(b(a(_))))),G(b(_)))",91,0.00091
C_collapsing_live_candidate,4,"F(G(a(a(_))),F(G(a(b(a(_)))),F(G(a(b(b(a(_))))),G(b(b(b(a(_))))))))",89,0.00089
C_collapsing_live_candidate,4,"F(F(G(a(a(_))),G(a(b(a(_))))),G(b(_)))",81,0.00081
C_collapsing_live_candidate,4,"F(G(a(_)),F(G(a(b(_))),G(b(b(b(_))))))",80,0.0008
C_collapsing_live_candidate,4,"F(G(a(_)),F(F(F(G(a(a(a(b(_))))),G(b(a(a(b(_)))))),G(b(a(b(_))))),G(b(b(_)))))",78,0.00078
C_collapsing_live_candidate,4,"F(F(G(b(a(a(_)))),G(b(a(_)))),G(b(_)))",78,0.00078
C_collapsing_live_candidate,4,"F(G(a(_)),F(G(a(b(_))),G(a(b(b(_))))))",77,0.00077
C_collapsing_live_candidate,4,"F(G(a(_)),F(G(a(b(_))),F(F(G(a(a(b(b(_))))),G(b(a(b(b(_)))))),G(b(b(b(_)))))))",76,0.00076
C_collapsing_live_candidate,4,"F(F(F(F(G(a(a(a(a(_))))),G(b(a(a(a(_)))))),G(b(a(a(_))))),G(b(a(_)))),G(b(_)))",75,0.00075
C_collapsing_live_candidate,4,"F(F(F(G(a(a(a(_)))),F(G(a(b(a(a(_))))),G(b(b(a(a(_))))))),G(b(a(_)))),G(b(_)))",75,0.00075
C_collapsing_live_candidate,4,"F(F(G(a(a(a(_)))),G(b(a(_)))),G(b(_)))",71,0.00071
C_collapsing_live_candidate,4,"F(F(G(a(a(_))),F(G(a(b(a(_)))),F(G(a(b(b(a(_))))),G(b(b(b(a(_)))))))),G(b(_)))",71,0.00071
C_collapsing_live_candidate,4,"F(F(G(a(a(_))),F(F(G(a(a(b(a(_))))),G(b(a(b(a(_)))))),G(b(b(a(_)))))),G(b(_)))",70,0.0007
C_collapsing_live_candidate,4,"F(G(a(_)),F(G(b(a(b(_)))),G(b(b(_)))))",67,0.00067
C_collapsing_live_candidate,4,"F(G(a(_)),F(F(G(a(a(b(_)))),F(G(a(b(a(b(_))))),G(b(b(a(b(_))))))),G(b(b(_)))))",65,0.00065
C_collapsing_live_candidate,4,"F(G(a(_)),F(G(a(a(b(_)))),G(b(b(_)))))",62,0.00062
C_collapsing_live_candidate,4,"F(G(a(a(_))),G(a(b(_))))",55,0.00055
C_collapsing_live_candidate,4,"F(G(a(_)),F(G(a(b(_))),F(G(a(b(b(_)))),F(G(a(b(b(b(_))))),G(b(b(b(b(_)))))))))",49,0.00049
C_collapsing_live_candidate,4,"F(G(b(a(_))),G(b(b(_))))",47,0.00047
C_collapsing_live_candidate,4,"F(F(G(a(b(a(_)))),G(b(b(a(_))))),F(G(a(b(_))),G(b(b(_)))))",47,0.00047
C_collapsing_live_candidate,4,"F(G(a(a(_))),G(b(b(_))))",45,0.00045
C_collapsing_live_candidate,4,"F(F(G(a(a(_))),G(b(a(_)))),F(G(a(a(b(_)))),G(b(a(b(_))))))",41,0.00041
C_collapsing_live_candidate,4,"F(F(G(a(a(_))),G(b(a(_)))),F(G(a(b(b(_)))),G(b(b(b(_))))))",38,0.00038
C_collapsing_live_candidate,4,"F(F(G(a(a(a(_)))),G(b(a(a(_))))),F(G(a(b(_))),G(b(b(_)))))",36,0.00036
C_collapsing_live_candidate,4,"F(G(a(a(_))),F(F(G(a(a(b(_)))),G(b(a(b(_))))),G(b(b(_)))))",35,0.00035
C_collapsing_live_candidate,4,"F(F(G(a(a(_))),F(G(a(b(a(_)))),G(b(b(a(_)))))),G(a(b(_))))",33,0.00033
C_collapsing_live_candidate,4,"F(G(b(a(_))),G(a(b(_))))",32,0.00032
C_collapsing_live_candidate,4,"F(G(b(a(_))),F(F(G(a(a(b(_)))),G(b(a(b(_))))),G(b(b(_)))))",31,0.00031
C_collapsing_live_candidate,4,"F(G(a(a(_))),F(G(a(b(_))),F(G(a(b(b(_)))),G(b(b(b(_)))))))",31,0.00031
C_collapsing_live_candidate,4,"F(G(b(b(a(_)))),G(b(_)))",28,0.00028
C_collapsing_live_candidate,4,"F(F(F(G(a(a(a(_)))),G(b(a(a(_))))),G(b(a(_)))),G(a(b(_))))",27,0.00027
